step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
825,4245.845,0.139552,0.895454,0.873627,0.917280,26,0.00082332,2,0.040492,0.062662,0.018322,0.958766,0.936771,0.980762,0.931229,0.928371,0.934087,0.013493,0.003559,0.023954,0.013845,0.000000,12,2,8
850,4481.181,0.130606,0.900440,0.875930,0.924950,25,0.00082120,2,0.033204,0.059745,0.006663,0.966213,0.939530,0.992895,0.929688,0.928263,0.931112,0.013194,0.001182,0.023823,0.012333,0.000000,12,2,9
875,4514.729,0.133600,0.899003,0.868851,0.929154,25,0.00088104,1,0.035548,0.065147,0.005949,0.963955,0.934235,0.993676,0.930068,0.925454,0.934682,0.014332,0.000979,0.025177,0.011495,0.000000,12,2,9
900,4749.361,0.127375,0.903332,0.878034,0.928631,25,0.00088314,2,0.033161,0.059421,0.006901,0.966315,0.939956,0.992674,0.932623,0.930207,0.935039,0.013114,0.001292,0.023299,0.011750,0.000000,12,2,9
925,4782.786,0.123991,0.905182,0.879379,0.930986,25,0.00092809,2,0.032291,0.057800,0.006782,0.967157,0.941498,0.992817,0.933753,0.930207,0.937299,0.012627,0.001257,0.022826,0.011345,0.000000,12,2,9
950,5008.300,0.117223,0.910828,0.881425,0.940232,24,0.00116898,2,0.031178,0.055099,0.007258,0.968231,0.944067,0.992395,0.938523,0.929991,0.947055,0.012049,0.001316,0.022380,0.009739,0.000000,12,2,10
975,5040.644,0.116767,0.910537,0.880029,0.941044,24,0.00084718,1,0.031222,0.055424,0.007020,0.968168,0.943688,0.992647,0.938227,0.928803,0.947650,0.012014,0.001254,0.022540,0.009550,0.000000,12,2,10
1000,5264.887,0.113343,0.911838,0.883549,0.940128,24,0.00054660,1,0.029785,0.052074,0.007496,0.969550,0.946951,0.992149,0.938367,0.929559,0.947174,0.011266,0.001312,0.021720,0.009645,0.000000,12,2,10
1025,5296.829,0.111743,0.912909,0.884287,0.941532,24,0.00082376,1,0.028277,0.051318,0.005235,0.971093,0.947687,0.994499,0.938064,0.929667,0.946460,0.011111,0.000906,0.021648,0.009399,0.000000,12,2,10
1050,5508.966,0.114527,0.911682,0.886055,0.937308,22,0.00074136,1,0.029148,0.050562,0.007733,0.970180,0.948481,0.991879,0.937706,0.930856,0.944557,0.011094,0.001404,0.021541,0.010212,0.000000,12,2,12
1075,5538.246,0.112712,0.913214,0.887495,0.938932,22,0.00069226,0,0.028910,0.050562,0.007258,0.970472,0.948560,0.992385,0.939057,0.932368,0.945747,0.011074,0.001340,0.021197,0.010005,0.000000,12,2,12
1100,5744.258,0.111039,0.913588,0.886728,0.940447,22,0.00065672,0,0.028515,0.050130,0.006901,0.970840,0.948916,0.992765,0.939058,0.931180,0.946936,0.010867,0.001279,0.021052,0.009735,0.000000,12,2,12
1125,5773.017,0.108183,0.915763,0.890997,0.940530,22,0.00047825,0,0.026975,0.047645,0.006306,0.972409,0.951437,0.993382,0.939955,0.933449,0.946460,0.010423,0.001155,0.020376,0.009784,0.000000,12,2,12
1150,5974.346,0.106735,0.916946,0.891235,0.942658,22,0.00038284,0,0.027623,0.048941,0.006306,0.971825,0.950253,0.993396,0.941728,0.934853,0.948602,0.010681,0.001146,0.020209,0.009366,0.000000,12,2,12
1175,6002.581,0.105549,0.918923,0.891647,0.946198,22,0.00031153,0,0.027564,0.048941,0.006187,0.971909,0.950274,0.993544,0.943669,0.935285,0.952052,0.010707,0.001189,0.020385,0.008777,0.000000,12,2,12
1200,6204.818,0.106663,0.917852,0.891300,0.944405,22,0.00052898,0,0.028196,0.050562,0.005830,0.971334,0.948768,0.993900,0.943138,0.936366,0.949911,0.010990,0.001156,0.020243,0.009115,0.000000,12,2,12
1225,6233.391,0.105999,0.918033,0.893277,0.942790,22,0.00093348,0,0.027148,0.047753,0.006544,0.972303,0.951455,0.993152,0.942446,0.935933,0.948959,0.010480,0.001203,0.019986,0.009287,0.000000,12,2,12
1250,6431.546,0.104165,0.917968,0.892831,0.943104,21,0.00053457,0,0.026629,0.047429,0.005830,0.972812,0.951732,0.993892,0.941890,0.935177,0.948602,0.010337,0.000955,0.019839,0.009112,0.000000,12,2,13
1275,6459.730,0.104350,0.918258,0.897666,0.938850,21,0.00018441,1,0.027046,0.046240,0.007852,0.972422,0.953075,0.991770,0.942699,0.939175,0.946222,0.010145,0.001445,0.019024,0.009922,0.000000,12,2,13
1300,6659.135,0.101991,0.919810,0.902341,0.937279,21,0.00012893,1,0.025236,0.043215,0.007258,0.974239,0.956107,0.992371,0.942708,0.941335,0.944081,0.009547,0.001362,0.018282,0.010230,0.000000,12,2,13
1325,6687.458,0.103912,0.917725,0.900621,0.934829,21,0.00011824,1,0.025690,0.043647,0.007733,0.973741,0.955624,0.991858,0.940995,0.939931,0.942058,0.009434,0.001505,0.018379,0.010761,0.000000,12,2,13
1350,6883.815,0.105244,0.916066,0.901150,0.930982,21,0.00018253,1,0.025561,0.042675,0.008447,0.973819,0.956555,0.991083,0.939226,0.939607,0.938846,0.009174,0.001624,0.018271,0.011369,0.000000,12,2,13
1375,6911.718,0.103498,0.917497,0.903667,0.931327,21,0.00006104,1,0.025664,0.042999,0.008328,0.973789,0.956369,0.991209,0.940804,0.942524,0.939084,0.009455,0.001499,0.017884,0.011124,0.000000,12,2,13
1400,7106.035,0.104113,0.916352,0.902125,0.930579,21,0.00010334,2,0.024880,0.042027,0.007733,0.974513,0.957206,0.991821,0.938907,0.940039,0.937775,0.009030,0.001435,0.018094,0.011354,0.000000,12,2,13
1425,7133.552,0.105026,0.916221,0.900414,0.932027,21,0.00009849,2,0.025928,0.043647,0.008209,0.973477,0.955614,0.991339,0.939697,0.939715,0.939679,0.009269,0.001626,0.018331,0.011207,0.000000,12,2,13
1450,7328.065,0.105716,0.915535,0.900145,0.930925,21,0.00007912,1,0.025307,0.042999,0.007615,0.974077,0.956206,0.991948,0.938432,0.938850,0.938013,0.009365,0.001344,0.018566,0.011300,0.000000,12,2,13
1475,7355.811,0.105427,0.915752,0.898944,0.932560,21,0.00005579,2,0.024512,0.043431,0.005592,0.974909,0.955746,0.994072,0.937881,0.937986,0.937775,0.009545,0.000999,0.018821,0.011036,0.000000,12,2,13
1500,7551.324,0.104763,0.917389,0.898801,0.935976,21,0.00003362,1,0.025257,0.045160,0.005354,0.974237,0.954131,0.994342,0.940189,0.939391,0.940988,0.009864,0.001087,0.018863,0.010575,0.000000,12,2,13
1525,7579.275,0.105284,0.916266,0.899917,0.932615,21,0.00004445,2,0.024792,0.044944,0.004640,0.974729,0.954386,0.995072,0.938653,0.940363,0.936942,0.009813,0.000860,0.018685,0.011063,0.000000,12,2,13
1550,7767.447,0.106094,0.916211,0.899752,0.932671,20,0.00002761,2,0.025424,0.045376,0.005473,0.974088,0.953978,0.994198,0.939177,0.940579,0.937775,0.010090,0.000980,0.018797,0.011026,0.000000,12,2,14
1575,7794.023,0.108576,0.914719,0.899990,0.929449,20,0.00003221,2,0.026781,0.046780,0.006782,0.972749,0.952693,0.992805,0.938922,0.942092,0.935753,0.010249,0.001298,0.018698,0.011713,0.000000,12,2,14
1600,7972.788,0.107740,0.915259,0.901094,0.929424,19,0.00005302,1,0.026441,0.046456,0.006425,0.973112,0.953047,0.993178,0.939176,0.942956,0.935396,0.010156,0.001225,0.018478,0.011732,0.000000,12,2,15
