step,loss
1,0.759359
10,0.695328
20,0.649364
30,0.618217
40,0.589491
50,0.561589
60,0.540514
70,0.524290
80,0.505822
90,0.484640
100,0.470976
110,0.462299
120,0.452081
130,0.441284
140,0.435734
150,0.433515
160,0.429003
170,0.419617
180,0.407705
190,0.394021
200,0.388486
210,0.384891
220,0.377946
230,0.367810
240,0.362848
250,0.360882
260,0.356436
270,0.353368
280,0.352120
290,0.351455
300,0.349814
310,0.348346
320,0.347651
330,0.348280
340,0.346128
350,0.342889
360,0.340162
370,0.338999
380,0.336335
390,0.334309
400,0.332059
410,0.328176
420,0.324425
430,0.321758
440,0.321468
450,0.319368
460,0.320781
470,0.319363
480,0.317206
490,0.314740
500,0.312699
510,0.308645
520,0.303970
530,0.298178
540,0.291275
550,0.280942
560,0.273974
570,0.271188
580,0.267878
590,0.265518
600,0.263562
610,0.261377
620,0.258912
630,0.253521
640,0.249665
650,0.246865
660,0.244040
670,0.243918
680,0.244436
690,0.243039
700,0.238180
710,0.233894
720,0.229777
730,0.222979
740,0.221988
750,0.220185
760,0.218938
770,0.217308
780,0.216840
790,0.217185
800,0.218541
810,0.224031
820,0.225789
830,0.227300
840,0.230149
850,0.224990
860,0.217634
870,0.210622
880,0.206498
890,0.207616
900,0.208406
910,0.208580
920,0.209402
930,0.207686
940,0.206599
950,0.207773
960,0.208025
970,0.208510
980,0.208701
990,0.209848
1000,0.208989
