step,loss
1,0.797749
10,0.728518
20,0.659839
30,0.614395
40,0.579831
50,0.551346
60,0.527406
70,0.504049
80,0.479958
90,0.454144
100,0.432598
110,0.412635
120,0.395157
130,0.383498
140,0.372018
150,0.362287
160,0.349712
170,0.336651
180,0.326181
190,0.318149
200,0.310500
210,0.305458
220,0.300721
230,0.297360
240,0.292437
250,0.288269
260,0.285119
270,0.278669
280,0.276453
290,0.274263
300,0.271701
310,0.270254
320,0.269368
330,0.269732
340,0.270013
350,0.273164
360,0.267955
370,0.265216
380,0.262290
390,0.262500
400,0.261205
410,0.260801
420,0.259151
430,0.257901
440,0.259024
450,0.258950
460,0.259139
470,0.258612
480,0.256688
490,0.255121
500,0.254864
510,0.254827
520,0.258397
530,0.255084
540,0.254951
550,0.254915
560,0.259573
570,0.254701
580,0.259118
590,0.255814
600,0.254765
610,0.256117
620,0.254938
630,0.255107
640,0.254807
650,0.255142
660,0.257576
670,0.260557
680,0.262188
690,0.261053
700,0.262364
710,0.261612
720,0.262097
730,0.262757
740,0.262617
750,0.262171
760,0.267152
770,0.262880
780,0.263424
790,0.263331
800,0.267258
810,0.264350
820,0.267135
830,0.270214
840,0.272390
850,0.276752
860,0.281132
870,0.284356
880,0.282107
890,0.281032
900,0.282600
910,0.283955
920,0.282594
930,0.283466
940,0.282330
950,0.283373
960,0.280329
970,0.279112
980,0.280619
990,0.275391
1000,0.274284
