step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.549,1.746746,0.150863,0.121535,0.180192,20,0.00000000,0,0.173995,0.124806,0.223184,0.509809,0.522747,0.496872,0.178556,0.136703,0.220408,0.046335,0.031115,0.859108,0.771922,0.000000,0,0,0,0,0
25,27.212,1.306027,0.316450,0.239372,0.393528,20,0.00000000,0,0.106976,0.058524,0.155429,0.778808,0.812367,0.745250,0.354037,0.253381,0.454694,0.021578,0.021172,0.743071,0.537071,0.000000,0,0,0,0,0
50,331.462,1.113634,0.409121,0.296669,0.521573,23,0.00000000,0,0.103226,0.056085,0.150367,0.823889,0.848170,0.799608,0.456654,0.313308,0.600000,0.020120,0.020340,0.682538,0.392992,0.000000,3,0,0,0,0
75,362.353,0.977957,0.475090,0.357465,0.592715,23,0.00053158,2,0.093868,0.049287,0.138449,0.856806,0.883859,0.829753,0.524929,0.375083,0.674776,0.018082,0.018635,0.621187,0.318151,0.000000,3,0,0,0,0
100,720.069,0.849107,0.543870,0.440151,0.647590,26,0.00116265,2,0.105999,0.053794,0.158204,0.860944,0.896074,0.825813,0.606935,0.463829,0.750041,0.019497,0.021322,0.532723,0.246548,0.000000,6,0,0,0,0
125,755.386,0.752110,0.590891,0.501618,0.680163,26,0.00123379,2,0.105814,0.050321,0.161306,0.871615,0.912815,0.830415,0.658369,0.526860,0.789878,0.017489,0.022044,0.469491,0.207094,0.000000,6,0,0,0,0
150,1161.225,0.654382,0.636386,0.555106,0.717667,29,0.00105374,1,0.099380,0.039902,0.158857,0.887485,0.935345,0.839624,0.704465,0.577256,0.831673,0.013930,0.021741,0.419779,0.163807,0.000000,7,2,0,0,0
175,1201.125,0.580554,0.670580,0.594790,0.746370,29,0.00090612,1,0.093910,0.029779,0.158041,0.899526,0.953636,0.845417,0.738415,0.612503,0.864327,0.010673,0.021395,0.384493,0.131589,0.000000,7,2,0,0,0
200,1611.160,0.567810,0.679082,0.600143,0.758022,27,0.00008749,1,0.099497,0.033769,0.165224,0.895398,0.948379,0.842417,0.751837,0.620409,0.883265,0.012102,0.022699,0.375770,0.115858,0.000000,8,2,3,0,0
225,1648.376,0.513888,0.706261,0.632909,0.779613,27,0.00044364,1,0.094424,0.032439,0.156408,0.902432,0.952704,0.852160,0.777495,0.653440,0.901551,0.011558,0.021352,0.343910,0.095094,0.000000,8,2,3,0,0
