pair,arm,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
dance_argument,srd_importance,875,3025.137,0.092104,0.791140,0.778036,0.804245,19,0.00000096,0,0.037114,0.066402,0.007825,0.958168,0.925899,0.990438,0.820119,0.829699,0.810538,0.008048,0.002162,0.163783,0.184930,0.050000,0,0,1,0,0
dance_argument,srd_importance,900,3177.783,0.089110,0.799817,0.787960,0.811674,19,0.00000012,0,0.028916,0.050875,0.006956,0.966839,0.942116,0.991561,0.822684,0.828048,0.817320,0.007601,0.002116,0.165108,0.177425,0.050000,0,0,1,0,0
dance_argument,srd_importance,925,3201.364,0.087732,0.803963,0.791080,0.816847,19,0.00000028,0,0.030967,0.055500,0.006434,0.964954,0.937674,0.992234,0.828544,0.834985,0.822102,0.007793,0.001988,0.158356,0.172027,0.050000,0,0,1,0,0
dance_argument,srd_importance,950,3353.054,0.088548,0.803108,0.788206,0.818009,19,0.00000577,1,0.031563,0.055996,0.007130,0.964193,0.936965,0.991420,0.828092,0.832342,0.823841,0.007844,0.002126,0.160272,0.170033,0.050000,0,0,1,0,0
dance_argument,srd_importance,975,3376.613,0.084764,0.806027,0.793212,0.818842,19,0.00000626,0,0.028603,0.051206,0.005999,0.967456,0.942143,0.992770,0.828792,0.833829,0.823754,0.007197,0.001907,0.159787,0.170445,0.050000,0,0,1,0,0
dance_argument,srd_importance,1000,3526.442,0.087588,0.802982,0.786323,0.819641,19,0.00001300,0,0.036405,0.065246,0.007565,0.959329,0.927735,0.990923,0.831735,0.837628,0.825841,0.007948,0.001983,0.155422,0.169030,0.050000,0,0,1,0,0
dance_argument,srd_importance,1025,3550.176,0.084075,0.809411,0.793531,0.825291,19,0.00001280,0,0.029668,0.052032,0.007304,0.966310,0.941330,0.991291,0.833069,0.834820,0.831319,0.007066,0.002127,0.158918,0.163414,0.050000,0,0,1,0,0
dance_argument,srd_importance,1050,3700.150,0.088939,0.810950,0.792575,0.829325,19,0.00001457,1,0.038292,0.067889,0.008695,0.957729,0.925745,0.989713,0.841459,0.846383,0.836536,0.008249,0.002580,0.147004,0.158606,0.050000,0,0,1,0,0
dance_argument,srd_importance,1075,3723.765,0.087522,0.815902,0.800438,0.831366,19,0.00002228,1,0.032602,0.056161,0.009043,0.963521,0.937706,0.989336,0.842138,0.845391,0.838884,0.008029,0.002556,0.147997,0.154995,0.050000,0,0,1,0,0
dance_argument,srd_importance,1100,3873.245,0.085481,0.816782,0.799686,0.833878,19,0.00002654,1,0.030359,0.050545,0.010173,0.965658,0.943249,0.988067,0.841234,0.840106,0.842362,0.007149,0.002872,0.153550,0.152477,0.050000,0,0,1,0,0
dance_argument,srd_importance,1125,3896.538,0.085502,0.815449,0.793785,0.837113,19,0.00001656,1,0.030437,0.052527,0.008347,0.965528,0.940848,0.990208,0.839791,0.835481,0.844101,0.007548,0.002441,0.157578,0.149674,0.050000,0,0,1,0,0
dance_argument,srd_importance,1150,4046.353,0.084421,0.818914,0.795777,0.842051,19,0.00001990,0,0.028638,0.048233,0.009043,0.967404,0.945339,0.989469,0.841912,0.834159,0.849665,0.007231,0.002617,0.159106,0.144734,0.050000,0,0,1,0,0
dance_argument,srd_importance,1175,4069.737,0.086220,0.817890,0.790639,0.845141,19,0.00001377,1,0.030894,0.051701,0.010086,0.964893,0.941463,0.988323,0.842591,0.831516,0.853665,0.007418,0.002870,0.161291,0.141701,0.050000,0,0,1,0,0
dance_argument,srd_importance,1200,4218.417,0.086235,0.820437,0.792725,0.848148,19,0.00004880,0,0.031498,0.053518,0.009477,0.964414,0.939777,0.989052,0.845668,0.835150,0.856186,0.007756,0.002738,0.158054,0.138249,0.050000,0,0,1,0,0
dance_argument,srd_importance,1225,4241.658,0.086084,0.819463,0.789163,0.849763,19,0.00004407,0,0.036918,0.063925,0.009912,0.958916,0.929250,0.988582,0.848898,0.839610,0.858186,0.007559,0.003080,0.154876,0.135720,0.050000,0,0,1,0,0
dance_argument,srd_importance,1250,4391.544,0.084898,0.822647,0.793668,0.851626,19,0.00004024,0,0.029798,0.048728,0.010869,0.966113,0.944694,0.987532,0.846612,0.832342,0.860882,0.006897,0.003333,0.161881,0.133144,0.050000,0,0,1,0,0
dance_argument,srd_importance,1275,4414.483,0.091884,0.817916,0.783237,0.852595,19,0.00002505,0,0.032876,0.052362,0.013390,0.962503,0.940268,0.984739,0.844130,0.824248,0.864012,0.007624,0.004079,0.169993,0.129214,0.050000,0,0,1,0,0
dance_argument,srd_importance,1300,4563.130,0.094700,0.815093,0.781163,0.849024,19,0.00000804,0,0.039340,0.062768,0.015912,0.955797,0.929708,0.981887,0.846364,0.830195,0.862534,0.007839,0.004658,0.163379,0.131145,0.050000,0,0,1,0,0
dance_argument,srd_importance,1325,4585.939,0.098975,0.818484,0.786767,0.850200,19,0.00001058,0,0.036671,0.053518,0.019824,0.958498,0.939349,0.977647,0.847964,0.828873,0.867055,0.007789,0.005763,0.164262,0.127826,0.050000,0,0,1,0,0
dance_argument,srd_importance,1350,4733.031,0.090148,0.817720,0.784172,0.851268,19,0.00001155,0,0.031303,0.047737,0.014868,0.964085,0.945088,0.983081,0.842765,0.821606,0.863925,0.006768,0.004455,0.172064,0.129834,0.050000,0,0,1,0,0
dance_argument,srd_importance,1375,4755.534,0.086252,0.817844,0.782499,0.853189,19,0.00001543,0,0.030559,0.049554,0.011564,0.964937,0.943096,0.986778,0.842165,0.821275,0.863055,0.006974,0.003276,0.173537,0.130900,0.050000,0,0,1,0,0
dance_argument,srd_importance,1400,4904.834,0.085799,0.815558,0.778349,0.852767,19,0.00001290,0,0.035445,0.060456,0.010434,0.959895,0.931755,0.988036,0.843534,0.825405,0.861664,0.007151,0.003123,0.167800,0.132567,0.050000,0,0,1,0,0
dance_argument,srd_importance,1425,4927.656,0.085578,0.822801,0.790573,0.855029,19,0.00002848,0,0.030989,0.051371,0.010608,0.964833,0.941793,0.987873,0.847642,0.831186,0.864099,0.007186,0.003279,0.162163,0.130385,0.050000,0,0,1,0,0
dance_argument,srd_importance,1450,5074.440,0.088079,0.819157,0.783822,0.854492,19,0.00000688,0,0.032972,0.053684,0.012260,0.962496,0.938967,0.986024,0.845434,0.825900,0.864968,0.007550,0.003365,0.167283,0.129316,0.050000,0,0,1,0,0
dance_argument,srd_importance,1475,5096.625,0.089143,0.818166,0.777985,0.858346,19,0.00001892,0,0.037744,0.063925,0.011564,0.957582,0.928307,0.986856,0.847995,0.827717,0.868272,0.007777,0.003519,0.166035,0.126121,0.050000,0,0,1,0,0
dance_argument,srd_importance,1500,5242.273,0.087350,0.822285,0.787034,0.857536,19,0.00001219,0,0.033376,0.054840,0.011912,0.962248,0.938037,0.986458,0.848973,0.830195,0.867751,0.007657,0.003269,0.163897,0.126964,0.050000,0,0,1,0,0
dance_argument,srd_importance,1525,5264.843,0.088203,0.817462,0.776934,0.857990,19,0.00003061,0,0.038527,0.065576,0.011477,0.956776,0.926604,0.986947,0.847860,0.827882,0.867838,0.007684,0.003375,0.165907,0.126881,0.050000,0,0,1,0,0
dance_argument,srd_importance,1550,5410.718,0.086598,0.824458,0.787688,0.861228,19,0.00001493,0,0.032194,0.051867,0.012521,0.963467,0.941088,0.985845,0.850277,0.828543,0.872011,0.007264,0.003572,0.165253,0.122957,0.050000,0,0,1,0,0
dance_argument,hinge2_importance,1,1.523,0.477345,0.212705,0.262533,0.162877,20,0.00009458,0,0.170073,0.238850,0.101296,0.607835,0.576574,0.639095,0.252308,0.325240,0.179376,0.032628,0.030378,0.667249,0.816619,0.050000,0,0,0,0,0
dance_argument,hinge2_importance,25,26.610,0.305320,0.273740,0.364816,0.182664,20,0.00000095,0,0.070535,0.094813,0.046257,0.806642,0.808155,0.805128,0.295260,0.399405,0.191114,0.012584,0.013765,0.592279,0.803567,0.050000,0,0,0,0,0
dance_argument,hinge2_importance,50,188.499,0.266865,0.342675,0.445847,0.239503,20,0.00000322,0,0.060641,0.085894,0.035388,0.862217,0.849319,0.875115,0.366061,0.484143,0.247978,0.011419,0.010542,0.507567,0.746651,0.050000,0,0,0,0,0
dance_argument,hinge2_importance,75,213.834,0.244032,0.390551,0.489015,0.292088,20,0.00000752,0,0.054055,0.075157,0.032954,0.888232,0.874931,0.901533,0.413740,0.525768,0.301713,0.009982,0.009688,0.466433,0.693674,0.050000,0,0,0,0,0
dance_argument,hinge2_importance,100,379.307,0.226307,0.425108,0.523333,0.326882,20,0.00000000,0,0.050691,0.072514,0.028867,0.903270,0.885588,0.920952,0.448800,0.561282,0.336319,0.009330,0.008547,0.429361,0.658134,0.050000,0,0,0,0,0
dance_argument,hinge2_importance,125,405.208,0.213777,0.469544,0.549113,0.389974,20,0.00000978,0,0.049856,0.071193,0.028519,0.912825,0.892034,0.933617,0.494651,0.588206,0.401096,0.009157,0.008717,0.403154,0.592514,0.050000,0,0,0,0,0
dance_argument,hinge2_importance,150,574.904,0.205449,0.520223,0.580034,0.460412,20,0.00000488,0,0.052786,0.072184,0.033388,0.915214,0.896002,0.934426,0.548844,0.621903,0.475785,0.009308,0.009994,0.370220,0.518710,0.050000,0,0,0,0,0
dance_argument,hinge2_importance,175,601.179,0.192898,0.560845,0.594461,0.527230,20,0.00000362,0,0.051865,0.067559,0.036171,0.920844,0.903787,0.937901,0.590461,0.634622,0.546300,0.008228,0.010833,0.356483,0.448128,0.050000,0,0,0,0,0
dance_argument,hinge2_importance,200,770.979,0.176832,0.590303,0.599509,0.581096,20,0.00000560,0,0.051955,0.077304,0.026606,0.925203,0.893102,0.957304,0.621205,0.645854,0.596557,0.009505,0.007792,0.346004,0.397250,0.050000,0,0,0,0,0
dance_argument,hinge2_importance,225,797.494,0.156724,0.616377,0.616238,0.616517,20,0.00001685,0,0.044091,0.072184,0.015999,0.938302,0.901510,0.975095,0.643550,0.660720,0.626380,0.009645,0.004438,0.330390,0.368158,0.050000,0,0,0,0,0
dance_argument,hinge2_importance,250,964.299,0.157391,0.634765,0.621784,0.647746,19,0.00001829,0,0.055236,0.097952,0.012521,0.927895,0.874524,0.981267,0.669273,0.682689,0.655856,0.012213,0.003587,0.309762,0.338741,0.050000,0,0,1,0,0
dance_argument,hinge2_importance,275,989.939,0.147182,0.658602,0.653776,0.663428,19,0.00000406,0,0.050163,0.089197,0.011129,0.936181,0.888683,0.983680,0.691451,0.712091,0.670811,0.011706,0.003136,0.280603,0.323747,0.050000,0,0,1,0,0
dance_argument,hinge2_importance,300,1154.170,0.142700,0.671418,0.668019,0.674817,19,0.00000018,0,0.054758,0.099604,0.009912,0.933129,0.880594,0.985664,0.708031,0.734556,0.681506,0.012214,0.002655,0.257912,0.312743,0.050000,0,0,1,0,0
dance_argument,hinge2_importance,325,1179.754,0.135540,0.682809,0.684481,0.681138,19,0.00000321,1,0.049772,0.094153,0.005391,0.940256,0.888323,0.992189,0.716868,0.748926,0.684810,0.012048,0.001745,0.243267,0.309293,0.050000,0,0,1,0,0
dance_argument,hinge2_importance,350,1346.382,0.133105,0.698154,0.704425,0.691883,19,0.00000097,1,0.047194,0.086389,0.007999,0.943612,0.898565,0.988660,0.731348,0.765279,0.697418,0.011979,0.002132,0.227543,0.297005,0.050000,0,0,1,0,0
dance_argument,hinge2_importance,375,1372.537,0.127975,0.709182,0.714955,0.703410,19,0.00000248,1,0.049820,0.092336,0.007304,0.942033,0.894269,0.989797,0.744759,0.780971,0.708547,0.011588,0.002198,0.211675,0.285636,0.050000,0,0,1,0,0
dance_argument,hinge2_importance,400,1539.765,0.124647,0.721862,0.735182,0.708542,19,0.00000385,1,0.045908,0.084077,0.007738,0.946926,0.904574,0.989278,0.755509,0.796994,0.714025,0.011286,0.002388,0.196480,0.280008,0.050000,0,0,1,0,0
dance_argument,hinge2_importance,425,1565.919,0.122503,0.736532,0.748707,0.724358,19,0.00000191,0,0.047338,0.085894,0.008782,0.946286,0.904447,0.988125,0.771868,0.813016,0.730719,0.011748,0.002480,0.179502,0.263553,0.050000,0,0,1,0,0
dance_argument,hinge2_importance,450,1732.698,0.127621,0.741250,0.755876,0.726624,19,0.00004927,1,0.050550,0.089362,0.011738,0.943192,0.902099,0.984284,0.779288,0.823423,0.735153,0.012367,0.003392,0.171154,0.260186,0.050000,0,0,1,0,0
dance_argument,hinge2_importance,475,1758.707,0.119532,0.748360,0.760262,0.736457,19,0.00003460,0,0.045995,0.082425,0.009564,0.948129,0.908958,0.987299,0.783214,0.822927,0.743501,0.011205,0.003007,0.170308,0.251282,0.050000,0,0,1,0,0
dance_argument,hinge2_importance,500,1923.367,0.119200,0.749980,0.761327,0.738632,19,0.00000028,0,0.042569,0.075487,0.009651,0.951406,0.915589,0.987224,0.782279,0.818797,0.745761,0.011049,0.003015,0.175247,0.248845,0.050000,0,0,1,0,0
dance_argument,hinge2_importance,525,1948.586,0.117780,0.750446,0.759558,0.741333,19,0.00000323,0,0.043300,0.075818,0.010782,0.950455,0.915094,0.985816,0.783236,0.817146,0.749326,0.010692,0.003126,0.176473,0.245046,0.050000,0,0,1,0,0
dance_argument,hinge2_importance,550,2110.925,0.115147,0.753209,0.764390,0.742027,19,0.00000370,0,0.042465,0.076148,0.008782,0.951839,0.915273,0.988404,0.785570,0.822597,0.748544,0.010723,0.002614,0.170773,0.246810,0.050000,0,0,1,0,0
dance_argument,hinge2_importance,575,2136.420,0.112107,0.755768,0.766472,0.745064,19,0.00000548,0,0.040765,0.073010,0.008521,0.953626,0.918465,0.988787,0.786922,0.822431,0.751413,0.010384,0.002370,0.170479,0.243484,0.050000,0,0,1,0,0
dance_argument,hinge2_importance,600,2298.444,0.112493,0.754121,0.760399,0.747843,19,0.00000146,0,0.041856,0.076148,0.007565,0.952463,0.914866,0.990061,0.785901,0.818302,0.753500,0.010573,0.002230,0.173906,0.241340,0.050000,0,0,1,0,0
dance_argument,hinge2_importance,625,2323.958,0.133985,0.732168,0.767717,0.696619,19,0.00000564,0,0.047682,0.074496,0.020868,0.944332,0.917172,0.971493,0.768032,0.824909,0.711156,0.010531,0.006020,0.168721,0.284163,0.050000,0,0,1,0,0
dance_argument,hinge2_importance,650,2488.869,0.125152,0.734853,0.761825,0.707882,19,0.00000289,0,0.048290,0.086059,0.010521,0.945646,0.905787,0.985506,0.771358,0.827387,0.715329,0.011886,0.002842,0.166130,0.280344,0.050000,0,0,1,0,0
dance_argument,hinge2_importance,675,2514.061,0.139930,0.723426,0.745484,0.701368,19,0.00014118,0,0.058574,0.106541,0.010608,0.935437,0.885618,0.985255,0.766859,0.824909,0.708808,0.014697,0.003172,0.167420,0.286204,0.050000,0,0,1,0,0
dance_argument,hinge2_importance,700,2672.885,0.153595,0.715003,0.729432,0.700574,19,0.00001147,0,0.070920,0.126363,0.015477,0.922705,0.866702,0.978708,0.766511,0.821606,0.711416,0.016349,0.004631,0.171492,0.283475,0.050000,0,0,1,0,0
dance_argument,hinge2_importance,725,2697.883,0.145853,0.721783,0.732568,0.710999,19,0.00001527,0,0.067794,0.122894,0.012695,0.926348,0.870021,0.982675,0.771310,0.822597,0.720024,0.015831,0.003686,0.169864,0.275102,0.050000,0,0,1,0,0
dance_argument,hinge2_importance,750,2858.282,0.148753,0.733485,0.745775,0.721196,19,0.00000123,0,0.062800,0.104559,0.021042,0.929793,0.887367,0.972219,0.780062,0.823753,0.736371,0.014515,0.006170,0.169784,0.259146,0.050000,0,0,1,0,0
dance_argument,hinge2_importance,775,2883.047,0.141097,0.736409,0.751538,0.721281,19,0.00000450,0,0.060983,0.100925,0.021042,0.931752,0.891281,0.972222,0.781922,0.827387,0.736458,0.013016,0.006030,0.166506,0.258716,0.050000,0,0,1,0,0
dance_argument,hinge2_importance,800,3043.997,0.142812,0.746285,0.779692,0.712877,19,0.00000505,0,0.052703,0.073670,0.031736,0.938875,0.919115,0.958636,0.786317,0.837132,0.735501,0.010414,0.009322,0.156586,0.259101,0.050000,0,0,1,0,0
dance_argument,hinge2_importance,825,3069.013,0.158591,0.738827,0.774179,0.703475,19,0.00000199,0,0.062202,0.081103,0.043301,0.927974,0.911659,0.944289,0.785452,0.836967,0.733936,0.010450,0.012869,0.156640,0.260112,0.050000,0,0,1,0,0
dance_argument,hinge2_importance,850,3228.115,0.179422,0.737520,0.787264,0.687776,19,0.00000349,0,0.064381,0.066072,0.062690,0.924012,0.927021,0.921004,0.785086,0.839280,0.730893,0.009572,0.018468,0.153564,0.264875,0.050000,0,0,1,0,0
dance_argument,hinge2_importance,875,3253.188,0.187188,0.731905,0.772894,0.690916,19,0.00000063,1,0.072962,0.078626,0.067298,0.915092,0.913815,0.916370,0.785539,0.833664,0.737414,0.009732,0.020129,0.160755,0.256397,0.050000,0,0,1,0,0
dance_argument,hinge2_importance,900,3416.922,0.191423,0.740725,0.780680,0.700770,19,0.00000000,1,0.070615,0.068715,0.072515,0.917957,0.923907,0.912007,0.792956,0.834324,0.751587,0.009510,0.021791,0.159198,0.242920,0.050000,0,0,1,0,0
dance_argument,hinge2_importance,925,3442.412,0.203525,0.742112,0.779598,0.704626,19,0.00000037,1,0.075702,0.068715,0.082688,0.913010,0.923810,0.902211,0.798029,0.833168,0.762890,0.009545,0.024821,0.160747,0.232058,0.050000,0,0,1,0,0
dance_argument,hinge2_importance,950,3599.777,0.195386,0.748294,0.773120,0.723468,18,0.00000132,1,0.074928,0.071688,0.078167,0.914641,0.920367,0.908916,0.804281,0.828543,0.780019,0.009340,0.023621,0.164311,0.213776,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,975,3623.839,0.185377,0.752555,0.768970,0.736140,18,0.00002238,1,0.070337,0.071027,0.069646,0.919672,0.920606,0.918738,0.805499,0.823588,0.787410,0.009632,0.021094,0.169280,0.206799,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1000,3777.966,0.181281,0.764061,0.781866,0.746255,18,0.00001801,1,0.070545,0.073010,0.068081,0.920624,0.919942,0.921307,0.818005,0.838949,0.797061,0.010074,0.020453,0.154935,0.197486,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1025,3801.774,0.177084,0.768121,0.782649,0.753592,18,0.00002420,1,0.069393,0.073835,0.064951,0.922184,0.919241,0.925128,0.821487,0.840436,0.802539,0.010133,0.019701,0.152364,0.191423,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1050,3954.440,0.173867,0.771022,0.789205,0.752839,18,0.00001706,0,0.066111,0.068054,0.064168,0.925569,0.925295,0.925844,0.822031,0.842914,0.801148,0.009760,0.019335,0.150517,0.193382,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1075,3978.240,0.180941,0.767714,0.785042,0.750386,18,0.00000483,0,0.070115,0.071193,0.069037,0.921354,0.921949,0.920758,0.821561,0.840932,0.802191,0.009841,0.020823,0.153373,0.192247,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1100,4132.281,0.150086,0.778997,0.784368,0.773626,18,0.00000162,0,0.058208,0.069376,0.047039,0.934362,0.923609,0.945115,0.824400,0.838784,0.810017,0.009812,0.014003,0.154160,0.184394,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1125,4156.043,0.132719,0.789081,0.788037,0.790126,18,0.00000924,0,0.054486,0.076974,0.031997,0.939543,0.916845,0.962241,0.832051,0.848695,0.815407,0.010545,0.009742,0.145333,0.178730,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1150,4308.827,0.135669,0.781109,0.775080,0.787139,18,0.00001521,0,0.060706,0.088371,0.033041,0.933065,0.905175,0.960954,0.828361,0.843574,0.813147,0.010986,0.009736,0.149393,0.182325,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1175,4332.409,0.122853,0.793096,0.786396,0.799797,18,0.00001761,0,0.050234,0.073340,0.027128,0.944045,0.920058,0.968033,0.832782,0.844070,0.821494,0.010211,0.007836,0.149441,0.173882,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1200,4485.241,0.120393,0.794801,0.788023,0.801578,18,0.00000574,0,0.048982,0.073010,0.024954,0.945520,0.920518,0.970522,0.833569,0.845557,0.821581,0.010253,0.007289,0.147420,0.174084,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1225,4508.943,0.118245,0.792659,0.783004,0.802313,18,0.00000612,0,0.046817,0.071027,0.022607,0.947551,0.921918,0.973185,0.829535,0.838619,0.820450,0.009955,0.006825,0.154860,0.175273,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1250,4660.475,0.113079,0.792970,0.775622,0.810317,18,0.00002313,0,0.049760,0.081434,0.018085,0.945027,0.911506,0.978548,0.831878,0.838784,0.824972,0.010293,0.005458,0.155096,0.170020,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1275,4683.987,0.107466,0.799115,0.778395,0.819834,18,0.00001458,0,0.044574,0.070367,0.018781,0.950065,0.922121,0.978009,0.834200,0.833168,0.835232,0.009489,0.005146,0.159653,0.160031,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1300,4837.240,0.103743,0.800051,0.777484,0.822618,18,0.00000599,0,0.038962,0.062273,0.015651,0.955749,0.929887,0.981612,0.830696,0.825900,0.835493,0.008747,0.004820,0.167359,0.159260,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1325,4861.021,0.107753,0.798521,0.765147,0.831895,18,0.00002041,0,0.048764,0.079617,0.017911,0.945689,0.912092,0.979286,0.836431,0.826065,0.846796,0.009645,0.005202,0.166904,0.148078,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1350,5013.691,0.103186,0.808689,0.780871,0.836506,18,0.00001476,0,0.040270,0.062108,0.018433,0.954576,0.930332,0.978821,0.840647,0.829369,0.851926,0.008757,0.005272,0.164257,0.143428,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1375,5037.434,0.101525,0.810170,0.776449,0.843892,18,0.00001948,0,0.040153,0.063264,0.017042,0.954677,0.928824,0.980530,0.841922,0.825570,0.858273,0.008854,0.004905,0.167299,0.136813,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1400,5189.571,0.103108,0.811836,0.779257,0.844414,18,0.00000829,1,0.042922,0.067063,0.018781,0.952001,0.925368,0.978635,0.845895,0.831516,0.860273,0.009014,0.005323,0.161883,0.135428,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1425,5213.411,0.099833,0.810074,0.772156,0.847992,18,0.00000730,1,0.039779,0.064255,0.015303,0.955008,0.927479,0.982536,0.841370,0.821771,0.860969,0.008992,0.004347,0.171021,0.134210,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1450,5369.093,0.096761,0.810121,0.770820,0.849421,18,0.00000762,0,0.038244,0.063099,0.013390,0.956594,0.928505,0.984683,0.840126,0.819458,0.860795,0.008522,0.004035,0.173478,0.134251,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1475,5392.962,0.096005,0.808321,0.763863,0.852780,18,0.00001375,0,0.042913,0.072349,0.013477,0.951745,0.918844,0.984646,0.841700,0.819128,0.864273,0.008753,0.003709,0.174430,0.130737,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1500,5549.103,0.092738,0.812855,0.777951,0.847759,18,0.00000684,1,0.035954,0.059300,0.012608,0.959199,0.932872,0.985526,0.841265,0.824083,0.858447,0.008036,0.003663,0.168913,0.136733,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1525,5572.988,0.092228,0.815048,0.775125,0.854970,18,0.00001750,1,0.035236,0.058474,0.011999,0.959896,0.933471,0.986322,0.842839,0.820449,0.865229,0.008046,0.003644,0.172786,0.129377,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1550,5726.873,0.094654,0.811119,0.767463,0.854775,18,0.00001015,1,0.041813,0.071193,0.012434,0.953070,0.920303,0.985836,0.843752,0.822101,0.865403,0.008486,0.003809,0.171133,0.129516,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1575,5750.793,0.093027,0.811402,0.765833,0.856971,18,0.00000412,0,0.040470,0.069376,0.011564,0.954370,0.921904,0.986836,0.842922,0.818963,0.866881,0.008362,0.003551,0.173531,0.127422,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1600,5905.327,0.090756,0.818595,0.778612,0.858578,18,0.00000463,0,0.034550,0.056492,0.012608,0.960722,0.935738,0.985706,0.846000,0.822597,0.869403,0.007854,0.003700,0.169883,0.125919,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1625,5929.115,0.092381,0.815236,0.770337,0.860134,18,0.00000112,0,0.040679,0.068054,0.013303,0.954285,0.923605,0.984966,0.847169,0.822762,0.871576,0.008273,0.003693,0.170076,0.124470,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1650,6081.223,0.091123,0.813495,0.769590,0.857400,18,0.00001080,0,0.037610,0.062438,0.012781,0.957274,0.929054,0.985494,0.843000,0.817641,0.868359,0.007627,0.003836,0.174914,0.126450,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1675,6104.759,0.090840,0.818098,0.775763,0.860433,18,0.00001327,1,0.038822,0.065907,0.011738,0.956438,0.926179,0.986696,0.848712,0.826891,0.870533,0.008067,0.003675,0.166055,0.124305,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1700,6259.196,0.090556,0.819149,0.774134,0.864164,18,0.00001916,0,0.039861,0.067724,0.011999,0.955368,0.924270,0.986465,0.850547,0.826561,0.874533,0.008293,0.003489,0.166364,0.120583,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1725,6283.017,0.087357,0.823701,0.783614,0.863789,18,0.00000640,1,0.031711,0.050380,0.013042,0.963818,0.942322,0.985314,0.849073,0.823092,0.875054,0.006972,0.003988,0.169477,0.120384,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1750,6436.318,0.084776,0.823677,0.782287,0.865067,18,0.00000572,0,0.030546,0.050050,0.011043,0.965051,0.942570,0.987532,0.848030,0.821440,0.874620,0.006963,0.003348,0.171121,0.120590,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1775,6459.969,0.087851,0.821206,0.780813,0.861598,18,0.00000450,0,0.038088,0.064090,0.012086,0.957358,0.928387,0.986330,0.851433,0.830856,0.872011,0.007728,0.003507,0.161812,0.122880,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1800,6612.458,0.087811,0.829792,0.792568,0.867015,18,0.00000992,1,0.033802,0.053518,0.014086,0.961999,0.939766,0.984232,0.857107,0.834985,0.879228,0.007467,0.004103,0.158006,0.115648,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1825,6635.852,0.086822,0.824710,0.786298,0.863122,18,0.00000242,0,0.032515,0.051206,0.013825,0.963055,0.941664,0.984447,0.850808,0.826561,0.875054,0.007094,0.003861,0.166123,0.120000,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1850,6784.685,0.088120,0.828028,0.788498,0.867558,18,0.00000695,0,0.033081,0.051206,0.014955,0.962558,0.941817,0.983299,0.854703,0.828873,0.880532,0.007343,0.004125,0.164530,0.114654,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1875,6808.084,0.086901,0.823559,0.781559,0.865560,18,0.00012106,1,0.032111,0.053353,0.010869,0.963434,0.939137,0.987731,0.849112,0.823257,0.874967,0.007407,0.003425,0.169724,0.120314,0.050000,0,0,2,0,0
dance_argument,hinge2_importance,1900,6960.145,0.086894,0.824745,0.783763,0.865728,18,0.00001722,0,0.032324,0.051867,0.012781,0.963221,0.940811,0.985632,0.850603,0.824414,0.876793,0.007361,0.003568,0.168862,0.118547,0.050000,0,0,2,0,0
