step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.389,1.095125,0.222408,0.192544,0.252272,20,0.00000000,0,0.178780,0.179451,0.178108,0.591939,0.558597,0.625282,0.262150,0.227096,0.297204,0.040569,0.035884,0.177669,0.149146,0.000000,0,0,0
25,26.761,0.797285,0.364217,0.354434,0.374001,20,0.00000003,0,0.090185,0.093993,0.086377,0.814785,0.804889,0.824680,0.397027,0.387748,0.406306,0.020869,0.017323,0.131327,0.115338,0.000000,0,0,0
50,185.591,0.625924,0.491273,0.511774,0.470772,23,0.00002545,1,0.073621,0.082757,0.064485,0.878025,0.870059,0.885991,0.527629,0.554127,0.501130,0.018183,0.012747,0.097987,0.095183,0.000000,3,0,0
75,215.519,0.525651,0.568478,0.599499,0.537456,23,0.00011059,2,0.062969,0.079300,0.046639,0.907130,0.890823,0.923438,0.604781,0.647040,0.562522,0.017514,0.009246,0.079921,0.081890,0.000000,3,0,0
100,400.846,0.468276,0.614437,0.627679,0.601195,26,0.00063850,3,0.057340,0.078868,0.035812,0.920652,0.895684,0.945619,0.649953,0.677182,0.622725,0.017339,0.006914,0.074110,0.069707,0.000000,5,1,0
125,434.656,0.407213,0.668892,0.645965,0.691819,26,0.00129777,4,0.054949,0.080272,0.029625,0.928452,0.896834,0.960071,0.705066,0.697818,0.712314,0.017547,0.005825,0.070430,0.053319,0.000000,5,1,0
150,628.141,0.350253,0.723754,0.668627,0.778882,26,0.00156277,2,0.056796,0.083729,0.029863,0.930263,0.896418,0.964107,0.763376,0.724611,0.802142,0.018562,0.005793,0.066086,0.038123,0.000000,7,2,3
175,662.347,0.312212,0.761062,0.690743,0.831381,26,0.00064530,3,0.062364,0.088915,0.035812,0.927179,0.894284,0.960074,0.806657,0.752161,0.861154,0.019543,0.006881,0.061830,0.028878,0.000000,7,2,3
200,870.027,0.281424,0.791062,0.709986,0.872137,28,0.00028421,5,0.064323,0.094857,0.033789,0.927560,0.891242,0.963877,0.839470,0.777334,0.901606,0.021068,0.006444,0.058358,0.021627,0.000000,9,2,3
225,906.974,0.242115,0.819604,0.734724,0.904484,28,0.00032631,4,0.055807,0.092697,0.018917,0.938188,0.896489,0.979886,0.862212,0.802831,0.921594,0.020410,0.003489,0.052875,0.015804,0.000000,9,2,3
250,1131.228,0.219091,0.839268,0.756305,0.922231,30,0.00032741,3,0.054872,0.092373,0.017371,0.940629,0.899435,0.981823,0.882209,0.826167,0.938251,0.020418,0.003146,0.048470,0.012702,0.000000,12,2,4
275,1170.501,0.193760,0.858522,0.782778,0.934266,30,0.00064486,1,0.048510,0.085242,0.011779,0.948250,0.908807,0.987693,0.897387,0.849503,0.945271,0.019043,0.002098,0.043242,0.010624,0.000000,12,2,4
300,1417.539,0.179577,0.873615,0.804163,0.943068,33,0.00062635,1,0.051834,0.090104,0.013563,0.946402,0.906795,0.986009,0.916240,0.876621,0.955860,0.020202,0.002651,0.038908,0.009378,0.000000,14,3,4
325,1460.705,0.162668,0.886251,0.832305,0.940197,33,0.00058567,3,0.050100,0.085566,0.014634,0.949191,0.913490,0.984891,0.928739,0.903522,0.953956,0.019187,0.002924,0.033169,0.009862,0.000000,14,3,4
350,1723.872,0.152151,0.895830,0.848710,0.942951,32,0.00040232,2,0.053375,0.089023,0.017728,0.947003,0.912144,0.981862,0.941966,0.924265,0.959667,0.019727,0.003488,0.029616,0.009399,0.000000,14,3,5
375,1765.839,0.143483,0.902995,0.860366,0.945624,32,0.00021917,2,0.053355,0.087079,0.019631,0.947436,0.914826,0.980046,0.949737,0.935285,0.964188,0.019338,0.003870,0.027261,0.008911,0.000000,14,3,5
400,2022.451,0.134861,0.909910,0.872002,0.947818,31,0.00009630,5,0.051176,0.085458,0.016895,0.949982,0.917190,0.982773,0.955176,0.946521,0.963831,0.019451,0.003107,0.025200,0.008452,0.000000,14,3,6
