step,loss
1,1.057474
10,1.004708
20,0.955865
30,0.910053
40,0.867824
50,0.827734
60,0.785337
70,0.745286
80,0.704671
90,0.665265
100,0.622472
110,0.569928
120,0.536222
130,0.502883
140,0.475923
150,0.456468
160,0.432387
170,0.416380
180,0.404346
190,0.391173
200,0.378895
210,0.367173
220,0.356902
230,0.347966
240,0.341646
250,0.334236
260,0.323629
270,0.314126
280,0.306128
290,0.297497
300,0.290586
310,0.282289
320,0.275164
330,0.269269
340,0.265135
350,0.263377
360,0.258674
370,0.256790
380,0.254781
390,0.253132
400,0.251351
410,0.254381
420,0.251763
430,0.249140
440,0.246022
450,0.246987
460,0.243499
470,0.240804
480,0.240456
490,0.238792
500,0.235648
510,0.236470
520,0.235693
530,0.233440
540,0.230858
550,0.230392
560,0.230224
570,0.234829
580,0.233747
590,0.230558
600,0.228346
610,0.223325
620,0.222536
630,0.222708
640,0.218809
650,0.221779
660,0.228228
670,0.227264
680,0.225891
690,0.226679
700,0.227612
710,0.223376
720,0.220412
730,0.220112
740,0.218118
750,0.216780
760,0.220203
770,0.215557
780,0.215212
790,0.213780
800,0.213126
810,0.208486
820,0.205355
830,0.204054
840,0.203069
850,0.203420
860,0.209604
870,0.209656
880,0.211356
890,0.217922
900,0.220955
910,0.225574
920,0.220733
930,0.220706
940,0.216989
950,0.218866
960,0.209537
970,0.209389
980,0.206888
990,0.209454
1000,0.210320
