step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,0.534,0.596176,0.148737,0.062040,0.235434,5,0.00000000,0,0.152616,0.110046,0.195185,0.487680,0.384921,0.590440,0.175128,0.068868,0.281388,0.022399,0.016310,0.178407,0.071296,0.050000,0,0,0,0,0
25,7.448,0.509927,0.158974,0.075654,0.242295,5,0.00000150,1,0.073046,0.054195,0.091897,0.668800,0.595406,0.742193,0.172158,0.079754,0.264561,0.010988,0.007583,0.167125,0.064624,0.050000,0,0,0,0,0
50,47.577,0.486629,0.191637,0.097219,0.286054,5,0.00000159,1,0.067248,0.046740,0.087756,0.732636,0.685259,0.780013,0.206460,0.101763,0.311157,0.009357,0.007247,0.161940,0.060619,0.050000,0,0,0,0,0
75,54.069,0.455451,0.248694,0.144573,0.352815,5,0.00001224,0,0.064770,0.044373,0.085167,0.795448,0.772865,0.818031,0.266926,0.150988,0.382863,0.008995,0.006975,0.153139,0.054619,0.050000,0,0,0,0,0
100,94.223,0.418453,0.307216,0.209469,0.404963,5,0.00000651,1,0.058398,0.042244,0.074553,0.845804,0.837875,0.853733,0.326736,0.218317,0.435154,0.008534,0.006111,0.141140,0.049778,0.050000,0,0,0,0,0
125,100.834,0.384580,0.376155,0.288501,0.463810,5,0.00000199,0,0.059478,0.049580,0.069376,0.868295,0.859302,0.877289,0.399396,0.302804,0.495988,0.010033,0.005721,0.127940,0.044657,0.050000,0,0,0,0,0
150,140.177,0.363293,0.397784,0.318238,0.477329,5,0.00000000,0,0.049142,0.047805,0.050479,0.891574,0.874612,0.908537,0.417438,0.333452,0.501424,0.009328,0.004126,0.122049,0.042781,0.050000,0,0,0,0,0
175,146.611,0.344393,0.414651,0.342587,0.486715,5,0.00000000,0,0.041225,0.039995,0.042454,0.910931,0.899074,0.922787,0.431833,0.356289,0.507378,0.007603,0.003497,0.116629,0.041692,0.050000,0,0,0,0,0
200,184.776,0.328134,0.446538,0.379291,0.513786,5,0.00000000,0,0.044572,0.037629,0.051514,0.912841,0.912733,0.912948,0.466908,0.393563,0.540254,0.007151,0.004240,0.109986,0.039843,0.050000,0,0,0,0,0
225,191.091,0.299972,0.494653,0.434842,0.554463,5,0.00000000,0,0.042615,0.032422,0.052809,0.924842,0.932645,0.917039,0.516342,0.448941,0.583743,0.006552,0.004292,0.100005,0.036425,0.050000,0,0,0,0,0
250,232.122,0.280178,0.512752,0.504861,0.520643,5,0.00002082,0,0.040833,0.034552,0.047114,0.929203,0.937952,0.920455,0.533739,0.522305,0.545172,0.006887,0.003856,0.087605,0.039048,0.050000,0,0,0,0,0
275,238.744,0.267055,0.529716,0.540432,0.519000,5,0.00008013,0,0.043045,0.030174,0.055915,0.928002,0.948589,0.907415,0.552379,0.556739,0.548020,0.005958,0.004553,0.080880,0.039480,0.050000,0,0,0,0,0
300,279.539,0.247034,0.567417,0.589711,0.545123,5,0.00000040,0,0.046181,0.028162,0.064199,0.927988,0.955614,0.900362,0.593219,0.606319,0.580119,0.005729,0.005274,0.072228,0.037535,0.050000,0,0,0,0,0
325,286.171,0.238484,0.586142,0.615870,0.556413,5,0.00000000,0,0.052094,0.030411,0.073777,0.922180,0.954270,0.890089,0.616031,0.634599,0.597463,0.006018,0.005909,0.067551,0.036782,0.050000,0,0,0,0,0
350,325.568,0.232326,0.597645,0.628230,0.567060,5,0.00000000,0,0.052682,0.030292,0.075071,0.922825,0.955292,0.890359,0.628445,0.647261,0.609630,0.005854,0.006146,0.065139,0.036025,0.050000,0,0,0,0,0
375,332.234,0.223288,0.613832,0.645273,0.582391,5,0.00000112,0,0.052430,0.028754,0.076107,0.925098,0.958483,0.891713,0.645271,0.663827,0.626715,0.005599,0.006252,0.062107,0.034723,0.050000,0,0,0,0,0
400,372.860,0.216884,0.621947,0.649169,0.594725,5,0.00000851,0,0.047786,0.025677,0.069894,0.931947,0.962868,0.901026,0.651066,0.665838,0.636293,0.005146,0.005602,0.061438,0.033565,0.050000,0,0,0,0,0
425,379.493,0.209811,0.628253,0.652943,0.603562,5,0.00000506,0,0.042142,0.023193,0.061092,0.939682,0.966450,0.912915,0.654261,0.668087,0.640435,0.004607,0.004870,0.060569,0.032488,0.050000,0,0,0,0,0
