step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
675,1190.204,0.370108,0.535843,0.676660,0.395026,11,0.00001577,0,0.136713,0.012254,0.261171,0.819246,0.982424,0.656067,0.591574,0.684952,0.498196,0.002270,0.020484,0.057272,0.054717,0.010000,7,2,3
700,1283.539,0.373118,0.534686,0.678106,0.391266,11,0.00001574,0,0.141136,0.011109,0.271163,0.815611,0.984057,0.647165,0.591501,0.685639,0.497363,0.002242,0.021308,0.057221,0.055373,0.010000,7,2,3
725,1297.565,0.373535,0.535228,0.679162,0.391295,11,0.00003179,0,0.143275,0.011223,0.275326,0.814183,0.983921,0.644444,0.592906,0.686784,0.499029,0.002363,0.021518,0.056989,0.055575,0.010000,7,2,3
750,1391.407,0.373488,0.536324,0.676182,0.396465,11,0.00002097,0,0.143499,0.015002,0.271996,0.814117,0.978609,0.649625,0.595314,0.686326,0.504302,0.002746,0.021363,0.057338,0.055098,0.010000,7,2,3
775,1405.961,0.370381,0.540741,0.680312,0.401170,11,0.00000868,0,0.146656,0.012712,0.280600,0.814317,0.981883,0.646751,0.601349,0.688960,0.513739,0.002264,0.021893,0.056478,0.054901,0.010000,7,2,3
800,1501.126,0.368756,0.542634,0.679113,0.406155,11,0.00002655,0,0.146369,0.012139,0.280600,0.816106,0.982646,0.649567,0.603739,0.687357,0.520122,0.002164,0.021809,0.056704,0.054222,0.010000,7,2,3
825,1515.558,0.369522,0.542847,0.677580,0.408115,11,0.00001834,0,0.145046,0.010880,0.279212,0.817953,0.984365,0.651541,0.603508,0.684952,0.522065,0.001976,0.021936,0.057037,0.054176,0.010000,7,2,3
850,1611.568,0.369568,0.543732,0.674105,0.413359,11,0.00003078,0,0.145380,0.010994,0.279767,0.819104,0.984124,0.654084,0.605260,0.681516,0.529004,0.001989,0.021818,0.057604,0.053675,0.010000,7,2,3
875,1626.322,0.372434,0.542343,0.674540,0.410146,11,0.00002282,0,0.149810,0.008475,0.291146,0.816472,0.987695,0.645249,0.604908,0.680257,0.529559,0.001719,0.022705,0.057561,0.054366,0.010000,7,2,3
900,1724.385,0.375080,0.542778,0.675125,0.410432,11,0.00003732,0,0.154678,0.010994,0.298362,0.812608,0.984148,0.641068,0.607718,0.682547,0.532889,0.002226,0.023272,0.057652,0.054617,0.010000,7,2,3
