step,loss
1,0.806880
10,0.745113
20,0.695786
30,0.664615
40,0.641790
50,0.621910
60,0.600864
70,0.586374
80,0.573472
90,0.564732
100,0.552780
110,0.535410
120,0.520420
130,0.506397
140,0.492965
150,0.476884
160,0.461827
170,0.448646
180,0.434712
190,0.421914
200,0.412878
210,0.400238
220,0.393185
230,0.385754
240,0.372127
250,0.352178
260,0.337532
270,0.319015
280,0.306310
290,0.299481
300,0.293596
310,0.289589
320,0.286898
330,0.283143
340,0.279060
350,0.275143
360,0.268255
370,0.260255
380,0.255172
390,0.251444
400,0.245832
410,0.240451
420,0.237280
430,0.232509
440,0.226108
450,0.216865
460,0.208769
470,0.206405
480,0.206785
490,0.203226
500,0.199966
510,0.204088
520,0.204557
530,0.203154
540,0.201811
550,0.197652
560,0.193453
570,0.188919
580,0.187282
590,0.185559
600,0.183399
610,0.189863
620,0.187818
630,0.184826
640,0.183625
650,0.183347
660,0.180836
670,0.178731
680,0.177263
690,0.178213
700,0.178382
710,0.177077
720,0.174998
730,0.176439
740,0.173041
750,0.170270
760,0.172947
770,0.169254
780,0.167663
790,0.164590
800,0.162560
810,0.162220
820,0.160865
830,0.157349
840,0.156135
850,0.153121
860,0.148745
870,0.149082
880,0.148015
890,0.147748
900,0.145767
910,0.149092
920,0.146411
930,0.145910
940,0.144066
950,0.144526
960,0.144032
970,0.142917
980,0.142004
990,0.142375
1000,0.141225
