step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.078,0.903982,0.244501,0.188202,0.300801,20,0.00016803,0,0.408245,0.114911,0.701578,0.533979,0.646144,0.421815,0.360832,0.209828,0.511836,0.026996,0.040908,0.784872,0.479619,0.050000,0,0,0,0,0
25,37.142,0.643886,0.384882,0.271837,0.497926,20,0.00000922,2,0.218359,0.052931,0.383788,0.743097,0.843934,0.642260,0.487625,0.286225,0.689024,0.012020,0.022232,0.708665,0.305083,0.050000,0,0,0,0,0
50,494.801,0.560533,0.449594,0.318682,0.580505,20,0.00000892,1,0.138915,0.041461,0.236370,0.820604,0.888952,0.752256,0.524807,0.331895,0.717719,0.009413,0.013439,0.662834,0.275404,0.050000,0,0,0,0,0
75,530.876,0.520546,0.486428,0.364575,0.608281,20,0.00009116,2,0.121880,0.039672,0.204089,0.843664,0.905253,0.782076,0.555731,0.379038,0.732425,0.009029,0.011418,0.615615,0.261775,0.050000,0,0,0,0,0
100,926.655,0.479870,0.522215,0.410551,0.633880,18,0.00006332,1,0.108372,0.035252,0.181492,0.864173,0.923411,0.804934,0.586974,0.425024,0.748924,0.007721,0.010259,0.570024,0.245788,0.050000,0,0,2,0,0
125,959.109,0.443221,0.554309,0.468246,0.640372,18,0.00007559,1,0.113231,0.030622,0.195839,0.868338,0.940332,0.796345,0.624183,0.482584,0.765782,0.007173,0.011103,0.511801,0.228323,0.050000,0,0,2,0,0
150,1353.883,0.409587,0.583647,0.522948,0.644345,18,0.00005667,1,0.117315,0.029464,0.205165,0.869561,0.948110,0.791012,0.657449,0.538356,0.776542,0.006460,0.011519,0.456773,0.218490,0.050000,0,0,2,0,0
175,1385.972,0.389623,0.605059,0.565138,0.644981,18,0.00012217,1,0.125371,0.032306,0.218436,0.865015,0.947530,0.782500,0.684631,0.583395,0.785868,0.007207,0.012448,0.411213,0.210621,0.050000,0,0,2,0,0
200,1773.138,0.382221,0.611882,0.576566,0.647198,18,0.00032576,2,0.124379,0.032832,0.215925,0.866220,0.947747,0.784692,0.691220,0.595496,0.786944,0.007369,0.012282,0.399616,0.207165,0.050000,0,0,2,0,0
225,1804.855,0.366672,0.627833,0.608727,0.646939,18,0.00006341,2,0.132447,0.034621,0.230273,0.861748,0.947894,0.775603,0.712856,0.629801,0.795911,0.007849,0.013102,0.365697,0.199945,0.050000,0,0,2,0,0
250,2196.804,0.352013,0.642721,0.655508,0.629935,18,0.00001763,1,0.150135,0.037357,0.262912,0.849767,0.947924,0.751610,0.737774,0.679996,0.795552,0.008524,0.015060,0.315133,0.200194,0.050000,0,0,2,0,0
275,2229.317,0.332747,0.659772,0.702557,0.616986,18,0.00000090,1,0.164630,0.036936,0.292324,0.841739,0.951746,0.731731,0.762926,0.728507,0.797346,0.008303,0.016594,0.267328,0.198989,0.050000,0,0,2,0,0
300,2591.802,0.332107,0.660568,0.721135,0.600000,18,0.00000000,0,0.181708,0.038093,0.325323,0.830623,0.951578,0.709667,0.771900,0.748606,0.795194,0.008603,0.018608,0.245277,0.201246,0.050000,0,0,2,0,0
325,2623.152,0.331237,0.663676,0.715297,0.612055,18,0.00000009,0,0.174637,0.040093,0.309182,0.835221,0.948866,0.721576,0.772633,0.743976,0.801291,0.009072,0.017809,0.251713,0.195720,0.050000,0,0,2,0,0
350,3003.767,0.327780,0.660469,0.709011,0.611928,18,0.00002646,0,0.160937,0.028833,0.293042,0.845857,0.961976,0.729739,0.760351,0.729454,0.791248,0.006423,0.016681,0.265806,0.204889,0.050000,0,0,2,0,0
375,3035.100,0.317974,0.666725,0.709466,0.623984,18,0.00003858,1,0.153113,0.026097,0.280129,0.852876,0.965392,0.740359,0.763381,0.727981,0.798780,0.005847,0.015655,0.267820,0.196060,0.050000,0,0,2,0,0
400,3409.890,0.309648,0.675005,0.710126,0.639885,18,0.00002638,1,0.136312,0.022624,0.250000,0.865829,0.969786,0.761872,0.763024,0.726192,0.799857,0.005188,0.014151,0.269455,0.195093,0.050000,0,0,2,0,0
425,3440.987,0.301925,0.682206,0.713770,0.650641,18,0.00002976,1,0.125597,0.020204,0.230990,0.874580,0.973003,0.776156,0.764562,0.728191,0.800933,0.004479,0.013108,0.268091,0.195023,0.050000,0,0,2,0,0
450,3825.365,0.300855,0.683277,0.714874,0.651679,18,0.00002048,0,0.125026,0.021572,0.228479,0.874640,0.971309,0.777971,0.765435,0.730296,0.800574,0.004908,0.012693,0.265971,0.194899,0.050000,0,0,2,0,0
475,3857.301,0.293925,0.690348,0.722801,0.657895,18,0.00004925,1,0.116735,0.020415,0.213056,0.881177,0.973067,0.789287,0.767810,0.737557,0.798063,0.004530,0.012028,0.258507,0.196808,0.050000,0,0,2,0,0
500,4226.453,0.296781,0.686969,0.723615,0.650323,17,0.00003891,0,0.120829,0.019994,0.221664,0.877741,0.973626,0.781857,0.766280,0.738083,0.794476,0.004501,0.012281,0.258084,0.201167,0.050000,0,0,3,0,0
525,4257.028,0.299763,0.682739,0.718247,0.647230,17,0.00003785,1,0.125501,0.020730,0.230273,0.874091,0.972501,0.775681,0.764703,0.733137,0.796270,0.004532,0.012732,0.261980,0.199384,0.050000,0,0,3,0,0
550,4617.040,0.294315,0.686126,0.717798,0.654455,17,0.00003421,1,0.121274,0.018731,0.223816,0.878307,0.975025,0.781589,0.766088,0.731243,0.800933,0.004089,0.012294,0.263530,0.193994,0.050000,0,0,3,0,0
