step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
675,2691.142,0.054371,0.947725,0.975996,0.919454,21,0.00004159,0,0.031150,0.006375,0.055926,0.969543,0.993552,0.945534,0.976547,0.982218,0.970875,0.000786,0.008275,0.002838,0.010746,0.000000,9,2,10
700,2858.686,0.055324,0.947528,0.975350,0.919707,21,0.00003075,0,0.032267,0.007214,0.057320,0.968523,0.992711,0.944336,0.977405,0.982386,0.972424,0.000884,0.008588,0.002889,0.010809,0.000000,9,2,10
725,2886.575,0.054882,0.946211,0.972375,0.920047,21,0.00003951,0,0.031059,0.008052,0.054067,0.969523,0.991852,0.947193,0.974998,0.980205,0.969791,0.000914,0.008029,0.003167,0.010646,0.000000,9,2,10
750,3050.606,0.054773,0.945501,0.971391,0.919611,21,0.00002395,0,0.030382,0.008556,0.052208,0.970075,0.991343,0.948808,0.973662,0.979701,0.967622,0.001032,0.007682,0.003269,0.010626,0.000000,9,2,10
775,3078.426,0.054110,0.946539,0.972564,0.920513,21,0.00002762,0,0.029697,0.008891,0.050503,0.970693,0.991020,0.950365,0.974107,0.981211,0.967002,0.001062,0.007527,0.003166,0.010570,0.000000,9,2,10
800,3236.371,0.053252,0.946867,0.973422,0.920312,21,0.00004379,0,0.030820,0.009898,0.051743,0.969644,0.990032,0.949256,0.975494,0.983057,0.967932,0.001152,0.007488,0.003076,0.010344,0.000000,9,2,10
825,3263.915,0.055341,0.946106,0.971566,0.920647,21,0.00003063,0,0.031556,0.008891,0.054222,0.969050,0.991011,0.947090,0.975385,0.980205,0.970565,0.001029,0.008135,0.003238,0.010620,0.000000,9,2,10
850,3424.461,0.057225,0.944083,0.970144,0.918021,21,0.00004128,0,0.034828,0.011407,0.058249,0.965970,0.988508,0.943433,0.976353,0.981211,0.971495,0.001270,0.008488,0.003385,0.010802,0.000000,9,2,10
875,3451.743,0.060569,0.941400,0.969998,0.912803,21,0.00004902,0,0.037255,0.012079,0.062432,0.963681,0.987846,0.939517,0.975753,0.981714,0.969791,0.001309,0.009155,0.003344,0.011602,0.000000,9,2,10
900,3610.290,0.063312,0.939480,0.968667,0.910294,21,0.00006280,0,0.038721,0.011911,0.065531,0.962355,0.987995,0.936715,0.975075,0.980205,0.969946,0.001439,0.009567,0.003612,0.011975,0.000000,9,2,10
925,3637.631,0.060369,0.941269,0.972509,0.910029,21,0.00006722,0,0.036359,0.006878,0.065840,0.964730,0.993025,0.936434,0.974572,0.979198,0.969946,0.000682,0.009556,0.003068,0.011921,0.000000,9,2,10
950,3792.984,0.057566,0.944753,0.978791,0.910714,21,0.00003664,0,0.035805,0.004529,0.067080,0.965423,0.995414,0.935431,0.977515,0.983224,0.971805,0.000445,0.009682,0.002357,0.011759,0.000000,9,2,10
975,3820.237,0.056977,0.944723,0.976453,0.912993,21,0.00003475,0,0.034643,0.004529,0.064756,0.966475,0.995403,0.937547,0.976495,0.980876,0.972115,0.000440,0.009371,0.002620,0.011459,0.000000,9,2,10
1000,3976.665,0.054802,0.947126,0.978439,0.915813,21,0.00003196,0,0.030893,0.003691,0.058095,0.969847,0.996256,0.943439,0.975533,0.982050,0.969016,0.000428,0.008571,0.002538,0.011223,0.000000,9,2,10
