step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.408,1.670013,0.190116,0.208355,0.171876,20,0.00000464,0,0.209850,0.265279,0.154421,0.530392,0.498438,0.562346,0.231022,0.263627,0.198418,0.036205,0.045783,0.729578,0.798039,0.000000,0,0,0,0,0
25,26.774,1.259656,0.342042,0.413183,0.270902,20,0.00016102,0,0.120174,0.157747,0.082602,0.766129,0.752012,0.780245,0.385820,0.478361,0.293279,0.021110,0.024437,0.514822,0.702483,0.000000,0,0,0,0,0
50,195.268,0.967898,0.484041,0.551071,0.417011,23,0.00000418,0,0.134753,0.195078,0.074428,0.814513,0.771478,0.857547,0.553310,0.658573,0.448048,0.026168,0.021922,0.335667,0.547411,0.000000,3,0,0,0,0
75,225.360,0.718568,0.607917,0.646690,0.569144,23,0.00000988,0,0.144590,0.212752,0.076428,0.837849,0.786614,0.889085,0.698459,0.784275,0.612642,0.028365,0.022372,0.211079,0.384374,0.000000,3,0,0,0,0
100,421.255,0.566836,0.683227,0.690164,0.676289,26,0.00008534,2,0.134822,0.197390,0.072255,0.858292,0.807196,0.909388,0.775775,0.826396,0.725154,0.026211,0.020969,0.169051,0.271979,0.000000,6,0,0,0,0
125,455.673,0.483095,0.723507,0.716370,0.730643,26,0.00015517,3,0.124359,0.188636,0.060082,0.873329,0.818644,0.928013,0.813022,0.851503,0.774541,0.024790,0.017520,0.144375,0.223039,0.000000,6,0,0,0,0
150,675.364,0.406084,0.763984,0.754010,0.773957,29,0.00026003,2,0.110366,0.163693,0.057039,0.888798,0.842773,0.934824,0.847770,0.877436,0.818103,0.021650,0.016360,0.119219,0.179743,0.000000,8,1,0,0,0
175,713.412,0.346657,0.793993,0.781735,0.806252,29,0.00022120,3,0.100894,0.150314,0.051474,0.899770,0.856783,0.942758,0.873496,0.899240,0.847752,0.019636,0.014688,0.098084,0.149625,0.000000,8,1,0,0,0
200,954.430,0.293333,0.820943,0.789939,0.851947,31,0.00004302,2,0.103097,0.159068,0.047126,0.900903,0.851983,0.949824,0.903845,0.915593,0.892096,0.021074,0.013661,0.081891,0.105061,0.000000,11,1,1,0,0
225,995.740,0.258017,0.840303,0.807492,0.873113,31,0.00011350,2,0.095243,0.142055,0.048431,0.908137,0.866522,0.949752,0.918799,0.922200,0.915399,0.018723,0.013831,0.074414,0.081969,0.000000,11,1,1,0,0
250,1250.837,0.243086,0.849651,0.821017,0.878284,32,0.00035590,4,0.089561,0.133300,0.045822,0.913587,0.874689,0.952484,0.924494,0.930459,0.918529,0.017384,0.013303,0.067932,0.079141,0.000000,14,1,3,0,0
