step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.014,1.360789,0.161077,0.164378,0.157777,20,0.00000000,0,0.076893,0.090309,0.063476,0.695235,0.664941,0.725529,0.173507,0.179222,0.167792,0.024694,0.027770,0.806488,0.828889,0.050000,0,0,0,0,0
25,28.870,1.071617,0.285774,0.300214,0.271334,20,0.00000000,0,0.033771,0.043713,0.023828,0.899286,0.877572,0.921001,0.295568,0.313337,0.277800,0.011811,0.010160,0.672297,0.718728,0.050000,0,0,0,0,0
50,208.715,0.854989,0.426930,0.427995,0.425866,20,0.00000000,0,0.028861,0.037202,0.020519,0.938796,0.922675,0.954916,0.439261,0.443917,0.434604,0.009861,0.008784,0.542545,0.561333,0.050000,0,0,0,0,0
75,236.403,0.670144,0.547911,0.534898,0.560923,20,0.00027706,0,0.024665,0.034040,0.015290,0.957939,0.942024,0.973854,0.561303,0.553106,0.569500,0.009194,0.006361,0.432986,0.426947,0.050000,0,0,0,0,0
100,412.331,0.534395,0.644122,0.644887,0.643356,20,0.00199673,2,0.027589,0.040551,0.014628,0.960548,0.943014,0.978082,0.661902,0.671038,0.652767,0.010883,0.006099,0.315837,0.343737,0.050000,0,0,0,0,0
125,440.214,0.462617,0.702126,0.687495,0.716757,20,0.00175223,1,0.037629,0.061291,0.013966,0.951826,0.922507,0.981146,0.728199,0.729632,0.726767,0.016620,0.005949,0.259151,0.269842,0.050000,0,0,0,0,0
150,621.292,0.411464,0.738029,0.712095,0.763963,20,0.00126081,2,0.039691,0.067336,0.012047,0.951637,0.918615,0.984658,0.766606,0.760045,0.773167,0.018245,0.005052,0.229972,0.223632,0.050000,0,0,0,0,0
175,649.725,0.394076,0.750351,0.717588,0.783115,20,0.00098743,3,0.040849,0.070312,0.011385,0.950980,0.916130,0.985830,0.780037,0.768043,0.792031,0.019089,0.004686,0.222155,0.204694,0.050000,0,0,0,0,0
200,821.882,0.364215,0.769235,0.734672,0.803798,19,0.00101233,2,0.037820,0.064918,0.010723,0.955177,0.923381,0.986973,0.797392,0.782366,0.812417,0.017727,0.004431,0.209069,0.184356,0.050000,0,0,1,0,0
225,848.101,0.346243,0.781676,0.744586,0.818765,19,0.00072962,2,0.038013,0.065104,0.010921,0.955556,0.924136,0.986977,0.810384,0.793062,0.827707,0.017819,0.004581,0.198013,0.169104,0.050000,0,0,1,0,0
