step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.381,0.742229,0.217108,0.245244,0.188971,20,0.00096609,0,0.284969,0.187025,0.382914,0.507242,0.608845,0.405639,0.276221,0.291111,0.261331,0.020082,0.048054,0.087845,0.125271,0.000000,0,0,0
25,26.670,0.481334,0.372694,0.370740,0.374647,20,0.00014238,0,0.119086,0.090331,0.147842,0.780758,0.817352,0.744164,0.417133,0.404229,0.430036,0.009597,0.018114,0.067040,0.079516,0.000000,0,0,0
50,183.757,0.381243,0.484692,0.473248,0.496137,23,0.00025980,1,0.091890,0.089715,0.094065,0.852058,0.851814,0.852302,0.529255,0.515705,0.542806,0.009399,0.011333,0.055893,0.060762,0.000000,3,0,0
75,213.097,0.329087,0.555790,0.522332,0.589247,23,0.00012276,2,0.087850,0.098542,0.077158,0.872524,0.853435,0.891612,0.604258,0.573804,0.634712,0.010402,0.009381,0.050985,0.048790,0.000000,3,0,0
100,398.556,0.301901,0.594334,0.558240,0.630428,26,0.00001224,0,0.086631,0.096284,0.076978,0.881113,0.864058,0.898168,0.645473,0.611989,0.678957,0.010192,0.009441,0.047115,0.043700,0.000000,6,0,0
125,432.139,0.263256,0.648858,0.617442,0.680273,26,0.00002603,0,0.084708,0.089920,0.079496,0.892226,0.882131,0.902320,0.703657,0.672962,0.734353,0.009529,0.009665,0.040442,0.037707,0.000000,6,0,0
150,639.074,0.228720,0.697153,0.667613,0.726693,29,0.00005541,1,0.078930,0.085198,0.072662,0.904754,0.894777,0.914732,0.751994,0.724492,0.779496,0.009124,0.009005,0.035030,0.032133,0.000000,9,0,0
175,676.149,0.207017,0.727962,0.704708,0.751216,29,0.00004774,3,0.081124,0.090125,0.072122,0.906406,0.895001,0.917811,0.786808,0.768220,0.805396,0.009298,0.008867,0.030889,0.029022,0.000000,9,0,0
200,908.424,0.183580,0.762749,0.745495,0.780003,32,0.00002069,1,0.081173,0.093821,0.068525,0.910422,0.896816,0.924028,0.824446,0.815438,0.833453,0.009811,0.008389,0.026632,0.025457,0.000000,12,0,0
225,949.082,0.167275,0.789047,0.764093,0.814000,32,0.00002941,2,0.087436,0.103470,0.071403,0.907510,0.890696,0.924323,0.857638,0.843153,0.872122,0.010665,0.008761,0.024574,0.021465,0.000000,12,0,0
250,1200.355,0.158761,0.802976,0.786861,0.819090,34,0.00002063,2,0.089828,0.099979,0.079676,0.906900,0.896449,0.917351,0.874942,0.865531,0.884353,0.010339,0.009583,0.022188,0.020766,0.000000,15,0,1
275,1243.855,0.149376,0.819907,0.801822,0.837992,34,0.00008746,3,0.089465,0.104291,0.074640,0.909044,0.894628,0.923460,0.892992,0.885444,0.900540,0.010973,0.009387,0.020747,0.018845,0.000000,15,0,1
300,1514.485,0.138389,0.834397,0.811387,0.857407,34,0.00006915,1,0.088282,0.106960,0.069604,0.911522,0.893587,0.929457,0.907630,0.898173,0.917086,0.011330,0.008599,0.019794,0.016356,0.000000,15,0,1
325,1557.222,0.129250,0.845533,0.824805,0.866261,34,0.00005482,2,0.086239,0.107370,0.065108,0.914448,0.894811,0.934086,0.918013,0.913365,0.922662,0.011360,0.007884,0.018381,0.015068,0.000000,15,0,1
350,1824.038,0.130423,0.848267,0.824506,0.872028,33,0.00005283,2,0.089615,0.112503,0.066727,0.911909,0.890750,0.933069,0.923741,0.917265,0.930216,0.012122,0.008239,0.018686,0.014595,0.000000,15,0,2
375,1865.353,0.130648,0.846705,0.819186,0.874224,33,0.00007310,3,0.093724,0.114966,0.072482,0.908221,0.888201,0.928241,0.925477,0.913365,0.937590,0.012115,0.008599,0.019137,0.014038,0.000000,15,0,2
400,2121.679,0.125601,0.855959,0.827599,0.884318,33,0.00015333,3,0.093505,0.115787,0.071223,0.909327,0.888582,0.930072,0.935363,0.923424,0.947302,0.012253,0.008746,0.018232,0.013100,0.000000,15,0,2
425,2163.702,0.124599,0.856966,0.829901,0.884031,33,0.00004082,2,0.097140,0.116403,0.077878,0.906416,0.888386,0.924446,0.939691,0.926504,0.952878,0.012264,0.009287,0.017857,0.012891,0.000000,15,0,2
450,2419.842,0.121723,0.860624,0.840408,0.880841,33,0.00002338,1,0.092637,0.107575,0.077698,0.910372,0.896402,0.924343,0.940048,0.930815,0.949281,0.011420,0.009503,0.016718,0.013389,0.000000,15,0,2
475,2461.466,0.120264,0.862399,0.839836,0.884962,33,0.00006232,1,0.091842,0.104907,0.078777,0.911101,0.898430,0.923773,0.941309,0.927941,0.954676,0.011320,0.009594,0.016809,0.012807,0.000000,15,0,2
500,2721.147,0.119188,0.864171,0.842966,0.885377,34,0.00003477,1,0.092908,0.104701,0.081115,0.910404,0.898930,0.921878,0.944210,0.931226,0.957194,0.011034,0.009975,0.016296,0.012921,0.000000,15,1,2
525,2764.008,0.111453,0.870565,0.842204,0.898927,34,0.00002918,2,0.086193,0.099364,0.073022,0.916354,0.903084,0.929624,0.945228,0.925888,0.964568,0.010350,0.009009,0.016126,0.011339,0.000000,15,1,2
550,3010.639,0.105027,0.877916,0.854002,0.901829,32,0.00001572,2,0.082176,0.092589,0.071763,0.920306,0.909728,0.930885,0.949810,0.933073,0.966547,0.009641,0.008783,0.014874,0.010919,0.000000,15,1,4
575,3050.959,0.104508,0.878965,0.851727,0.906202,32,0.00003395,2,0.079015,0.093821,0.064209,0.923043,0.908509,0.937576,0.948012,0.931636,0.964388,0.010043,0.007962,0.015421,0.010405,0.000000,15,1,4
600,3304.143,0.102509,0.878513,0.854484,0.902542,32,0.00002662,3,0.080249,0.091973,0.068525,0.921966,0.910274,0.933658,0.948731,0.933073,0.964388,0.009459,0.008281,0.014683,0.010610,0.000000,15,1,4
625,3344.198,0.096839,0.883163,0.857900,0.908427,32,0.00001499,3,0.071813,0.084993,0.058633,0.929432,0.916330,0.942535,0.946253,0.930815,0.961691,0.008797,0.007190,0.014301,0.009981,0.000000,15,1,4
650,3598.400,0.096768,0.883801,0.855472,0.912131,32,0.00000989,2,0.071104,0.088072,0.054137,0.930129,0.913560,0.946697,0.946163,0.930815,0.961511,0.009190,0.006747,0.014709,0.009576,0.000000,15,1,4
675,3639.563,0.091699,0.889533,0.864423,0.914642,32,0.00005901,2,0.065547,0.079655,0.051439,0.935295,0.921362,0.949228,0.947485,0.933279,0.961691,0.008444,0.006393,0.013836,0.009298,0.000000,15,1,4
700,3897.501,0.085617,0.895083,0.868281,0.921886,33,0.00004526,2,0.061155,0.076986,0.045324,0.939508,0.923935,0.955080,0.949398,0.935126,0.963669,0.008246,0.005484,0.013407,0.008256,0.000000,15,2,4
725,3940.363,0.083024,0.895214,0.868762,0.921667,33,0.00001499,3,0.058958,0.077807,0.040108,0.941560,0.923279,0.959842,0.947496,0.936358,0.958633,0.007919,0.004885,0.012950,0.008319,0.000000,15,2,4
750,4198.346,0.080196,0.899645,0.866083,0.933206,31,0.00005913,1,0.056619,0.079245,0.033993,0.943908,0.921847,0.965970,0.949822,0.934716,0.964928,0.008222,0.004197,0.013389,0.007120,0.000000,15,2,6
775,4238.784,0.079883,0.899528,0.866071,0.932985,31,0.00011336,1,0.056977,0.080682,0.033273,0.943637,0.920638,0.966637,0.949988,0.935947,0.964029,0.008323,0.004063,0.013379,0.007029,0.000000,15,2,6
800,4492.150,0.077856,0.902299,0.872989,0.931609,31,0.00001183,2,0.053900,0.071649,0.036151,0.946382,0.928863,0.963901,0.950412,0.935537,0.965288,0.007556,0.004451,0.012750,0.007195,0.000000,15,2,6
825,4532.621,0.078829,0.900666,0.868743,0.932590,31,0.00001749,1,0.053538,0.074523,0.032554,0.946684,0.926069,0.967299,0.948217,0.933484,0.962950,0.007831,0.004072,0.013176,0.007145,0.000000,15,2,6
850,4787.166,0.074764,0.905593,0.873282,0.937904,31,0.00000533,2,0.051996,0.075754,0.028237,0.948466,0.925379,0.971553,0.951913,0.939437,0.964388,0.008048,0.003432,0.012784,0.006397,0.000000,15,2,6
875,4826.822,0.073293,0.907920,0.874880,0.940960,31,0.00000881,0,0.049031,0.071443,0.026619,0.951183,0.929182,0.973184,0.951696,0.937385,0.966007,0.007820,0.003264,0.012828,0.006060,0.000000,15,2,6
900,5070.422,0.073453,0.906683,0.871385,0.941981,31,0.00001489,3,0.052559,0.079039,0.026079,0.948092,0.922457,0.973727,0.953403,0.940259,0.966547,0.008277,0.003142,0.012925,0.005846,0.000000,15,2,6
925,5110.443,0.072979,0.907591,0.873377,0.941805,31,0.00004608,0,0.050506,0.074933,0.026079,0.949903,0.926083,0.973722,0.952594,0.938822,0.966367,0.007964,0.003151,0.012763,0.005995,0.000000,15,2,6
950,5352.588,0.074490,0.905045,0.873019,0.937072,31,0.00000121,0,0.049170,0.075139,0.023201,0.951127,0.925881,0.976374,0.948715,0.938616,0.958813,0.007999,0.002816,0.012878,0.006544,0.000000,15,2,6
975,5392.692,0.074898,0.901096,0.872463,0.929729,31,0.00000443,0,0.046641,0.072059,0.021223,0.953303,0.928470,0.978136,0.942396,0.935332,0.949460,0.007449,0.002595,0.012605,0.007338,0.000000,15,2,6
1000,5636.725,0.069054,0.903330,0.887761,0.918900,30,0.00000446,1,0.035939,0.051735,0.020144,0.963232,0.947500,0.978963,0.935550,0.933689,0.937410,0.005301,0.002326,0.010898,0.008305,0.000000,15,2,7
1025,5675.567,0.064986,0.909473,0.888193,0.930754,30,0.00000796,1,0.033308,0.048450,0.018165,0.965868,0.950545,0.981192,0.939444,0.931226,0.947662,0.005096,0.002065,0.010972,0.007108,0.000000,15,2,7
1050,5921.415,0.066516,0.908230,0.882950,0.933510,30,0.00027863,3,0.034718,0.052351,0.017086,0.964493,0.946664,0.982322,0.939317,0.929173,0.949460,0.005369,0.002145,0.011382,0.006968,0.000000,15,2,7
