step,loss
1,0.899428
10,0.718561
20,0.595424
30,0.530698
40,0.481076
50,0.440165
60,0.391517
70,0.357305
80,0.325698
90,0.301314
100,0.288693
110,0.271194
120,0.260675
130,0.251803
140,0.243200
150,0.234622
160,0.226926
170,0.219636
180,0.210704
190,0.198990
200,0.200579
210,0.191676
220,0.186405
230,0.178236
240,0.168982
250,0.163434
260,0.159574
270,0.155682
280,0.151562
290,0.148839
300,0.139976
310,0.140233
320,0.134618
330,0.131406
340,0.128269
350,0.122822
360,0.122798
370,0.118394
380,0.116483
390,0.118613
400,0.118713
410,0.114824
420,0.114457
430,0.114628
440,0.113391
450,0.113758
460,0.115935
470,0.110777
480,0.110297
490,0.110257
500,0.109112
510,0.110119
520,0.107912
530,0.108831
540,0.108288
550,0.106486
560,0.104682
570,0.103085
580,0.103283
590,0.102740
600,0.102125
610,0.100469
620,0.099346
630,0.098835
640,0.098352
650,0.098490
660,0.097914
670,0.097740
680,0.099385
690,0.097942
700,0.098343
710,0.097939
720,0.092577
730,0.089370
740,0.088082
750,0.090525
760,0.091981
770,0.093305
780,0.092557
790,0.092852
800,0.093564
810,0.093356
820,0.093864
830,0.094720
840,0.094114
850,0.094247
860,0.097473
870,0.095444
880,0.093745
890,0.095180
900,0.095273
910,0.094254
920,0.094672
930,0.095047
940,0.095654
950,0.097187
960,0.098571
970,0.098916
980,0.102517
990,0.102410
1000,0.101557
