step,loss
1,0.815590
10,0.660926
20,0.566562
30,0.512665
40,0.466675
50,0.422449
60,0.378464
70,0.346848
80,0.319343
90,0.304342
100,0.295022
110,0.284602
120,0.274211
130,0.262740
140,0.253315
150,0.241131
160,0.222761
170,0.213717
180,0.202785
190,0.192673
200,0.189009
210,0.182310
220,0.175972
230,0.168978
240,0.164181
250,0.156194
260,0.155877
270,0.148615
280,0.142935
290,0.140932
300,0.137522
310,0.135217
320,0.126628
330,0.125448
340,0.123579
350,0.123092
360,0.122104
370,0.121758
380,0.119400
390,0.119664
400,0.117674
410,0.111244
420,0.111682
430,0.110040
440,0.110466
450,0.109911
460,0.113251
470,0.110277
480,0.108766
490,0.106404
500,0.108342
510,0.106336
520,0.106671
530,0.108723
540,0.108183
550,0.108898
560,0.110254
570,0.112877
580,0.113822
590,0.117643
600,0.116171
610,0.126930
620,0.126353
630,0.125459
640,0.125613
650,0.125268
660,0.127917
670,0.121944
680,0.122360
690,0.121155
700,0.120168
710,0.115457
720,0.113755
730,0.113938
740,0.114879
750,0.116017
760,0.118095
770,0.114046
780,0.116813
790,0.114469
800,0.114652
810,0.113545
820,0.111770
830,0.109004
840,0.107243
850,0.104694
860,0.111696
870,0.108782
880,0.109337
890,0.107145
900,0.109260
910,0.107132
920,0.105856
930,0.106232
940,0.106953
950,0.106836
960,0.105617
970,0.105910
980,0.105031
990,0.104442
1000,0.104239
