step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.540,1.529216,0.237224,0.173187,0.301260,20,0.00058296,0,0.255654,0.155366,0.355941,0.548644,0.562916,0.534372,0.304293,0.200095,0.408491,0.000000,0.000000,0.828087,0.700721,0.050000,0,0,0,0,0
25,27.889,1.101480,0.450095,0.323236,0.576954,20,0.00003199,1,0.217837,0.164123,0.271551,0.713074,0.696300,0.729848,0.554957,0.376287,0.733627,0.000000,0.000000,0.678410,0.423047,0.050000,0,0,0,0,0
50,356.111,0.765649,0.617136,0.438722,0.795550,22,0.00011835,1,0.174528,0.174062,0.174994,0.794869,0.747424,0.842314,0.724926,0.515087,0.934766,0.000000,0.000000,0.562221,0.203345,0.050000,2,0,0,0,0
75,385.902,0.530706,0.734916,0.612394,0.857438,22,0.00182069,7,0.141394,0.153355,0.129433,0.851857,0.821610,0.882103,0.837363,0.706307,0.968418,0.000000,0.000000,0.388359,0.141072,0.050000,2,0,0,0,0
100,741.593,0.423782,0.790163,0.731863,0.848464,22,0.00250733,12,0.109577,0.115608,0.103546,0.888196,0.875968,0.900423,0.876395,0.816471,0.936319,0.000000,0.000000,0.269066,0.152961,0.050000,2,0,0,0,0
125,771.566,0.354899,0.825010,0.768307,0.881713,22,0.00225406,10,0.098942,0.103656,0.094227,0.901048,0.891072,0.911024,0.906371,0.847947,0.964794,0.000000,0.000000,0.232757,0.120564,0.050000,2,0,0,0,0
150,1110.543,0.343069,0.829156,0.778207,0.880104,21,0.00121338,8,0.099526,0.102236,0.096816,0.901176,0.893504,0.908847,0.911540,0.857768,0.965312,0.000000,0.000000,0.222122,0.120098,0.050000,2,0,1,0,0
175,1139.114,0.322503,0.839793,0.787817,0.891769,21,0.00120679,7,0.088099,0.097503,0.078695,0.911519,0.898659,0.924378,0.913289,0.864631,0.961947,0.000000,0.000000,0.212022,0.109636,0.050000,2,0,1,0,0
200,1474.439,0.310796,0.847147,0.798155,0.896138,21,0.00240228,7,0.084808,0.090404,0.079213,0.915097,0.905900,0.924295,0.918718,0.870311,0.967124,0.000000,0.000000,0.202511,0.106604,0.050000,2,0,1,0,0
225,1502.708,0.292390,0.856226,0.808814,0.903638,21,0.00184075,5,0.080999,0.087445,0.074553,0.919132,0.909569,0.928695,0.925274,0.879541,0.971007,0.000000,0.000000,0.191576,0.099525,0.050000,2,0,1,0,0
250,1831.868,0.276885,0.863786,0.822684,0.904887,21,0.00166424,7,0.083799,0.087090,0.080507,0.917592,0.911261,0.923924,0.936035,0.894332,0.977738,0.000000,0.000000,0.178022,0.097698,0.050000,2,0,1,0,0
275,1859.892,0.279196,0.861444,0.829451,0.893437,21,0.00081355,6,0.096250,0.092060,0.100440,0.907527,0.907743,0.907310,0.944492,0.905810,0.983174,0.000000,0.000000,0.171454,0.107172,0.050000,2,0,1,0,0
300,2183.628,0.289229,0.856584,0.839996,0.873172,21,0.00148404,5,0.115506,0.098213,0.132798,0.892706,0.903779,0.881634,0.955811,0.922494,0.989128,0.000000,0.000000,0.160579,0.127611,0.050000,2,0,1,0,0
325,2211.461,0.298258,0.852027,0.840870,0.863184,21,0.00135711,5,0.127080,0.109455,0.144706,0.883626,0.894994,0.872258,0.960500,0.932907,0.988092,0.000000,0.000000,0.158159,0.139149,0.050000,2,0,1,0,0
350,2518.895,0.278110,0.862290,0.851123,0.873458,21,0.00152141,6,0.122628,0.111939,0.133316,0.887770,0.894231,0.881309,0.968151,0.946397,0.989904,0.000000,0.000000,0.149081,0.127964,0.050000,2,0,1,0,0
