step,loss
1,1.118076
10,1.031163
20,0.963758
30,0.916214
40,0.867075
50,0.821532
60,0.740561
70,0.689221
80,0.637829
90,0.594037
100,0.559959
110,0.532499
120,0.514980
130,0.499061
140,0.481870
150,0.464393
160,0.439489
170,0.425128
180,0.410770
190,0.397781
200,0.386373
210,0.368488
220,0.356538
230,0.345652
240,0.335171
250,0.324807
260,0.308537
270,0.296371
280,0.287386
290,0.276839
300,0.267726
310,0.268853
320,0.263242
330,0.258286
340,0.256304
350,0.252770
360,0.243409
370,0.237707
380,0.233079
390,0.230120
400,0.226072
410,0.229513
420,0.231084
430,0.229046
440,0.224637
450,0.218809
460,0.207572
470,0.200476
480,0.197850
490,0.192403
500,0.186888
510,0.188729
520,0.185601
530,0.184497
540,0.183245
550,0.184075
560,0.184524
570,0.182664
580,0.185126
590,0.185878
600,0.188516
610,0.182774
620,0.182886
630,0.186499
640,0.186397
650,0.184893
660,0.187965
670,0.185542
680,0.183613
690,0.179160
700,0.178936
710,0.181613
720,0.179228
730,0.177009
740,0.177463
750,0.179835
760,0.183506
770,0.186347
780,0.185337
790,0.185209
800,0.182115
810,0.183043
820,0.185428
830,0.185455
840,0.183195
850,0.182168
860,0.180712
870,0.178570
880,0.178477
890,0.178187
900,0.176595
910,0.183980
920,0.183331
930,0.184405
940,0.185024
950,0.183969
960,0.182059
970,0.180816
980,0.181204
990,0.180770
1000,0.177116
