step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.222,1.517012,0.242985,0.275574,0.210396,30,0.00003407,0,0.597414,0.159318,1.035509,0.479914,0.667253,0.292575,0.373871,0.319478,0.428264,0.000000,0.000000,0.726900,0.790088,0.050000,0,0,0,0,0
25,42.233,1.063102,0.468688,0.521438,0.415938,30,0.00004776,1,0.442374,0.079870,0.804878,0.679185,0.875777,0.482592,0.656901,0.563085,0.750717,0.000000,0.000000,0.480285,0.582784,0.050000,0,0,0,0,0
50,575.984,0.928158,0.534480,0.577259,0.491700,30,0.00000545,2,0.394887,0.082816,0.706958,0.712903,0.883009,0.542797,0.732189,0.625066,0.839311,0.000000,0.000000,0.423357,0.504797,0.050000,0,0,0,0,0
75,615.608,0.774828,0.612388,0.671102,0.553674,30,0.00005234,0,0.321367,0.075660,0.567073,0.754941,0.905133,0.604750,0.794762,0.721877,0.867647,0.000000,0.000000,0.330494,0.444298,0.050000,0,0,0,0,0
100,1113.183,0.690138,0.654216,0.732709,0.575722,30,0.00017627,2,0.291933,0.068084,0.515782,0.774243,0.919965,0.628520,0.827632,0.782595,0.872669,0.000000,0.000000,0.268998,0.421016,0.050000,0,0,0,0,0
125,1153.134,0.630858,0.684021,0.775050,0.592992,30,0.00003743,1,0.261193,0.058613,0.463773,0.792545,0.933325,0.651764,0.844242,0.820478,0.868006,0.000000,0.000000,0.225607,0.405225,0.050000,0,0,0,0,0
150,1661.881,0.605755,0.695813,0.788652,0.602974,30,0.00003181,0,0.255890,0.064506,0.447274,0.794894,0.928646,0.661141,0.856096,0.839524,0.872669,0.000000,0.000000,0.211906,0.393826,0.050000,0,0,0,0,0
175,1700.785,0.564458,0.716622,0.810888,0.622356,30,0.00005136,1,0.246801,0.068926,0.424677,0.801244,0.926338,0.676149,0.876718,0.866779,0.886657,0.000000,0.000000,0.189196,0.375227,0.050000,0,0,0,0,0
200,2173.491,0.536247,0.730203,0.826057,0.634349,28,0.00003578,1,0.244833,0.065348,0.424319,0.805660,0.930877,0.680443,0.891776,0.880038,0.903515,0.000000,0.000000,0.174265,0.361957,0.050000,0,0,2,0,0
225,2208.855,0.508222,0.744692,0.835107,0.654277,28,0.00001791,0,0.233491,0.058087,0.408895,0.815520,0.938317,0.692722,0.902712,0.883616,0.921808,0.000000,0.000000,0.165106,0.343104,0.050000,0,0,2,0,0
250,2652.322,0.493059,0.751872,0.840902,0.662841,28,0.00001780,0,0.232657,0.058929,0.406385,0.817169,0.937930,0.696409,0.911333,0.890456,0.932209,0.000000,0.000000,0.159641,0.333405,0.050000,0,0,2,0,0
275,2687.213,0.489914,0.753553,0.842729,0.664377,28,0.00000879,0,0.233061,0.056508,0.409613,0.818015,0.940320,0.695710,0.913432,0.890350,0.936514,0.000000,0.000000,0.157509,0.332399,0.050000,0,0,2,0,0
300,3148.719,0.484551,0.756113,0.848697,0.663528,28,0.00000000,0,0.229724,0.050195,0.409254,0.821129,0.946686,0.695571,0.913188,0.891297,0.935079,0.000000,0.000000,0.151282,0.333269,0.050000,0,0,2,0,0
325,3184.439,0.489694,0.753167,0.849392,0.656942,28,0.00005578,0,0.236733,0.047353,0.426112,0.818415,0.949461,0.687368,0.913243,0.889614,0.936872,0.000000,0.000000,0.150993,0.338662,0.050000,0,0,2,0,0
350,3646.521,0.483333,0.756804,0.854591,0.659016,28,0.00000928,0,0.235391,0.048616,0.422166,0.818993,0.948541,0.689446,0.916685,0.896138,0.937231,0.000000,0.000000,0.145918,0.337409,0.050000,0,0,2,0,0
375,3682.265,0.478129,0.759134,0.856425,0.661843,28,0.00000000,0,0.230097,0.047353,0.412841,0.821788,0.949855,0.693720,0.916029,0.896980,0.935079,0.000000,0.000000,0.143559,0.334570,0.050000,0,0,2,0,0
400,4157.872,0.471608,0.763259,0.855736,0.670782,28,0.00000000,0,0.221003,0.047459,0.394548,0.826530,0.949716,0.703344,0.915893,0.896349,0.935438,0.000000,0.000000,0.144779,0.326829,0.050000,0,0,2,0,0
425,4193.736,0.466760,0.765292,0.855083,0.675502,28,0.00000002,0,0.218645,0.043460,0.393831,0.829315,0.953554,0.705077,0.916890,0.892245,0.941535,0.000000,0.000000,0.146067,0.320694,0.050000,0,0,2,0,0
450,4666.986,0.458001,0.769201,0.865610,0.672792,28,0.00008919,0,0.223753,0.042197,0.405308,0.827631,0.955315,0.699947,0.923808,0.902136,0.945481,0.000000,0.000000,0.135769,0.322169,0.050000,0,0,2,0,0
475,4703.559,0.445564,0.776023,0.868354,0.683692,28,0.00000293,1,0.211287,0.039146,0.383429,0.834985,0.958422,0.711549,0.924093,0.902347,0.945839,0.000000,0.000000,0.133382,0.312180,0.050000,0,0,2,0,0
