step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.555,0.846691,0.160890,0.129292,0.192488,20,0.00000000,0,0.227927,0.099608,0.356245,0.505462,0.588020,0.422904,0.201616,0.142171,0.261061,0.036487,0.049768,0.853657,0.731110,0.000000,0,0,0,0,0
25,26.820,0.606026,0.227696,0.157394,0.297998,20,0.00000000,0,0.099755,0.041306,0.158204,0.742200,0.798704,0.685696,0.254519,0.163896,0.345143,0.014849,0.021830,0.831631,0.646130,0.000000,0,0,0,0,0
50,349.213,0.523827,0.285147,0.183813,0.386481,23,0.00020870,0,0.069070,0.027119,0.111020,0.834482,0.874401,0.794562,0.309093,0.188798,0.429388,0.009768,0.015172,0.806568,0.562991,0.000000,0,3,0,0,0
75,379.328,0.474885,0.339206,0.206095,0.472317,23,0.00001339,1,0.061597,0.023276,0.099918,0.869646,0.900600,0.838693,0.365201,0.210892,0.519510,0.008057,0.013533,0.784849,0.471120,0.000000,0,3,0,0,0
100,724.533,0.424130,0.387518,0.233382,0.541654,24,0.00000364,1,0.049766,0.013818,0.085714,0.908805,0.944821,0.872789,0.412344,0.236607,0.588082,0.004881,0.011400,0.759049,0.403846,0.000000,3,3,2,0,0
125,755.630,0.379175,0.449105,0.275221,0.622988,24,0.00007005,0,0.047637,0.010050,0.085224,0.926583,0.965110,0.888055,0.477034,0.277987,0.676082,0.003616,0.011341,0.717294,0.316672,0.000000,3,3,2,0,0
150,1116.841,0.344869,0.499214,0.311397,0.687030,24,0.00001563,1,0.047260,0.009458,0.085061,0.934186,0.970790,0.897582,0.529906,0.314343,0.745469,0.003088,0.011388,0.681020,0.247554,0.000000,5,3,4,0,0
175,1149.110,0.325148,0.542780,0.358394,0.727165,24,0.00003957,1,0.056538,0.008424,0.104653,0.930978,0.977223,0.884733,0.582339,0.361413,0.803265,0.003164,0.014174,0.634236,0.190620,0.000000,5,3,4,0,0
200,1552.910,0.311577,0.568422,0.370343,0.766501,24,0.00003298,1,0.062826,0.007611,0.118041,0.929473,0.980012,0.878935,0.615071,0.373162,0.856980,0.002694,0.016013,0.622902,0.138852,0.000000,5,3,4,0,0
225,1584.738,0.300175,0.586624,0.391371,0.781877,24,0.00003427,2,0.062029,0.008793,0.115265,0.930731,0.978213,0.883248,0.633406,0.394813,0.872000,0.002926,0.015811,0.601039,0.123051,0.000000,5,3,4,0,0
250,1953.295,0.276107,0.613216,0.414997,0.811435,24,0.00004361,1,0.054649,0.007094,0.102204,0.940377,0.983310,0.897444,0.656154,0.417941,0.894367,0.002146,0.014139,0.577874,0.101136,0.000000,7,3,6,0,0
275,1985.391,0.266329,0.632880,0.446325,0.819434,24,0.00004112,0,0.055314,0.008424,0.102204,0.939986,0.981628,0.898344,0.676634,0.450085,0.903184,0.002704,0.014284,0.545476,0.091957,0.000000,7,3,6,0,0
300,2388.849,0.263576,0.646023,0.474492,0.817555,24,0.00005751,0,0.061668,0.011010,0.112327,0.933812,0.977564,0.890061,0.694552,0.479716,0.909388,0.003549,0.015411,0.515798,0.085561,0.000000,7,3,6,0,0
325,2420.242,0.265771,0.647365,0.482864,0.811865,24,0.00025321,1,0.061218,0.013375,0.109061,0.932678,0.973394,0.891962,0.694865,0.489322,0.900408,0.004430,0.014965,0.506699,0.095436,0.000000,7,3,6,0,0
350,2800.819,0.262336,0.661109,0.502945,0.819274,24,0.00025242,2,0.065442,0.016109,0.114776,0.928901,0.969442,0.888360,0.712177,0.511047,0.913306,0.005813,0.015406,0.485069,0.080828,0.000000,7,3,6,0,0
375,2831.963,0.261569,0.671871,0.523938,0.819805,24,0.00022710,1,0.070776,0.017143,0.124408,0.924960,0.968834,0.881086,0.727358,0.532920,0.921796,0.006239,0.016935,0.462935,0.073720,0.000000,7,3,6,0,0
400,3213.978,0.263815,0.678265,0.537402,0.819127,27,0.00014348,1,0.074778,0.019434,0.130122,0.921250,0.965742,0.876759,0.736780,0.547846,0.925714,0.007084,0.017973,0.448361,0.070034,0.000000,8,5,6,0,0
425,3249.398,0.254210,0.693504,0.550380,0.836628,27,0.00008221,3,0.072421,0.021577,0.123265,0.923543,0.963043,0.884042,0.751005,0.562255,0.939755,0.007842,0.016971,0.433818,0.056662,0.000000,8,5,6,0,0
450,3688.594,0.247418,0.701249,0.558160,0.844338,27,0.00002182,1,0.070833,0.021503,0.120163,0.925464,0.963657,0.887272,0.757979,0.570162,0.945796,0.007761,0.016565,0.425202,0.049894,0.000000,8,5,6,0,0
