step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.116,1.010215,0.288545,0.267073,0.310018,20,0.00024157,0,0.196662,0.184030,0.209295,0.636933,0.632126,0.641740,0.345563,0.316222,0.374903,0.000000,0.000000,0.527191,0.482856,0.050000,0,0,0,0,0
25,28.799,0.530068,0.537330,0.525814,0.548846,20,0.00041711,4,0.131245,0.108036,0.154454,0.823793,0.843575,0.804010,0.608119,0.582620,0.633617,0.000000,0.000000,0.267299,0.262477,0.050000,0,0,0,0,0
50,201.589,0.337732,0.688137,0.710100,0.666173,20,0.00077039,1,0.119165,0.087905,0.150426,0.866880,0.897836,0.835924,0.769452,0.772521,0.766383,0.000000,0.000000,0.148194,0.188999,0.050000,0,0,0,0,0
75,227.970,0.253127,0.767712,0.801332,0.734093,20,0.00084392,3,0.112640,0.083375,0.141905,0.883800,0.912377,0.855224,0.853204,0.868143,0.838265,0.000000,0.000000,0.102322,0.150215,0.050000,0,0,0,0,0
100,393.943,0.219472,0.794803,0.826148,0.763459,20,0.00069552,2,0.097648,0.070122,0.125174,0.899664,0.926512,0.872816,0.871552,0.884080,0.859024,0.000000,0.000000,0.087734,0.131251,0.050000,0,0,0,0,0
125,419.883,0.190561,0.817636,0.845570,0.789703,20,0.00070868,1,0.080771,0.060225,0.101317,0.916356,0.937051,0.895660,0.883104,0.896494,0.869713,0.000000,0.000000,0.076581,0.113484,0.050000,0,0,0,0,0
150,582.418,0.170281,0.835482,0.859276,0.811689,20,0.00067572,2,0.071477,0.056199,0.086754,0.926073,0.941688,0.910457,0.894836,0.907566,0.882107,0.000000,0.000000,0.070017,0.099791,0.050000,0,0,0,0,0
175,607.404,0.160129,0.845305,0.869114,0.821495,20,0.00047879,2,0.067482,0.050998,0.083966,0.930476,0.947121,0.913831,0.901955,0.913437,0.890473,0.000000,0.000000,0.064982,0.094812,0.050000,0,0,0,0,0
200,771.552,0.156559,0.849871,0.876780,0.822961,20,0.00032114,2,0.069316,0.048314,0.090318,0.929305,0.950061,0.908549,0.908215,0.919141,0.897289,0.000000,0.000000,0.060354,0.095980,0.050000,0,0,0,0,0
225,796.494,0.147378,0.857149,0.882013,0.832286,20,0.00061614,2,0.064024,0.043617,0.084431,0.934608,0.954759,0.914456,0.911520,0.920483,0.902556,0.000000,0.000000,0.057045,0.089901,0.050000,0,0,0,0,0
250,953.586,0.140111,0.863056,0.883317,0.842795,19,0.00069333,2,0.059460,0.043785,0.075136,0.939047,0.954664,0.923429,0.914056,0.921993,0.906119,0.000000,0.000000,0.056472,0.083153,0.050000,0,0,1,0,0
