step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,0.853,1.440824,0.102295,0.081176,0.123413,10,0.00000000,0,0.051057,0.052587,0.049528,0.671207,0.619023,0.723390,0.107485,0.085445,0.129526,0.020594,0.026404,0.910199,0.866973,0.000000,0,0,0,0,0
25,14.005,1.258493,0.161553,0.127820,0.195287,10,0.00000000,0,0.022789,0.025477,0.020101,0.872804,0.837262,0.908347,0.165144,0.131077,0.199212,0.009818,0.010697,0.864780,0.797015,0.000000,0,0,0,0,0
50,27.016,1.116065,0.256936,0.207422,0.306451,10,0.00000000,0,0.022142,0.025051,0.019232,0.918297,0.894595,0.941999,0.262481,0.212618,0.312344,0.009379,0.010173,0.783123,0.683357,0.000000,0,0,0,0,0
75,39.788,0.979833,0.358655,0.278940,0.438370,10,0.00041234,1,0.025840,0.028103,0.023576,0.930415,0.910751,0.950080,0.367742,0.286779,0.448705,0.010680,0.012370,0.708964,0.546720,0.000000,0,0,0,0,0
100,52.597,0.845613,0.452895,0.328120,0.577671,10,0.00009229,1,0.027342,0.029948,0.024735,0.939243,0.918596,0.959891,0.464953,0.337946,0.591960,0.011476,0.012651,0.658126,0.403227,0.000000,0,0,0,0,0
125,65.599,0.776044,0.495660,0.348031,0.643289,10,0.00001290,2,0.024739,0.025264,0.024214,0.949215,0.933878,0.964552,0.507845,0.356824,0.658866,0.009600,0.012230,0.639245,0.336524,0.000000,0,0,0,0,0
150,78.319,0.728934,0.529067,0.371020,0.687114,10,0.00004037,0,0.025121,0.027535,0.022708,0.950668,0.932639,0.968698,0.541977,0.381236,0.702717,0.010219,0.011906,0.614917,0.292953,0.000000,0,0,0,0,0
175,90.947,0.687935,0.552950,0.401898,0.704002,10,0.00000040,0,0.022544,0.024697,0.020390,0.957911,0.943424,0.972399,0.565090,0.411823,0.718357,0.009157,0.010741,0.584477,0.277608,0.000000,0,0,0,0,0
200,103.811,0.641503,0.573286,0.436380,0.710191,10,0.00058967,1,0.016194,0.021787,0.010601,0.969430,0.953414,0.985445,0.581804,0.445887,0.717720,0.008184,0.005596,0.550207,0.278577,0.000000,0,0,0,0,0
225,116.720,0.607407,0.592989,0.462673,0.723305,10,0.00270927,1,0.013714,0.020013,0.007415,0.974623,0.959319,0.989927,0.600300,0.471932,0.728668,0.007678,0.003693,0.523851,0.267708,0.000000,0,0,0,0,0
