step,loss
1,1.094216
10,0.975677
20,0.890790
30,0.830767
40,0.763619
50,0.697012
60,0.632796
70,0.584813
80,0.548906
90,0.512226
100,0.484870
110,0.462680
120,0.444599
130,0.432677
140,0.423031
150,0.409910
160,0.395637
170,0.380317
180,0.367238
190,0.361516
200,0.357403
210,0.351761
220,0.343291
230,0.335589
240,0.327854
250,0.322100
260,0.311292
270,0.299372
280,0.288413
290,0.274869
300,0.267903
310,0.262457
320,0.261194
330,0.258005
340,0.254399
350,0.252447
360,0.252523
370,0.250754
380,0.249575
390,0.243681
400,0.239236
410,0.236394
420,0.235861
430,0.237863
440,0.232558
450,0.229819
460,0.225307
470,0.223209
480,0.220383
490,0.218908
500,0.219095
510,0.218611
520,0.217003
530,0.216884
540,0.215955
550,0.215787
560,0.215886
570,0.215261
580,0.214751
590,0.213606
600,0.211895
610,0.211693
620,0.211657
630,0.211888
640,0.212094
650,0.211536
660,0.210165
670,0.208825
680,0.210143
690,0.208385
700,0.208824
710,0.207782
720,0.207494
730,0.207017
740,0.206857
750,0.205338
760,0.206321
770,0.208480
780,0.208318
790,0.207057
800,0.206895
810,0.207074
820,0.206450
830,0.207759
840,0.207305
850,0.206147
860,0.204286
870,0.205747
880,0.204373
890,0.203520
900,0.202419
910,0.202998
920,0.202794
930,0.202937
940,0.201190
950,0.200946
960,0.202830
970,0.202285
980,0.201453
990,0.200334
1000,0.198978
