step,loss
1,1.087080
10,0.971181
20,0.875826
30,0.808146
40,0.745489
50,0.676119
60,0.613267
70,0.556807
80,0.512022
90,0.476605
100,0.441644
110,0.413735
120,0.393116
130,0.376999
140,0.361740
150,0.345963
160,0.336122
170,0.331774
180,0.325536
190,0.322235
200,0.317970
210,0.313747
220,0.308963
230,0.303260
240,0.297422
250,0.289761
260,0.287482
270,0.285426
280,0.281099
290,0.280540
300,0.280909
310,0.281117
320,0.280259
330,0.279022
340,0.277920
350,0.277722
360,0.275230
370,0.275296
380,0.275110
390,0.274244
400,0.274736
410,0.275486
420,0.276676
430,0.278439
440,0.278358
450,0.278718
460,0.279226
470,0.281352
480,0.277971
490,0.277179
500,0.274572
510,0.272452
520,0.271599
530,0.269218
540,0.267975
550,0.266848
560,0.265454
570,0.266689
580,0.269908
590,0.272707
600,0.272080
610,0.271711
620,0.269299
630,0.269421
640,0.266035
650,0.266822
660,0.265447
670,0.262636
680,0.255397
690,0.250594
700,0.246612
710,0.243190
720,0.241950
730,0.247394
740,0.252345
750,0.249929
760,0.248376
770,0.244369
780,0.242418
790,0.241003
800,0.244605
810,0.249715
820,0.250904
830,0.251758
840,0.251693
850,0.248943
860,0.248784
870,0.249358
880,0.250665
890,0.253172
900,0.253115
910,0.252881
920,0.254059
930,0.250069
940,0.247827
950,0.246475
960,0.247358
970,0.249594
980,0.252672
990,0.252602
1000,0.254072
