step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.538,0.611466,0.160325,0.164391,0.156260,20,0.00000000,0,0.076435,0.089658,0.063212,0.695411,0.666436,0.724387,0.172633,0.179129,0.166137,0.024560,0.027614,0.196223,0.274487,0.050000,0,0,0,0,0
25,27.126,0.424532,0.264338,0.276670,0.252006,20,0.00000000,0,0.029242,0.035714,0.022769,0.904004,0.889177,0.918830,0.272148,0.286551,0.257744,0.009557,0.009683,0.160962,0.233781,0.050000,0,0,0,0,0
50,197.606,0.341699,0.404137,0.386924,0.421349,20,0.00004267,0,0.023458,0.025670,0.021247,0.946097,0.939247,0.952946,0.413579,0.396856,0.430302,0.007035,0.009051,0.134863,0.180427,0.050000,0,0,0,0,0
75,223.884,0.271584,0.522817,0.491013,0.554621,20,0.00000000,0,0.020021,0.024554,0.015488,0.963350,0.953464,0.973236,0.533140,0.503069,0.563212,0.006745,0.006437,0.111412,0.137619,0.050000,0,0,0,0,0
100,395.398,0.222798,0.611925,0.595412,0.628439,20,0.00007634,1,0.017242,0.021577,0.012907,0.972934,0.965741,0.980126,0.622405,0.608259,0.636550,0.005956,0.005363,0.087703,0.114514,0.050000,0,0,0,0,0
125,422.082,0.196496,0.670333,0.657591,0.683074,20,0.00097182,1,0.018042,0.024833,0.011252,0.974216,0.964462,0.983971,0.682340,0.673921,0.690760,0.006682,0.004850,0.073953,0.097493,0.050000,0,0,0,0,0
150,589.570,0.179946,0.696810,0.674002,0.719619,19,0.00129038,3,0.017074,0.027065,0.007082,0.976348,0.962374,0.990322,0.708479,0.692243,0.724715,0.007498,0.003116,0.070698,0.085784,0.050000,0,0,1,0,0
175,614.721,0.171025,0.708681,0.675783,0.741579,19,0.00057108,1,0.016531,0.026972,0.006089,0.977247,0.962590,0.991904,0.720053,0.694010,0.746095,0.007413,0.002698,0.070185,0.078952,0.050000,0,0,1,0,0
200,777.727,0.160974,0.727196,0.684230,0.770163,19,0.00034495,4,0.016353,0.027344,0.005361,0.977840,0.962557,0.993123,0.738615,0.702939,0.774292,0.007573,0.002434,0.068348,0.070217,0.050000,0,0,1,0,0
225,803.272,0.156414,0.736608,0.690021,0.783194,19,0.00009765,3,0.016807,0.026135,0.007479,0.977507,0.964403,0.990610,0.748553,0.708054,0.789052,0.007281,0.002859,0.067159,0.065997,0.050000,0,0,1,0,0
250,968.001,0.149527,0.746195,0.697884,0.794506,19,0.00004339,2,0.015559,0.023903,0.007215,0.979349,0.967632,0.991065,0.757402,0.714565,0.800238,0.006580,0.003024,0.065088,0.062605,0.050000,0,0,1,0,0
275,994.240,0.140354,0.749435,0.704099,0.794770,19,0.00000570,2,0.011829,0.018694,0.004964,0.984211,0.974599,0.993823,0.757989,0.717262,0.798716,0.005293,0.002193,0.063410,0.062590,0.050000,0,0,1,0,0
