step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
400,2185.126,0.220680,0.748571,0.914056,0.583087,33,0.00008263,1,0.377217,0.057876,0.696557,0.765167,0.943526,0.586809,0.978099,0.966958,0.989240,0.012448,0.040158,0.031677,0.013771,0.000000,17,0,4
425,2226.933,0.216367,0.750530,0.918645,0.582415,33,0.00016171,1,0.376160,0.059350,0.692970,0.764894,0.942519,0.587268,0.979589,0.973166,0.986011,0.012954,0.039943,0.025855,0.017361,0.000000,17,0,4
450,2482.510,0.216599,0.756294,0.925224,0.587363,32,0.00021992,2,0.362197,0.055456,0.668938,0.770326,0.946263,0.594389,0.978403,0.976534,0.980273,0.012123,0.038353,0.022797,0.022925,0.000000,17,0,5
475,2523.901,0.199915,0.757910,0.928152,0.587669,32,0.00019788,2,0.366425,0.057456,0.675395,0.768913,0.944698,0.593129,0.983028,0.981480,0.984577,0.012467,0.038700,0.018273,0.019349,0.000000,17,0,5
500,2784.061,0.177828,0.760600,0.931687,0.589514,35,0.00015459,3,0.369823,0.056719,0.682927,0.768910,0.945528,0.592291,0.988320,0.984531,0.992109,0.012294,0.039115,0.015198,0.012378,0.000000,20,0,5
525,2829.274,0.172833,0.760498,0.932510,0.588485,35,0.00015264,3,0.372723,0.057140,0.688307,0.767978,0.945212,0.590744,0.989669,0.985794,0.993544,0.012244,0.039624,0.013914,0.010986,0.000000,20,0,5
550,3085.660,0.167982,0.763425,0.935349,0.591501,33,0.00019132,3,0.367209,0.054720,0.679699,0.770616,0.947448,0.593783,0.990037,0.986531,0.993544,0.011886,0.038956,0.012880,0.010877,0.000000,20,0,7
575,3128.055,0.168978,0.766396,0.933873,0.598920,33,0.00018894,3,0.357073,0.053457,0.660689,0.774665,0.948463,0.600867,0.989207,0.983795,0.994620,0.011751,0.037675,0.015835,0.009781,0.000000,20,0,7
600,3364.598,0.165653,0.770304,0.932628,0.607981,33,0.00014880,3,0.345119,0.054299,0.635940,0.778827,0.947667,0.609987,0.988944,0.983268,0.994620,0.011743,0.036332,0.016585,0.008918,0.000000,20,0,7
625,3407.125,0.162094,0.774391,0.935800,0.612982,33,0.00009659,1,0.335691,0.052299,0.619082,0.782708,0.949569,0.615847,0.988605,0.984742,0.992468,0.011216,0.035120,0.014992,0.010684,0.000000,20,0,7
650,3656.627,0.158579,0.778250,0.936473,0.620027,32,0.00005856,1,0.327465,0.050195,0.604735,0.786707,0.951440,0.621973,0.989229,0.983479,0.994978,0.010859,0.034354,0.016465,0.008783,0.000000,20,0,8
675,3697.650,0.161352,0.778948,0.934948,0.622947,32,0.00003092,1,0.322895,0.051457,0.594333,0.787940,0.950259,0.625621,0.988122,0.983058,0.993185,0.011118,0.033882,0.016504,0.010200,0.000000,20,0,8
700,3940.131,0.154337,0.781421,0.934898,0.627944,32,0.00003248,1,0.318904,0.053878,0.583931,0.789118,0.948152,0.630084,0.989944,0.985268,0.994620,0.011863,0.033063,0.014412,0.009246,0.000000,20,0,8
725,3980.943,0.154335,0.787877,0.938239,0.637514,32,0.00004650,2,0.304014,0.049563,0.558465,0.796123,0.952081,0.640166,0.989143,0.984742,0.993544,0.010633,0.031855,0.015301,0.010790,0.000000,20,0,8
750,4229.067,0.152219,0.788594,0.941472,0.635716,32,0.00005285,2,0.303512,0.046406,0.560617,0.796980,0.955014,0.638947,0.988636,0.985163,0.992109,0.010457,0.031585,0.014569,0.011025,0.000000,20,0,8
775,4269.292,0.155720,0.792404,0.941502,0.643306,32,0.00005113,1,0.292837,0.045144,0.540531,0.801604,0.956135,0.647073,0.987519,0.984005,0.991033,0.009994,0.031014,0.015630,0.012554,0.000000,20,0,8
800,4499.941,0.163757,0.791668,0.938808,0.644528,32,0.00006475,0,0.289640,0.045565,0.533716,0.802514,0.955640,0.649387,0.985054,0.981585,0.988522,0.010115,0.030648,0.017818,0.014180,0.000000,20,0,8
825,4540.496,0.159672,0.791091,0.936704,0.645478,32,0.00004444,3,0.291915,0.049037,0.534792,0.800946,0.952468,0.649424,0.986656,0.982637,0.990674,0.010669,0.030444,0.016900,0.012939,0.000000,20,0,8
850,4780.127,0.161693,0.790779,0.936697,0.644860,32,0.00001362,1,0.292041,0.048932,0.535151,0.800834,0.952561,0.649106,0.986244,0.982532,0.989957,0.010780,0.030385,0.017443,0.013251,0.000000,20,0,8
875,4820.420,0.162518,0.792868,0.939491,0.646244,32,0.00001565,1,0.287455,0.046933,0.527977,0.803027,0.954457,0.651598,0.985515,0.983584,0.987446,0.010211,0.030238,0.016125,0.015651,0.000000,20,0,8
900,5061.262,0.153234,0.791375,0.938626,0.644123,35,0.00004967,1,0.294528,0.051037,0.538020,0.799432,0.950811,0.648053,0.988602,0.986531,0.990674,0.011138,0.030738,0.013199,0.013013,0.000000,23,0,8
925,5104.844,0.147637,0.789828,0.937512,0.642144,35,0.00014520,1,0.299031,0.052510,0.545552,0.797381,0.949473,0.645289,0.989604,0.986741,0.992468,0.011595,0.030870,0.013233,0.009874,0.000000,23,0,8
950,5334.031,0.148823,0.792659,0.940195,0.645124,33,0.00010647,1,0.292118,0.046933,0.537303,0.801547,0.954490,0.648604,0.988036,0.984321,0.991750,0.010236,0.030667,0.015134,0.010074,0.000000,23,0,10
975,5374.444,0.148177,0.791932,0.941869,0.641995,33,0.00013572,0,0.296106,0.046301,0.545911,0.800132,0.955125,0.645139,0.988973,0.985478,0.992468,0.010395,0.030768,0.014171,0.010481,0.000000,23,0,10
1000,5595.354,0.148330,0.795556,0.942990,0.648122,33,0.00008448,2,0.286350,0.044723,0.527977,0.804416,0.956575,0.652256,0.987739,0.985163,0.990316,0.009909,0.029776,0.014515,0.011698,0.000000,23,0,10
1025,5636.348,0.150738,0.792602,0.942779,0.642426,33,0.00007844,2,0.293241,0.042723,0.543759,0.802114,0.958350,0.645877,0.987404,0.983058,0.991750,0.009311,0.030618,0.016193,0.010849,0.000000,23,0,10
1050,5868.609,0.156387,0.789301,0.937600,0.641002,33,0.00006493,2,0.296938,0.047248,0.546628,0.799340,0.954090,0.644590,0.986646,0.981900,0.991392,0.010320,0.030733,0.017192,0.011240,0.000000,23,0,10
1075,5909.395,0.153390,0.788364,0.936580,0.640148,33,0.00001830,2,0.300616,0.050300,0.550933,0.797238,0.951354,0.643123,0.988258,0.983689,0.992826,0.011270,0.031092,0.016094,0.009711,0.000000,23,0,10
1100,6138.904,0.150610,0.789533,0.937732,0.641335,33,0.00002718,2,0.298761,0.049458,0.548063,0.798234,0.952148,0.644320,0.988468,0.984110,0.992826,0.010779,0.031102,0.015276,0.009772,0.000000,23,0,10
1125,6180.192,0.150279,0.789378,0.937356,0.641400,33,0.00003750,2,0.298612,0.049879,0.547346,0.798149,0.951761,0.644538,0.988289,0.984110,0.992468,0.010879,0.031056,0.015098,0.009746,0.000000,23,0,10
1150,6421.727,0.155885,0.788565,0.934339,0.642791,33,0.00003759,2,0.297627,0.052931,0.542324,0.797671,0.948944,0.646399,0.987593,0.983795,0.991392,0.011773,0.030788,0.015639,0.011070,0.000000,23,0,10
1175,6462.940,0.153260,0.787132,0.934883,0.639382,33,0.00002433,2,0.303000,0.050405,0.555595,0.796389,0.951177,0.641601,0.988313,0.982006,0.994620,0.011512,0.031430,0.017145,0.008021,0.000000,23,0,10
1200,6702.290,0.150423,0.789047,0.936974,0.641121,32,0.00003404,2,0.299667,0.050195,0.549139,0.797709,0.951465,0.643953,0.988595,0.984005,0.993185,0.011411,0.031325,0.015122,0.008987,0.000000,23,0,11
1225,6741.852,0.144679,0.791295,0.937293,0.645296,32,0.00001024,2,0.297314,0.050510,0.544118,0.799002,0.951205,0.646799,0.990525,0.984636,0.996413,0.011040,0.030966,0.014471,0.007823,0.000000,23,0,11
1250,6948.725,0.142375,0.791925,0.938502,0.645349,32,0.00001767,2,0.296470,0.050616,0.542324,0.799239,0.951172,0.647306,0.990671,0.986004,0.995337,0.011348,0.030762,0.013415,0.007748,0.000000,23,0,11
1275,6988.405,0.146094,0.787691,0.938872,0.636510,32,0.00007303,2,0.306071,0.050089,0.562052,0.795254,0.951651,0.638857,0.990080,0.985899,0.994261,0.011140,0.032028,0.013148,0.008592,0.000000,23,0,11
1300,7212.733,0.152290,0.780997,0.938823,0.623172,32,0.00035493,3,0.321790,0.049248,0.594333,0.789046,0.952386,0.625706,0.989301,0.985057,0.993544,0.010943,0.033736,0.014125,0.008770,0.000000,23,0,11
1325,7252.487,0.165896,0.779382,0.938913,0.619851,32,0.00086840,4,0.320484,0.047353,0.593615,0.789345,0.954058,0.624631,0.985589,0.983374,0.987805,0.010365,0.033697,0.015620,0.013779,0.000000,23,0,11
1350,7482.397,0.153662,0.784849,0.938708,0.630990,34,0.00081543,4,0.311228,0.050721,0.571736,0.792705,0.951091,0.634320,0.989035,0.986320,0.991750,0.011438,0.032405,0.013384,0.010813,0.000000,25,0,11
1375,7524.821,0.145495,0.788832,0.939121,0.638543,34,0.00052621,6,0.303443,0.050931,0.555954,0.796066,0.950928,0.641204,0.990248,0.986951,0.993544,0.011492,0.031386,0.012467,0.009157,0.000000,25,0,11
1400,7743.618,0.149102,0.790493,0.938759,0.642227,32,0.00068141,2,0.297895,0.049879,0.545911,0.798525,0.951829,0.645221,0.989205,0.985583,0.992826,0.011189,0.030790,0.013700,0.010376,0.000000,25,0,13
1425,7783.954,0.148764,0.792941,0.936104,0.649777,32,0.00070196,4,0.289887,0.050721,0.529053,0.801747,0.950961,0.652532,0.988564,0.983584,0.993544,0.010952,0.029748,0.015613,0.009585,0.000000,25,0,13
1450,8004.940,0.143881,0.800696,0.939827,0.661564,32,0.00053549,4,0.272708,0.045775,0.499641,0.810281,0.955499,0.665064,0.987478,0.982848,0.992109,0.010033,0.028405,0.015914,0.009429,0.000000,25,0,13
1475,8044.522,0.143677,0.799823,0.937525,0.662120,32,0.00042991,3,0.274138,0.049353,0.498924,0.808847,0.952231,0.665464,0.988131,0.983795,0.992468,0.011010,0.028218,0.015437,0.009058,0.000000,25,0,13
1500,8260.382,0.138746,0.801267,0.940804,0.661730,30,0.00041967,4,0.274236,0.047038,0.501435,0.809506,0.954425,0.664587,0.989301,0.985057,0.993544,0.010462,0.028061,0.014033,0.008978,0.000000,25,0,15
1525,8297.412,0.139887,0.796141,0.935862,0.656420,30,0.00030083,4,0.284263,0.051668,0.516858,0.804205,0.950122,0.658288,0.989956,0.984216,0.995696,0.011225,0.028898,0.014727,0.007228,0.000000,25,0,15
1550,8503.864,0.147757,0.797176,0.934905,0.659448,30,0.00040210,3,0.278158,0.049142,0.507174,0.807208,0.952289,0.662127,0.987375,0.980848,0.993902,0.011066,0.028746,0.017564,0.008168,0.000000,25,0,15
1575,8540.912,0.147026,0.797140,0.939950,0.654330,30,0.00028019,4,0.280752,0.049669,0.511836,0.805546,0.952071,0.659020,0.987938,0.986636,0.989240,0.011150,0.029235,0.012449,0.012423,0.000000,25,0,15
1600,8750.455,0.162611,0.792619,0.941762,0.643476,30,0.00049899,4,0.288701,0.046196,0.531205,0.802465,0.955213,0.649716,0.985281,0.985268,0.985294,0.010388,0.030033,0.014052,0.017643,0.000000,25,0,15
1625,8787.477,0.152613,0.793283,0.938874,0.647693,30,0.00046597,3,0.289805,0.048406,0.531205,0.802165,0.953128,0.651201,0.988036,0.984321,0.991750,0.010698,0.030155,0.015312,0.011517,0.000000,25,0,15
1650,9015.962,0.153894,0.790605,0.937688,0.643523,30,0.00053915,3,0.294930,0.050405,0.539455,0.799381,0.951316,0.647445,0.987813,0.984952,0.990674,0.010955,0.030616,0.014570,0.012089,0.000000,25,0,15
1675,9053.421,0.155308,0.796015,0.942195,0.649835,30,0.00036083,3,0.282510,0.044933,0.520086,0.805722,0.956353,0.655090,0.986168,0.984531,0.987805,0.009768,0.029746,0.014533,0.014867,0.000000,25,0,15
1700,9258.095,0.153928,0.790611,0.940852,0.640371,30,0.00045419,2,0.296895,0.047880,0.545911,0.799122,0.953685,0.644559,0.987928,0.985899,0.989957,0.010430,0.031046,0.013458,0.013338,0.000000,25,0,15
1725,9295.558,0.155995,0.793184,0.943394,0.642974,30,0.00036218,3,0.290346,0.046617,0.534075,0.801827,0.954916,0.648738,0.986871,0.987372,0.986370,0.010373,0.030619,0.012202,0.016024,0.000000,25,0,15
1750,9504.976,0.154892,0.793066,0.942607,0.643525,30,0.00035171,3,0.290683,0.046933,0.534433,0.801717,0.954601,0.648833,0.987146,0.986846,0.987446,0.010256,0.030486,0.012579,0.015410,0.000000,25,0,15
1775,9541.888,0.152851,0.795572,0.945066,0.646078,30,0.00036541,1,0.285623,0.043986,0.527260,0.804531,0.957321,0.651741,0.986682,0.986636,0.986729,0.009609,0.030128,0.012789,0.015295,0.000000,25,0,15
1800,9763.567,0.150870,0.796462,0.946142,0.646783,30,0.00028118,2,0.285307,0.043355,0.527260,0.804959,0.957929,0.651989,0.987483,0.987162,0.987805,0.009915,0.030038,0.012156,0.014856,0.000000,25,0,15
