pair,arm,config,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
sun_moon,srd,aw0p073,250,2525.235,0.145924,0.800433,0.743317,0.857549,24,0.00010091,3,0.020082,0.034572,0.005592,0.975267,0.956978,0.993557,0.815679,0.769015,0.862344,0.007335,0.001084,0.226818,0.134443,0.000000,7,2,5,0,0
sun_moon,srd,aw0p073,275,2568.656,0.138398,0.814580,0.756689,0.872471,24,0.00006851,3,0.019709,0.033708,0.005711,0.976110,0.958686,0.993534,0.829825,0.782195,0.877454,0.007552,0.001119,0.213314,0.119958,0.000000,7,2,5,0,0
sun_moon,srd,aw0p073,300,3066.181,0.128949,0.823204,0.769956,0.876451,24,0.00006721,3,0.017867,0.031331,0.004402,0.978533,0.962042,0.995024,0.837194,0.794080,0.880309,0.006588,0.000858,0.202003,0.117186,0.000000,7,2,5,0,0
sun_moon,srd,aw0p073,325,3109.770,0.123662,0.832631,0.782400,0.882863,24,0.00003466,4,0.018103,0.033708,0.002499,0.978587,0.959990,0.997185,0.846921,0.808773,0.885068,0.007057,0.000578,0.187281,0.112113,0.000000,7,2,5,0,0
sun_moon,srd,aw0p073,350,3607.984,0.117812,0.838042,0.787869,0.888216,24,0.00004672,3,0.016439,0.031331,0.001547,0.980569,0.962873,0.998264,0.851072,0.812554,0.889590,0.006519,0.000315,0.184225,0.107014,0.000000,7,2,5,0,0
sun_moon,srd,aw0p073,375,3651.518,0.118698,0.837946,0.786013,0.889879,24,0.00009787,5,0.017519,0.033492,0.001547,0.979336,0.960404,0.998268,0.851797,0.812338,0.891255,0.006936,0.000285,0.182846,0.105870,0.000000,7,2,5,0,0
sun_moon,srd,aw0p073,400,4148.865,0.120868,0.841234,0.792223,0.890245,24,0.00004772,3,0.020054,0.036301,0.003807,0.976707,0.957656,0.995758,0.857308,0.820981,0.893635,0.007633,0.000816,0.175401,0.103675,0.000000,7,2,5,0,0
sun_moon,srd,aw0p073,425,4192.203,0.118847,0.843187,0.792144,0.894231,24,0.00003862,4,0.019605,0.036949,0.002261,0.977219,0.956954,0.997484,0.858833,0.821413,0.896252,0.007850,0.000439,0.174124,0.100556,0.000000,7,2,5,0,0
sun_moon,srd,aw0p073,450,4695.194,0.117217,0.846944,0.791945,0.901942,24,0.00002366,3,0.020038,0.035436,0.004640,0.976740,0.958575,0.994905,0.863068,0.820009,0.906127,0.007446,0.000992,0.176272,0.091078,0.000000,7,2,5,0,0
sun_moon,srd,aw0p073,475,4738.726,0.118162,0.845185,0.787072,0.903298,24,0.00002767,2,0.020498,0.034572,0.006425,0.976127,0.959272,0.992982,0.861692,0.814283,0.909102,0.007229,0.001284,0.181374,0.088039,0.000000,7,2,5,0,0
sun_moon,srd,aw0p073,500,5238.276,0.116567,0.849458,0.793186,0.905729,24,0.00006493,2,0.020477,0.033816,0.007139,0.976315,0.960395,0.992235,0.866102,0.820009,0.912195,0.007325,0.001412,0.176070,0.084960,0.000000,7,2,5,0,0
sun_moon,srd,aw0p073,525,5281.795,0.112434,0.851765,0.799247,0.904283,24,0.00005269,2,0.019164,0.032736,0.005592,0.977871,0.961853,0.993888,0.867375,0.825411,0.909340,0.006705,0.001196,0.171098,0.087918,0.000000,7,2,5,0,0
sun_moon,srd,aw0p073,550,5783.256,0.112412,0.854771,0.808976,0.900567,27,0.00002130,2,0.020116,0.032736,0.007496,0.977051,0.962295,0.991806,0.871388,0.835458,0.907317,0.006908,0.001602,0.160586,0.090094,0.000000,10,2,5,0,0
sun_moon,srd,aw0p073,575,5832.017,0.105353,0.865501,0.827309,0.903694,27,0.00003588,2,0.021115,0.034140,0.008090,0.976412,0.961627,0.991197,0.883279,0.855553,0.911005,0.006868,0.001566,0.142214,0.086411,0.000000,10,2,5,0,0
sun_moon,srd,aw0p073,600,6392.230,0.093377,0.882718,0.854369,0.911066,27,0.00006079,3,0.021136,0.034896,0.007377,0.977029,0.962031,0.992027,0.900985,0.884183,0.917787,0.006840,0.001451,0.112636,0.078738,0.000000,10,2,5,0,0
sun_moon,srd,aw0p073,625,6441.008,0.080693,0.899543,0.883031,0.916056,27,0.00005616,3,0.018548,0.030791,0.006306,0.980242,0.967279,0.993206,0.916026,0.910220,0.921832,0.006065,0.001304,0.087046,0.075534,0.000000,10,2,5,0,0
sun_moon,srd,aw0p073,650,7000.345,0.072139,0.910286,0.890978,0.929594,27,0.00004987,2,0.017052,0.028630,0.005473,0.981943,0.969707,0.994179,0.925584,0.916487,0.934682,0.005698,0.001062,0.080567,0.062411,0.000000,10,2,5,0,1
sun_moon,srd,aw0p073,675,7049.157,0.069819,0.917386,0.896747,0.938025,27,0.00007306,2,0.019342,0.032736,0.005949,0.979797,0.965859,0.993735,0.934853,0.926102,0.943605,0.006378,0.001141,0.072005,0.052930,0.000000,10,2,5,0,1
sun_moon,srd,aw0p073,700,7609.075,0.064831,0.923506,0.899874,0.947138,27,0.00008400,3,0.017727,0.029386,0.006068,0.981462,0.969252,0.993672,0.939602,0.926318,0.952885,0.005839,0.001185,0.070974,0.044429,0.000000,10,2,5,0,1
sun_moon,srd,aw0p073,725,7657.931,0.060173,0.931822,0.908567,0.955077,27,0.00010338,2,0.018392,0.030359,0.006425,0.980975,0.968589,0.993360,0.948682,0.936150,0.961214,0.005911,0.001287,0.061124,0.036627,0.000000,10,2,5,0,1
sun_moon,srd,aw0p073,750,8212.843,0.059034,0.932085,0.909253,0.954917,27,0.00008882,3,0.017052,0.028630,0.005473,0.982315,0.970298,0.994332,0.947714,0.935285,0.960143,0.005729,0.001126,0.061485,0.037285,0.000000,10,2,5,0,1
sun_moon,srd,aw0p073,775,8261.653,0.059076,0.933080,0.908919,0.957241,27,0.00010932,4,0.017836,0.028414,0.007258,0.981514,0.970499,0.992529,0.949467,0.934745,0.964188,0.005789,0.001284,0.062602,0.033264,0.000000,10,2,5,0,1
sun_moon,srd,aw0p073,800,8809.215,0.058979,0.930518,0.905666,0.955369,27,0.00005973,4,0.017300,0.029602,0.004997,0.982027,0.969231,0.994822,0.946310,0.932476,0.960143,0.005671,0.001012,0.064145,0.036868,0.000000,10,2,5,0,1
sun_moon,srd,aw0p073,825,8857.937,0.058040,0.932140,0.906641,0.957638,27,0.00010538,3,0.015971,0.026469,0.005473,0.983346,0.972345,0.994348,0.946759,0.930640,0.962879,0.005389,0.001091,0.066369,0.034238,0.000000,10,2,5,0,1
sun_moon,srd,aw0p073,850,9413.637,0.059167,0.932874,0.908490,0.957258,27,0.00009248,3,0.017186,0.029494,0.004878,0.982192,0.969429,0.994954,0.948606,0.935285,0.961927,0.006081,0.000981,0.061521,0.034841,0.000000,10,2,5,0,1
sun_moon,srd,aw0p073,875,9461.810,0.058382,0.932911,0.906789,0.959034,27,0.00005940,4,0.016484,0.028090,0.004878,0.982857,0.970750,0.994964,0.947986,0.932260,0.963712,0.005682,0.001074,0.064541,0.033515,0.000000,10,2,5,0,1
sun_moon,srd,aw0p073,900,10017.214,0.058336,0.933803,0.906796,0.960810,27,0.00005509,3,0.015944,0.027010,0.004878,0.983394,0.971815,0.994973,0.948392,0.931288,0.965497,0.005807,0.001014,0.065512,0.031512,0.000000,10,2,5,0,1
sun_moon,srd,aw0p073,925,10065.684,0.057003,0.933222,0.908574,0.957870,27,0.00006678,3,0.016128,0.026901,0.005354,0.983223,0.971975,0.994471,0.948007,0.933016,0.962998,0.005401,0.001040,0.063935,0.033917,0.000000,10,2,5,0,1
sun_moon,srd,aw0p073,950,10621.713,0.055620,0.933151,0.907050,0.959251,27,0.00006623,2,0.014788,0.025173,0.004402,0.984547,0.973643,0.995452,0.946679,0.929883,0.963474,0.005026,0.000945,0.066530,0.033243,0.000000,10,2,5,0,1
sun_moon,srd,aw0p073,975,10669.817,0.058019,0.934615,0.910660,0.958570,27,0.00004463,2,0.015901,0.026685,0.005116,0.983484,0.972250,0.994718,0.949218,0.934961,0.963474,0.005773,0.001084,0.061743,0.033781,0.000000,10,2,5,0,1
sun_moon,srd,aw0p073,1000,11221.395,0.056884,0.935765,0.910810,0.960719,27,0.00004910,3,0.017003,0.028414,0.005592,0.982402,0.970559,0.994245,0.951391,0.936690,0.966092,0.005755,0.001114,0.059996,0.031643,0.000000,10,2,5,0,1
sun_moon,srd,aw0p073,1025,11269.714,0.061447,0.929708,0.905037,0.954379,27,0.00010165,5,0.018133,0.029602,0.006663,0.981161,0.969210,0.993113,0.946283,0.931828,0.960738,0.005983,0.001261,0.064938,0.036361,0.000000,10,2,5,0,1
sun_moon,srd,aw0p073,1050,11823.629,0.070636,0.925640,0.895864,0.955416,27,0.00041082,4,0.022805,0.039542,0.006068,0.976498,0.959270,0.993727,0.946251,0.931288,0.961214,0.008229,0.001185,0.065501,0.035363,0.000000,10,2,5,0,1
sun_moon,srd,aw0p073,1075,11871.771,0.070328,0.925492,0.897359,0.953626,27,0.00276732,3,0.022302,0.038894,0.005711,0.977016,0.959951,0.994081,0.945666,0.932260,0.959072,0.007871,0.001011,0.064402,0.037357,0.000000,10,2,5,0,1
sun_moon,srd,aw0p073,1100,12411.415,0.076433,0.924590,0.897932,0.951248,26,0.00218528,4,0.025100,0.044728,0.005473,0.974400,0.954490,0.994310,0.947274,0.938094,0.956454,0.009582,0.001046,0.059056,0.040056,0.000000,10,2,6,0,1
sun_moon,srd,aw0p073,1125,12457.779,0.075524,0.922227,0.898892,0.945562,26,0.00169787,2,0.024123,0.042891,0.005354,0.975324,0.956249,0.994400,0.944035,0.937446,0.950625,0.009075,0.000983,0.059300,0.045770,0.000000,10,2,6,0,1
sun_moon,srd,aw0p073,1150,12984.850,0.073509,0.924101,0.905787,0.942415,26,0.00145591,2,0.024863,0.043539,0.006187,0.974742,0.955966,0.993518,0.946735,0.945225,0.948245,0.008840,0.001072,0.052271,0.048779,0.000000,10,2,6,0,1
sun_moon,srd,aw0p073,1175,13031.096,0.070067,0.925660,0.911557,0.939763,26,0.00087885,2,0.022448,0.039542,0.005354,0.977154,0.959943,0.994365,0.946198,0.947602,0.944795,0.008004,0.001090,0.050243,0.052075,0.000000,10,2,6,0,1
sun_moon,srd,aw0p073,1200,13565.560,0.070183,0.927926,0.914662,0.941190,26,0.00089552,2,0.024707,0.041919,0.007496,0.975012,0.957867,0.992157,0.950624,0.953003,0.948245,0.008488,0.001269,0.044506,0.049082,0.000000,10,2,6,0,1
sun_moon,srd,aw0p073,1225,13611.706,0.068805,0.928649,0.916087,0.941211,26,0.00061297,3,0.023064,0.040298,0.005830,0.976655,0.959430,0.993880,0.949851,0.953003,0.946698,0.008246,0.001096,0.044776,0.050629,0.000000,10,2,6,0,1
sun_moon,srd,aw0p073,1250,14145.848,0.065327,0.933338,0.920254,0.946422,26,0.00058165,2,0.021179,0.036409,0.005949,0.978510,0.963230,0.993790,0.952906,0.953760,0.952052,0.007832,0.001137,0.043987,0.045246,0.000000,10,2,6,0,1
sun_moon,srd,aw0p073,1275,14192.209,0.063169,0.933783,0.919020,0.948545,26,0.00053378,2,0.021227,0.036625,0.005830,0.978453,0.962979,0.993927,0.953377,0.952679,0.954075,0.007507,0.001115,0.044004,0.043043,0.000000,10,2,6,0,1
sun_moon,srd,aw0p073,1300,14725.581,0.065592,0.931631,0.916511,0.946752,26,0.00062009,2,0.022291,0.039110,0.005473,0.977419,0.960554,0.994284,0.952144,0.952355,0.951933,0.007910,0.001039,0.044634,0.045635,0.000000,10,2,6,0,1
sun_moon,srd,aw0p073,1325,14771.882,0.063762,0.934033,0.921675,0.946391,26,0.00057117,2,0.021314,0.037273,0.005354,0.978440,0.962476,0.994404,0.953743,0.956029,0.951457,0.007770,0.001019,0.041344,0.045256,0.000000,10,2,6,0,1
sun_moon,srd,aw0p073,1350,15286.610,0.102076,0.906706,0.889959,0.923452,25,0.00047804,3,0.039361,0.054451,0.024271,0.960070,0.945158,0.974982,0.942142,0.938418,0.945866,0.011511,0.004590,0.059671,0.052144,0.000000,10,2,7,0,1
sun_moon,srd,aw0p073,1375,15331.693,0.081538,0.918864,0.903679,0.934048,25,0.00029398,3,0.027804,0.045376,0.010232,0.971721,0.954168,0.989273,0.944145,0.944685,0.943605,0.009713,0.001914,0.052054,0.054379,0.000000,10,2,7,0,1
sun_moon,srd,aw0p073,1400,15823.349,0.074955,0.927162,0.911093,0.943231,24,0.00031408,1,0.026571,0.045052,0.008090,0.973192,0.954821,0.991563,0.951501,0.952139,0.950863,0.009429,0.001555,0.045815,0.047876,0.000000,10,2,8,0,1
sun_moon,srd,aw0p073,1425,15866.068,0.075740,0.926683,0.913725,0.939641,24,0.00022899,2,0.027073,0.046889,0.007258,0.972832,0.953273,0.992390,0.951515,0.956569,0.946460,0.009962,0.001356,0.040365,0.051501,0.000000,10,2,8,0,1
sun_moon,srd,aw0p073,1450,16368.379,0.072646,0.930083,0.917140,0.943026,24,0.00020849,3,0.026122,0.045700,0.006544,0.973835,0.954516,0.993153,0.954125,0.959054,0.949197,0.009633,0.001267,0.038653,0.048883,0.000000,10,2,8,0,1
sun_moon,srd,aw0p073,1475,16411.577,0.073262,0.932142,0.919228,0.945055,24,0.00014934,3,0.027111,0.047321,0.006901,0.972975,0.953150,0.992800,0.957152,0.962727,0.951576,0.010214,0.001263,0.035104,0.046669,0.000000,10,2,8,0,1
sun_moon,srd,aw0p073,1500,16916.354,0.073067,0.931989,0.917071,0.946908,24,0.00011131,3,0.026808,0.047429,0.006187,0.973248,0.952947,0.993548,0.956666,0.960566,0.952766,0.010203,0.001201,0.036766,0.045467,0.000000,10,2,8,0,1
water_fire,srd,aw0p073,1,1.508,0.657231,0.252925,0.290920,0.214931,20,0.00095750,0,0.192842,0.150981,0.234702,0.609948,0.689227,0.530669,0.300109,0.334843,0.265376,0.020273,0.034620,0.661832,0.731438,0.000000,0,0,0,0,0
water_fire,srd,aw0p073,25,26.912,0.424456,0.426392,0.458695,0.394089,20,0.00039145,3,0.081384,0.062070,0.100697,0.849291,0.886988,0.811594,0.460469,0.487167,0.433772,0.008280,0.014684,0.509753,0.561731,0.000000,0,0,0,0,0
water_fire,srd,aw0p073,50,328.097,0.320350,0.567580,0.618228,0.516931,23,0.00105578,2,0.068560,0.052843,0.084276,0.897102,0.924911,0.869294,0.605697,0.650898,0.560496,0.006916,0.012157,0.347264,0.435806,0.000000,1,2,0,0,0
water_fire,srd,aw0p073,75,357.773,0.266927,0.634792,0.678634,0.590949,23,0.00079522,3,0.057323,0.046636,0.068009,0.920556,0.938387,0.902725,0.670711,0.710284,0.631139,0.005983,0.009820,0.287955,0.365951,0.000000,1,2,0,0,0
water_fire,srd,aw0p073,100,647.359,0.225186,0.692304,0.706963,0.677646,22,0.00085947,1,0.054372,0.050495,0.058249,0.930606,0.936337,0.924875,0.729890,0.742661,0.717119,0.006409,0.008230,0.254578,0.278721,0.000000,3,3,4,0,0
water_fire,srd,aw0p073,125,675.609,0.194613,0.732768,0.745519,0.720018,22,0.00082912,1,0.047233,0.048146,0.046321,0.942019,0.941962,0.942077,0.767391,0.781413,0.753369,0.006170,0.006555,0.216376,0.243301,0.000000,3,3,4,0,0
water_fire,srd,aw0p073,150,986.747,0.165711,0.773172,0.794971,0.751373,24,0.00061190,1,0.042226,0.040765,0.043687,0.950137,0.953043,0.947231,0.805788,0.827378,0.784198,0.005233,0.006207,0.171015,0.212330,0.000000,5,4,5,0,0
water_fire,srd,aw0p073,175,1017.879,0.145792,0.802547,0.827994,0.777101,24,0.00069764,0,0.039981,0.036739,0.043222,0.954171,0.958958,0.949383,0.834551,0.858413,0.810689,0.004686,0.006065,0.140776,0.186720,0.000000,5,4,5,0,0
water_fire,srd,aw0p073,200,1340.934,0.118402,0.841079,0.859880,0.822278,24,0.00080417,2,0.037445,0.033216,0.041673,0.958783,0.963961,0.953605,0.872493,0.888442,0.856545,0.004085,0.005763,0.110421,0.139700,0.000000,7,5,8,0,0
water_fire,srd,aw0p073,225,1372.309,0.108865,0.858113,0.878976,0.837251,24,0.00028788,0,0.038272,0.028519,0.048025,0.958764,0.969419,0.948108,0.890751,0.904043,0.877459,0.003624,0.006715,0.094751,0.118649,0.000000,7,5,8,0,0
water_fire,srd,aw0p073,250,1735.092,0.095216,0.880172,0.880468,0.879875,27,0.00021652,2,0.038077,0.031538,0.044617,0.960073,0.966441,0.953705,0.913685,0.908237,0.919132,0.003971,0.006401,0.090569,0.077944,0.000000,9,6,8,0,0
water_fire,srd,aw0p073,275,1770.815,0.082275,0.894645,0.902199,0.887092,27,0.00010555,2,0.033232,0.022312,0.044152,0.965441,0.976381,0.954502,0.924294,0.922328,0.926259,0.002763,0.006136,0.076775,0.069877,0.000000,9,6,8,0,0
water_fire,srd,aw0p073,300,2164.556,0.071918,0.908031,0.913816,0.902247,29,0.00008674,2,0.030586,0.019963,0.041208,0.968504,0.979031,0.957978,0.935743,0.932058,0.939427,0.002434,0.005635,0.066512,0.057722,0.000000,12,6,9,0,1
water_fire,srd,aw0p073,325,2202.055,0.066915,0.916486,0.920350,0.912623,29,0.00005386,2,0.029011,0.017279,0.040744,0.970373,0.981879,0.958868,0.943029,0.936252,0.949806,0.002076,0.005828,0.062773,0.047447,0.000000,12,6,9,0,1
water_fire,srd,aw0p073,350,2634.549,0.066364,0.917429,0.922810,0.912049,29,0.00008785,2,0.028844,0.014930,0.042758,0.970642,0.984309,0.956976,0.943817,0.936588,0.951046,0.001876,0.006037,0.062081,0.046127,0.000000,12,6,9,0,1
water_fire,srd,aw0p073,375,2671.300,0.062436,0.922784,0.929161,0.916407,29,0.00005594,0,0.029657,0.015937,0.043377,0.970000,0.983397,0.956603,0.950064,0.943969,0.956158,0.001860,0.006049,0.054566,0.040953,0.000000,12,6,9,0,1
water_fire,srd,aw0p073,400,3096.545,0.055278,0.931504,0.935505,0.927504,29,0.00009315,1,0.025416,0.014427,0.036406,0.974267,0.985025,0.963509,0.955136,0.949002,0.961270,0.001736,0.005209,0.049560,0.035677,0.000000,12,6,9,0,1
water_fire,srd,aw0p073,425,3133.296,0.053541,0.934148,0.939394,0.928903,29,0.00012224,0,0.024048,0.013085,0.035012,0.975650,0.986437,0.964863,0.956556,0.951686,0.961425,0.001676,0.004997,0.047386,0.035857,0.000000,12,6,9,0,1
water_fire,srd,aw0p073,450,3547.346,0.047973,0.940422,0.942706,0.938138,28,0.00009387,2,0.022422,0.013085,0.031758,0.977358,0.986484,0.968232,0.961486,0.955041,0.967932,0.001605,0.004467,0.043674,0.029660,0.000000,12,6,10,0,1
water_fire,srd,aw0p073,475,3583.418,0.049740,0.937395,0.941947,0.932844,28,0.00009632,2,0.022435,0.011407,0.033462,0.977311,0.988168,0.966454,0.958376,0.952693,0.964059,0.001326,0.004763,0.045814,0.033052,0.000000,12,6,10,0,1
water_fire,srd,aw0p073,500,3991.866,0.049278,0.940837,0.943744,0.937930,28,0.00008273,2,0.023345,0.010904,0.035786,0.976586,0.988700,0.964472,0.962765,0.954035,0.971495,0.001301,0.005215,0.044862,0.026679,0.000000,12,6,10,0,1
water_fire,srd,aw0p073,525,4027.799,0.047731,0.942357,0.944989,0.939725,28,0.00009713,0,0.022590,0.009394,0.035786,0.977393,0.990247,0.964538,0.963610,0.953867,0.973354,0.001096,0.005159,0.045087,0.024935,0.000000,12,6,10,0,1
water_fire,srd,aw0p073,550,4432.067,0.047668,0.942080,0.945119,0.939041,27,0.00006533,2,0.022797,0.008723,0.036871,0.977223,0.990933,0.963514,0.963514,0.953364,0.973664,0.000948,0.005228,0.046250,0.024733,0.000000,12,6,11,0,1
water_fire,srd,aw0p073,575,4467.089,0.047591,0.942228,0.942724,0.941732,27,0.00013718,3,0.020893,0.007549,0.034237,0.979078,0.992115,0.966042,0.961907,0.949841,0.973974,0.000921,0.005004,0.049894,0.024113,0.000000,12,6,11,0,1
water_fire,srd,aw0p073,600,4866.988,0.047430,0.942806,0.943327,0.942285,27,0.00009931,2,0.022745,0.009394,0.036096,0.977288,0.990230,0.964346,0.964243,0.952189,0.976297,0.001044,0.005171,0.047337,0.022260,0.000000,12,6,11,0,1
water_fire,srd,aw0p073,625,4902.464,0.045507,0.946081,0.948799,0.943362,27,0.00010170,1,0.019899,0.005871,0.033927,0.980135,0.993885,0.966385,0.964869,0.954370,0.975368,0.000743,0.005084,0.045027,0.023597,0.000000,12,6,11,0,1
water_fire,srd,aw0p073,650,5300.682,0.044201,0.946698,0.949658,0.943738,27,0.00007974,1,0.020848,0.006375,0.035321,0.979242,0.993374,0.965111,0.966392,0.955712,0.977072,0.000744,0.005093,0.043027,0.021245,0.000000,12,6,11,0,1
water_fire,srd,aw0p073,675,5335.873,0.045999,0.946676,0.951659,0.941694,27,0.00012213,2,0.022630,0.006375,0.038885,0.977580,0.993388,0.961773,0.968018,0.957725,0.978311,0.000757,0.005711,0.041115,0.020291,0.000000,12,6,11,0,1
water_fire,srd,aw0p073,700,5728.680,0.042548,0.948764,0.951769,0.945760,27,0.00013187,2,0.019564,0.005200,0.033927,0.980531,0.994594,0.966468,0.967283,0.956719,0.977847,0.000584,0.004908,0.042654,0.020815,0.000000,12,6,11,0,1
water_fire,srd,aw0p073,725,5763.652,0.044164,0.947251,0.952191,0.942311,27,0.00009707,2,0.021803,0.007046,0.036561,0.978313,0.992706,0.963920,0.967831,0.958900,0.976762,0.000763,0.005243,0.040333,0.021442,0.000000,12,6,11,0,1
water_fire,srd,aw0p073,750,6155.196,0.044413,0.947741,0.949500,0.945982,27,0.00015415,2,0.020932,0.006543,0.035321,0.979196,0.993201,0.965191,0.967554,0.955712,0.979396,0.000676,0.005303,0.043731,0.019117,0.000000,12,6,11,0,1
water_fire,srd,aw0p073,775,6189.878,0.046062,0.945658,0.947517,0.943798,27,0.00008033,2,0.023036,0.006878,0.039194,0.977208,0.992842,0.961574,0.967412,0.954035,0.980790,0.000652,0.005692,0.045549,0.017844,0.000000,12,6,11,0,1
water_fire,srd,aw0p073,800,6588.560,0.047068,0.943490,0.945093,0.941886,27,0.00008540,2,0.022430,0.005200,0.039659,0.977816,0.994556,0.961076,0.964625,0.950008,0.979241,0.000552,0.005650,0.049215,0.019401,0.000000,12,6,11,0,1
water_fire,srd,aw0p073,825,6623.256,0.046676,0.942837,0.943119,0.942554,27,0.00006727,1,0.021984,0.005704,0.038265,0.978197,0.994023,0.962371,0.963560,0.948499,0.978621,0.000572,0.005395,0.051070,0.019530,0.000000,12,6,11,0,1
water_fire,srd,aw0p073,850,6990.531,0.045942,0.946630,0.951024,0.942236,26,0.00003641,2,0.023817,0.007046,0.040589,0.976473,0.992697,0.960249,0.969103,0.957725,0.980480,0.000694,0.005874,0.041464,0.018564,0.000000,12,6,12,0,1
water_fire,srd,aw0p073,875,7024.273,0.048412,0.943357,0.949641,0.937073,26,0.00002275,4,0.024941,0.006039,0.043842,0.975410,0.993718,0.957102,0.966767,0.955377,0.978156,0.000609,0.006163,0.044235,0.021106,0.000000,12,6,12,0,1
water_fire,srd,aw0p073,900,7396.601,0.047929,0.943742,0.947061,0.940423,26,0.00003985,2,0.022327,0.004529,0.040124,0.977929,0.995261,0.960596,0.964753,0.951350,0.978156,0.000534,0.005840,0.048455,0.020722,0.000000,12,6,12,0,1
water_fire,srd,aw0p073,925,7430.084,0.050494,0.941213,0.945139,0.937287,26,0.00002991,4,0.025483,0.006039,0.044926,0.974914,0.993689,0.956140,0.965121,0.950847,0.979396,0.000651,0.006416,0.048615,0.019478,0.000000,12,6,12,0,1
water_fire,srd,aw0p073,950,7796.585,0.049346,0.942690,0.946545,0.938836,26,0.00005509,2,0.025457,0.007381,0.043532,0.974887,0.992318,0.957456,0.966618,0.953531,0.979706,0.000789,0.006217,0.045865,0.019251,0.000000,12,6,12,0,1
water_fire,srd,aw0p073,975,7829.899,0.048171,0.943715,0.945797,0.941632,26,0.00007889,1,0.023153,0.005871,0.040434,0.977115,0.993866,0.960364,0.965528,0.951350,0.979706,0.000608,0.005953,0.048255,0.019059,0.000000,12,6,12,0,1
water_fire,srd,aw0p073,1000,8206.524,0.048744,0.940546,0.940932,0.940161,26,0.00002692,4,0.024482,0.008220,0.040744,0.975717,0.991410,0.960024,0.963566,0.948666,0.978466,0.000864,0.005597,0.050731,0.019959,0.000000,12,6,12,0,1
water_fire,srd,aw0p073,1025,8240.472,0.046534,0.945343,0.947351,0.943334,26,0.00003094,1,0.022881,0.006878,0.038885,0.977339,0.992841,0.961837,0.966941,0.953867,0.980015,0.000705,0.005726,0.045443,0.018412,0.000000,12,6,12,0,1
