step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
675,3177.666,0.047547,0.950106,0.958162,0.942051,22,0.00009795,2,0.025183,0.018453,0.031913,0.974828,0.981441,0.968215,0.973979,0.975843,0.972115,0.002361,0.004643,0.004909,0.007415,0.000000,10,5,13
700,3380.540,0.047870,0.950338,0.957656,0.943020,22,0.00009276,1,0.027648,0.022144,0.033153,0.972485,0.977878,0.967092,0.976573,0.978863,0.974284,0.002836,0.004735,0.004961,0.007189,0.000000,10,5,13
725,3410.358,0.043724,0.954474,0.962109,0.946839,22,0.00009420,2,0.024944,0.018286,0.031603,0.975168,0.981678,0.968659,0.978232,0.979701,0.976762,0.002309,0.004609,0.004378,0.006716,0.000000,10,5,13
750,3619.787,0.045165,0.951309,0.958073,0.944545,22,0.00011057,2,0.025564,0.020299,0.030829,0.974483,0.979657,0.969309,0.975592,0.977521,0.973664,0.002410,0.004315,0.004733,0.006934,0.000000,10,5,13
775,3649.816,0.043396,0.951339,0.958478,0.944201,22,0.00013164,2,0.022692,0.018118,0.027266,0.977215,0.981772,0.972658,0.972894,0.975843,0.969946,0.001924,0.003876,0.004521,0.007014,0.000000,10,5,13
800,3851.457,0.044574,0.952253,0.960981,0.943524,22,0.00012473,1,0.023808,0.018957,0.028660,0.976163,0.981008,0.971318,0.974882,0.979198,0.970565,0.002304,0.004122,0.004468,0.007147,0.000000,10,5,13
825,3880.938,0.048557,0.948632,0.958149,0.939116,22,0.00012726,4,0.026331,0.022144,0.030519,0.973659,0.977889,0.969429,0.973571,0.979366,0.967777,0.002813,0.004305,0.004940,0.007657,0.000000,10,5,13
850,4086.948,0.047717,0.947722,0.952138,0.943305,22,0.00011858,3,0.023692,0.019963,0.027421,0.976172,0.979858,0.972486,0.970158,0.971146,0.969171,0.002490,0.003852,0.005570,0.007138,0.000000,10,5,13
875,4116.505,0.048508,0.947500,0.950303,0.944696,22,0.00012553,2,0.025428,0.022815,0.028040,0.974502,0.977066,0.971938,0.971585,0.971985,0.971185,0.002931,0.003900,0.005837,0.006887,0.000000,10,5,13
900,4320.881,0.047513,0.949084,0.954657,0.943510,22,0.00015360,2,0.026138,0.021137,0.031139,0.973882,0.978777,0.968986,0.973863,0.974836,0.972889,0.002635,0.004382,0.005213,0.007080,0.000000,10,5,13
925,4350.216,0.048882,0.948577,0.952334,0.944819,22,0.00013218,2,0.026893,0.020634,0.033153,0.973183,0.979212,0.967153,0.974064,0.971985,0.976143,0.002641,0.004724,0.005642,0.006938,0.000000,10,5,13
950,4543.838,0.051331,0.947599,0.952957,0.942242,22,0.00016134,2,0.031165,0.027009,0.035321,0.969101,0.973144,0.965057,0.977109,0.978695,0.975523,0.003391,0.005075,0.005502,0.007337,0.000000,10,5,13
975,4573.350,0.052011,0.948028,0.953655,0.942400,22,0.00019406,2,0.031746,0.028015,0.035476,0.968569,0.972218,0.964920,0.978103,0.980372,0.975833,0.003614,0.005119,0.005535,0.007390,0.000000,10,5,13
1000,4770.290,0.048873,0.950107,0.955803,0.944411,22,0.00032514,3,0.029378,0.024828,0.033927,0.970851,0.975280,0.966421,0.977993,0.979534,0.976452,0.003202,0.004825,0.005217,0.006985,0.000000,10,5,13
1025,4800.127,0.051070,0.947695,0.950547,0.944844,22,0.00036457,3,0.030733,0.027848,0.033617,0.969505,0.972287,0.966723,0.976812,0.977017,0.976607,0.003532,0.004831,0.005763,0.006993,0.000000,10,5,13
1050,5006.066,0.052815,0.948175,0.955348,0.941001,22,0.00039424,4,0.031424,0.025667,0.037180,0.968889,0.974474,0.963303,0.977928,0.979869,0.975988,0.003391,0.005503,0.005386,0.007680,0.000000,10,5,13
1075,5035.554,0.058606,0.942716,0.950447,0.934986,22,0.00067035,4,0.038116,0.032545,0.043687,0.962526,0.967902,0.957149,0.978606,0.981379,0.975833,0.004102,0.006332,0.005740,0.008422,0.000000,10,5,13
