pair,arm,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
water_fire,l2000,1225,7767.979,0.112005,0.918190,0.940068,0.896311,8,0.00001379,0,0.054019,0.041268,0.066770,0.947136,0.959546,0.934727,0.967510,0.978863,0.956158,0.005365,0.009780,0.021227,0.042632,0.000000,11,1,24,1,1
water_fire,l2000,1250,7925.429,0.107847,0.919113,0.941385,0.896841,8,0.00000345,1,0.054084,0.038920,0.069249,0.947190,0.961729,0.932650,0.968485,0.978024,0.958947,0.005045,0.009661,0.021639,0.039366,0.000000,11,1,24,1,1
water_fire,l2000,1275,7942.574,0.106399,0.921111,0.940826,0.901396,8,0.00002018,1,0.052825,0.040429,0.065221,0.948365,0.960336,0.936395,0.969524,0.978863,0.960186,0.005225,0.009258,0.021144,0.039129,0.000000,11,1,24,1,1
water_fire,l2000,1300,8096.084,0.105360,0.922031,0.941556,0.902507,8,0.00000020,1,0.051070,0.039087,0.063052,0.949958,0.961583,0.938333,0.968885,0.978359,0.959411,0.005011,0.008947,0.021731,0.039506,0.000000,11,1,24,1,1
water_fire,l2000,1325,8112.639,0.105071,0.921759,0.941300,0.902218,8,0.00001337,1,0.050882,0.040262,0.061503,0.950082,0.960507,0.939656,0.968453,0.979198,0.957707,0.005032,0.008831,0.020532,0.040752,0.000000,11,1,24,1,1
water_fire,l2000,1350,8266.250,0.106086,0.922221,0.942367,0.902075,8,0.00001073,0,0.048095,0.036236,0.059954,0.952609,0.964221,0.940997,0.966336,0.976514,0.956158,0.004502,0.008534,0.023298,0.042422,0.000000,11,1,24,1,1
water_fire,l2000,1375,8283.163,0.106915,0.921874,0.942769,0.900979,8,0.00001617,1,0.047727,0.034726,0.060728,0.952940,0.965626,0.940253,0.965600,0.975507,0.955693,0.004326,0.008546,0.024466,0.042827,0.000000,11,1,24,1,1
water_fire,l2000,1400,8441.061,0.107793,0.920969,0.940758,0.901181,8,0.00000134,1,0.049650,0.036403,0.062897,0.951195,0.964007,0.938382,0.966433,0.975004,0.957862,0.004541,0.008844,0.025164,0.041065,0.000000,11,1,24,1,1
water_fire,l500,1,1.754,1.378002,0.285997,0.264764,0.307229,20,0.00019481,0,0.195178,0.181681,0.208675,0.636428,0.632632,0.640224,0.342104,0.312867,0.371340,0.024462,0.030884,0.684096,0.625483,0.000000,0,0,0,0,0
water_fire,l500,25,28.732,0.865291,0.521554,0.503351,0.539758,20,0.00024837,3,0.120615,0.101493,0.139737,0.830083,0.845269,0.814898,0.584810,0.554437,0.615182,0.013395,0.020612,0.442834,0.382378,0.000000,0,0,0,0,0
water_fire,l500,50,202.318,0.477929,0.712972,0.728093,0.697850,23,0.00072229,0,0.132215,0.096964,0.167467,0.860618,0.891740,0.829495,0.806704,0.798691,0.814717,0.012693,0.024415,0.199079,0.182958,0.000000,3,0,0,0,0
water_fire,l500,75,233.614,0.316279,0.793260,0.817010,0.769510,23,0.00043585,3,0.128941,0.106526,0.151356,0.874340,0.894588,0.854092,0.895011,0.904043,0.885980,0.013826,0.022202,0.094418,0.112552,0.000000,3,0,0,0,0
water_fire,l500,100,431.350,0.245615,0.832665,0.848935,0.816394,26,0.00037563,3,0.106887,0.094951,0.118823,0.896103,0.907319,0.884887,0.921471,0.929542,0.913400,0.012318,0.017178,0.069692,0.084938,0.000000,6,0,0,0,0
water_fire,l500,125,466.139,0.206506,0.857375,0.882794,0.831955,26,0.00054836,3,0.089411,0.073478,0.105345,0.912631,0.928043,0.897219,0.933629,0.947660,0.919597,0.009472,0.014989,0.052330,0.078853,0.000000,6,0,0,0,0
water_fire,l500,150,676.456,0.178510,0.874170,0.895358,0.852983,28,0.00038075,1,0.080995,0.066096,0.095895,0.921100,0.935240,0.906959,0.944659,0.954538,0.934779,0.008337,0.013823,0.045137,0.064270,0.000000,9,0,1,0,0
water_fire,l500,175,713.371,0.154803,0.888193,0.916417,0.859969,28,0.00036646,2,0.076181,0.063748,0.088613,0.926075,0.938621,0.913530,0.955505,0.974836,0.936174,0.008275,0.012874,0.024481,0.062643,0.000000,9,0,1,0,0
water_fire,l500,200,929.812,0.150815,0.889247,0.916301,0.862192,26,0.00048666,1,0.076431,0.070290,0.082572,0.925923,0.933121,0.918725,0.957046,0.980708,0.933385,0.008953,0.011808,0.019168,0.064981,0.000000,9,0,3,0,0
water_fire,l500,225,963.379,0.153085,0.888582,0.920937,0.856228,26,0.00052812,2,0.077787,0.067271,0.088304,0.924691,0.935942,0.913440,0.957362,0.982889,0.931836,0.008636,0.012855,0.016475,0.067247,0.000000,9,0,3,0,0
water_fire,l500,250,1180.667,0.142978,0.892532,0.919241,0.865822,29,0.00029240,4,0.079278,0.069787,0.088768,0.923837,0.933737,0.913938,0.963036,0.983392,0.942680,0.008822,0.012924,0.015707,0.055946,0.000000,12,0,3,0,0
water_fire,l500,275,1218.594,0.129648,0.903235,0.930111,0.876359,29,0.00034125,3,0.070559,0.058547,0.082572,0.931903,0.943873,0.919934,0.966644,0.984566,0.948722,0.007467,0.012152,0.015018,0.050291,0.000000,12,0,3,0,0
water_fire,l500,300,1458.123,0.117559,0.909188,0.929758,0.888618,29,0.00034292,3,0.069855,0.060393,0.079318,0.932948,0.942280,0.923616,0.972505,0.985908,0.959101,0.007698,0.011598,0.013947,0.039222,0.000000,12,0,3,0,0
water_fire,l500,325,1495.884,0.107611,0.913927,0.930996,0.896858,29,0.00021577,3,0.071172,0.062406,0.079938,0.932205,0.940651,0.923759,0.978824,0.989096,0.968552,0.007988,0.011462,0.011067,0.030531,0.000000,12,0,3,0,1
water_fire,l500,350,1727.339,0.098843,0.920244,0.934696,0.905791,29,0.00016166,2,0.066912,0.058379,0.075445,0.936197,0.944275,0.928118,0.981696,0.989264,0.974129,0.007554,0.011071,0.010684,0.024518,0.000000,12,0,3,0,1
water_fire,l500,375,1764.998,0.091817,0.924124,0.939746,0.908502,29,0.00009131,3,0.066016,0.055192,0.076840,0.937226,0.947276,0.927177,0.984962,0.991612,0.978311,0.006941,0.011158,0.008650,0.020903,0.000000,12,0,3,0,1
water_fire,l500,400,1996.540,0.089612,0.925401,0.939106,0.911697,29,0.00007892,2,0.066661,0.057876,0.075445,0.936750,0.944950,0.928550,0.986969,0.993457,0.980480,0.007411,0.010941,0.006959,0.019140,0.000000,12,0,3,0,1
water_fire,l500,425,2034.032,0.089877,0.924967,0.936621,0.913313,29,0.00002096,1,0.067725,0.061399,0.074051,0.935820,0.941831,0.929809,0.987537,0.994129,0.980945,0.007939,0.010845,0.006134,0.018577,0.000000,12,0,3,0,1
water_fire,l500,450,2256.087,0.086794,0.926753,0.934584,0.918923,29,0.00002325,2,0.067137,0.064251,0.070023,0.936421,0.939322,0.933520,0.988950,0.994632,0.983269,0.008210,0.010308,0.006102,0.016247,0.000000,12,0,3,0,1
water_fire,l500,475,2293.957,0.086571,0.927402,0.938004,0.916799,29,0.00004166,1,0.065685,0.060728,0.070643,0.937669,0.942476,0.932862,0.988266,0.994967,0.981565,0.007922,0.010323,0.005346,0.017831,0.000000,12,0,3,0,1
water_fire,l500,500,2511.696,0.083927,0.930064,0.941083,0.919044,28,0.00005165,1,0.063040,0.056366,0.069713,0.940064,0.946343,0.933785,0.988621,0.994129,0.983114,0.007432,0.010097,0.006793,0.016304,0.000000,12,0,4,0,1
water_fire,l500,525,2548.143,0.085681,0.928567,0.938074,0.919060,28,0.00004329,2,0.063614,0.059218,0.068009,0.939478,0.943754,0.935203,0.987595,0.993625,0.981565,0.007729,0.009958,0.006720,0.017698,0.000000,12,0,4,0,1
water_fire,l500,550,2759.095,0.082344,0.930251,0.940178,0.920324,28,0.00003724,1,0.063304,0.057205,0.069404,0.939853,0.945579,0.934127,0.989080,0.993961,0.984198,0.007363,0.010042,0.006586,0.015260,0.000000,12,0,4,0,1
water_fire,l500,575,2795.069,0.082843,0.930264,0.940105,0.920423,28,0.00002661,1,0.063749,0.058715,0.068784,0.939471,0.944294,0.934648,0.989518,0.995303,0.983734,0.007674,0.009992,0.005468,0.015895,0.000000,12,0,4,1,1
water_fire,l500,600,3104.404,0.117599,0.911784,0.922918,0.900650,25,0.00002389,1,0.064170,0.055528,0.072812,0.937999,0.946074,0.929924,0.970197,0.974165,0.966228,0.007233,0.010484,0.026876,0.032904,0.000000,12,0,7,1,1
water_fire,l500,625,3136.742,0.095833,0.921447,0.941801,0.901093,25,0.00005218,1,0.067745,0.057876,0.077614,0.935542,0.945099,0.925986,0.983670,0.996309,0.971030,0.007387,0.011076,0.004216,0.028371,0.000000,12,0,7,1,1
water_fire,l500,650,3402.706,0.132651,0.902514,0.915820,0.889209,20,0.00003636,1,0.066442,0.056199,0.076685,0.935467,0.945091,0.925843,0.962342,0.967287,0.957397,0.007355,0.011057,0.032522,0.041194,0.000000,12,0,12,1,1
water_fire,l500,675,3428.880,0.098089,0.921314,0.941055,0.901573,20,0.00025244,2,0.064647,0.055863,0.073431,0.938123,0.946771,0.929475,0.980701,0.993625,0.967777,0.007152,0.010609,0.006910,0.030839,0.000000,12,0,12,1,1
water_fire,l500,700,3669.742,0.108740,0.921121,0.952628,0.889614,17,0.00027461,1,0.051032,0.034055,0.068009,0.949893,0.966584,0.933201,0.967593,0.985070,0.950116,0.004303,0.009836,0.015490,0.048564,0.000000,12,0,15,1,1
water_fire,l500,725,3691.493,0.103941,0.919806,0.946776,0.892837,17,0.00022029,1,0.057969,0.043281,0.072657,0.943753,0.958021,0.929484,0.972730,0.987754,0.957707,0.005526,0.010074,0.012471,0.040446,0.000000,12,0,15,1,1
water_fire,l500,750,3891.159,0.116666,0.914698,0.949275,0.880122,16,0.00018805,1,0.055897,0.041772,0.070023,0.945132,0.959473,0.930792,0.965339,0.988928,0.941751,0.005373,0.010030,0.011426,0.056442,0.000000,12,0,16,1,1
water_fire,l500,775,3912.121,0.110648,0.916793,0.952958,0.880627,16,0.00017032,1,0.057447,0.037745,0.077149,0.944010,0.963235,0.924785,0.968748,0.988928,0.948567,0.004789,0.010867,0.011318,0.048871,0.000000,12,0,16,1,1
water_fire,l500,800,4095.956,0.149130,0.897200,0.950403,0.843998,14,0.00008673,1,0.057137,0.041772,0.072502,0.942681,0.959519,0.925844,0.947646,0.990102,0.905190,0.005371,0.010259,0.010032,0.093079,0.000000,12,0,18,1,1
water_fire,l500,825,4114.558,0.129648,0.905921,0.950089,0.861754,14,0.00016364,1,0.063340,0.041939,0.084741,0.938119,0.959356,0.916882,0.962357,0.989935,0.934779,0.005316,0.012133,0.010453,0.063677,0.000000,12,0,18,1,1
water_fire,l500,850,4274.572,0.124203,0.910996,0.949150,0.872842,11,0.00003855,2,0.056447,0.035900,0.076995,0.944535,0.964774,0.924296,0.961635,0.983224,0.940046,0.004499,0.011275,0.016670,0.058204,0.000000,12,0,21,1,1
water_fire,l500,875,4289.759,0.103537,0.921534,0.953413,0.889655,11,0.00001876,2,0.057654,0.037074,0.078234,0.944226,0.963859,0.924593,0.974008,0.988760,0.959256,0.004688,0.011385,0.011438,0.039296,0.000000,12,0,21,1,1
water_fire,l500,900,4425.218,0.180967,0.881380,0.891918,0.870842,9,0.00000006,1,0.052413,0.033719,0.071108,0.946942,0.964718,0.929167,0.927379,0.921993,0.932765,0.004066,0.010290,0.077448,0.066202,0.000000,12,0,23,1,1
water_fire,l500,925,4437.836,0.131256,0.905500,0.937833,0.873167,9,0.00016758,1,0.063612,0.038920,0.088304,0.938283,0.961589,0.914976,0.962302,0.974333,0.950271,0.004781,0.012854,0.025899,0.049270,0.000000,12,0,23,1,1
water_fire,l500,950,4549.440,0.124379,0.907410,0.944212,0.870608,9,0.00000543,0,0.069169,0.040429,0.097909,0.933779,0.960472,0.907086,0.969117,0.982386,0.955848,0.005238,0.014159,0.018045,0.042561,0.000000,12,0,23,1,1
water_fire,l500,975,4561.369,0.118019,0.913140,0.947530,0.878749,9,0.00002406,1,0.062876,0.035900,0.089853,0.939471,0.964716,0.914227,0.969627,0.981547,0.957707,0.004537,0.013318,0.018800,0.040893,0.000000,12,0,23,1,1
water_fire,l500,1000,4673.796,0.116627,0.912819,0.949490,0.876149,9,0.00000443,3,0.065988,0.036236,0.095740,0.936899,0.964480,0.909318,0.971963,0.983895,0.960031,0.004638,0.013886,0.016547,0.038941,0.000000,12,0,23,1,1
water_fire,l500,1025,4685.887,0.112735,0.915633,0.951901,0.879364,9,0.00003257,2,0.061967,0.032377,0.091557,0.940513,0.968104,0.912922,0.971299,0.982721,0.959876,0.003967,0.013273,0.017106,0.039170,0.000000,12,0,23,1,1
water_fire,l500,1050,4799.595,0.112578,0.915352,0.953171,0.877534,9,0.00000194,2,0.062329,0.031706,0.092951,0.940207,0.968765,0.911648,0.971247,0.983392,0.959101,0.003760,0.013518,0.016566,0.039409,0.000000,12,0,23,1,1
water_fire,l500,1075,4811.826,0.109221,0.918486,0.959497,0.877476,9,0.00002592,1,0.061071,0.027177,0.094965,0.941608,0.973165,0.910051,0.973189,0.985573,0.960806,0.003400,0.013835,0.014254,0.038143,0.000000,12,0,23,1,1
water_fire,l500,1100,4924.151,0.104571,0.922976,0.964615,0.881337,9,0.00001211,1,0.056664,0.019292,0.094036,0.945948,0.980756,0.911140,0.973719,0.983224,0.964214,0.002470,0.013772,0.016653,0.034560,0.000000,12,0,23,1,1
cat_face_bass,l200,1,1.441,1.742947,0.158133,0.190908,0.125358,20,0.00019250,0,0.163478,0.113545,0.213410,0.533994,0.651840,0.416147,0.182348,0.212585,0.152110,0.028211,0.048291,0.784822,0.845628,0.000000,0,0,0,0,0
cat_face_bass,l200,25,28.466,1.366726,0.303891,0.331692,0.276090,20,0.00000001,1,0.104589,0.077031,0.132147,0.762738,0.822622,0.702854,0.334909,0.357243,0.312575,0.019048,0.029532,0.639278,0.684988,0.000000,0,0,0,0,0
cat_face_bass,l200,50,201.758,1.012697,0.478371,0.504699,0.452043,23,0.00000000,0,0.095230,0.075130,0.115330,0.846108,0.878381,0.813835,0.523397,0.542617,0.504177,0.018371,0.025780,0.454478,0.494136,0.000000,3,0,0,0,0
cat_face_bass,l200,75,232.563,0.707642,0.632034,0.636002,0.628066,23,0.00035239,0,0.089568,0.082033,0.097103,0.884988,0.893493,0.876484,0.688614,0.688175,0.689053,0.019983,0.021683,0.309891,0.309440,0.000000,3,0,0,0,0
cat_face_bass,l200,100,417.928,0.516162,0.728976,0.694809,0.763142,24,0.00122055,1,0.085208,0.088936,0.081480,0.902482,0.894818,0.910146,0.790963,0.756603,0.825323,0.021479,0.018162,0.241267,0.172735,0.000000,6,0,2,0,0
cat_face_bass,l200,125,450.162,0.427926,0.774541,0.736002,0.813080,24,0.00219278,3,0.079752,0.084534,0.074970,0.912620,0.904238,0.921001,0.836128,0.798219,0.874037,0.020783,0.016510,0.200235,0.124360,0.000000,6,0,2,0,0
cat_face_bass,l200,150,651.274,0.391623,0.792445,0.754136,0.830754,26,0.00251731,5,0.073878,0.082333,0.065423,0.919772,0.908372,0.931172,0.850665,0.816226,0.885104,0.020070,0.014372,0.182138,0.113272,0.000000,9,0,3,0,0
cat_face_bass,l200,175,686.552,0.349659,0.812249,0.777140,0.847359,26,0.00227014,4,0.061603,0.063425,0.059781,0.933154,0.928724,0.937585,0.862223,0.826431,0.898015,0.015469,0.013061,0.172246,0.100380,0.000000,9,0,3,0,0
cat_face_bass,l200,200,910.615,0.294047,0.841874,0.813299,0.870449,28,0.00225110,5,0.057743,0.063625,0.051861,0.938941,0.931488,0.946395,0.890318,0.865046,0.915591,0.015576,0.011407,0.133821,0.083213,0.000000,12,0,4,0,0
cat_face_bass,l200,225,948.995,0.226256,0.876655,0.858720,0.894590,28,0.00164401,5,0.053393,0.060024,0.046761,0.945288,0.938138,0.952439,0.923343,0.910264,0.936422,0.014483,0.010201,0.088634,0.062747,0.000000,12,0,4,0,0
cat_face_bass,l200,250,1185.013,0.195913,0.893117,0.877304,0.908929,29,0.00209541,6,0.047986,0.058323,0.037648,0.951256,0.940896,0.961615,0.935810,0.928471,0.943149,0.014172,0.008327,0.070029,0.056027,0.000000,15,0,6,0,0
cat_face_bass,l200,275,1225.145,0.173535,0.904884,0.895432,0.914337,29,0.00202308,5,0.044671,0.053321,0.036020,0.954929,0.946491,0.963368,0.945224,0.943177,0.947271,0.012894,0.007846,0.056266,0.052017,0.000000,15,0,6,0,0
cat_face_bass,l200,300,1476.385,0.162197,0.909658,0.902458,0.916859,28,0.00076661,5,0.041873,0.050220,0.033525,0.957755,0.949679,0.965830,0.947688,0.947779,0.947597,0.011902,0.007389,0.051194,0.051268,0.000000,15,0,7,0,0
cat_face_bass,l200,325,1514.984,0.143551,0.919863,0.918116,0.921610,28,0.00046713,5,0.038373,0.047019,0.029728,0.961497,0.953368,0.969626,0.955146,0.961285,0.949007,0.011348,0.006423,0.038394,0.049661,0.000000,15,0,7,0,1
cat_face_bass,l200,350,1764.610,0.138126,0.922083,0.924330,0.919836,28,0.00041084,3,0.037181,0.044418,0.029945,0.962687,0.956013,0.969361,0.956383,0.965386,0.947380,0.010619,0.006370,0.033804,0.051392,0.000000,15,0,7,0,1
cat_face_bass,l200,375,1803.283,0.131809,0.925888,0.929193,0.922582,28,0.00046927,4,0.037080,0.045518,0.028643,0.962973,0.955243,0.970702,0.960248,0.971489,0.949007,0.011018,0.006161,0.027909,0.049465,0.000000,15,0,7,0,1
cat_face_bass,l200,400,2045.189,0.130535,0.927051,0.931788,0.922314,28,0.00028869,4,0.033850,0.039816,0.027883,0.965978,0.960528,0.971429,0.958459,0.968888,0.948031,0.009558,0.006272,0.030691,0.050803,0.000000,15,0,7,0,1
cat_face_bass,l200,425,2084.233,0.129961,0.927317,0.935720,0.918913,28,0.00029247,4,0.033392,0.036515,0.030270,0.966367,0.963718,0.969017,0.958308,0.969888,0.946729,0.008927,0.006629,0.029622,0.052327,0.000000,15,0,7,0,1
cat_face_bass,l200,450,2332.028,0.130747,0.926448,0.933991,0.918905,28,0.00023765,2,0.032638,0.035114,0.030162,0.967037,0.964953,0.969121,0.956704,0.966787,0.946620,0.008572,0.006518,0.032681,0.052049,0.000000,15,0,7,0,1
cat_face_bass,l200,475,2370.079,0.130445,0.926839,0.932851,0.920828,28,0.00040344,1,0.032345,0.036915,0.027775,0.967364,0.963240,0.971489,0.956845,0.967287,0.946403,0.008869,0.005909,0.032716,0.052795,0.000000,15,0,7,0,1
cat_face_bass,l200,500,2608.613,0.130273,0.926483,0.932697,0.920270,27,0.00029664,1,0.033133,0.037515,0.028751,0.966603,0.962679,0.970526,0.957208,0.967687,0.946729,0.008957,0.006120,0.031754,0.052452,0.000000,15,0,8,0,1
cat_face_bass,l200,525,2645.707,0.129321,0.926802,0.934694,0.918910,27,0.00023093,1,0.030786,0.034014,0.027558,0.968823,0.966003,0.971642,0.955360,0.966487,0.944233,0.008021,0.005949,0.032957,0.054674,0.000000,15,0,8,0,1
cat_face_bass,l200,550,2886.796,0.125076,0.929731,0.937385,0.922078,27,0.00021408,2,0.030636,0.033713,0.027558,0.969057,0.966377,0.971737,0.958238,0.968988,0.947488,0.008081,0.006099,0.030531,0.051554,0.000000,15,0,8,0,1
cat_face_bass,l200,575,2924.405,0.122179,0.930605,0.940132,0.921078,27,0.00024881,2,0.028960,0.031012,0.026907,0.970668,0.968997,0.972340,0.957574,0.969288,0.945861,0.007276,0.005840,0.030017,0.053082,0.000000,15,0,8,0,1
cat_face_bass,l200,600,3161.555,0.121733,0.930904,0.940202,0.921606,27,0.00020868,2,0.029560,0.032213,0.026907,0.970115,0.967874,0.972355,0.958446,0.970488,0.946403,0.007483,0.005821,0.028878,0.053001,0.000000,15,0,8,1,1
cat_face_bass,l200,625,3199.202,0.121584,0.931161,0.941877,0.920444,27,0.00020847,2,0.029810,0.032713,0.026907,0.969892,0.967463,0.972321,0.958950,0.972689,0.945210,0.007704,0.005801,0.027203,0.053706,0.000000,15,0,8,1,1
cat_face_bass,l200,650,3547.231,0.146210,0.916331,0.933683,0.898979,24,0.00004475,2,0.029921,0.028812,0.031030,0.969243,0.970880,0.967607,0.943729,0.960584,0.926874,0.006575,0.006531,0.038398,0.071597,0.000000,15,0,11,1,1
cat_face_bass,l200,675,3581.391,0.127601,0.926827,0.937233,0.916420,24,0.00035740,4,0.029656,0.031212,0.028100,0.969877,0.968716,0.971039,0.954329,0.966487,0.942172,0.007008,0.006194,0.032259,0.056434,0.000000,15,0,11,1,1
cat_face_bass,l200,700,3895.083,0.160114,0.910102,0.901205,0.918999,21,0.00003937,3,0.028576,0.029812,0.027341,0.970367,0.968877,0.971856,0.936098,0.928071,0.944125,0.006917,0.005897,0.071579,0.055039,0.000000,15,0,14,1,1
cat_face_bass,l200,725,3925.485,0.139765,0.920478,0.917423,0.923533,21,0.00012535,5,0.024661,0.024910,0.024411,0.974519,0.974192,0.974846,0.943177,0.940276,0.946078,0.005665,0.005284,0.058596,0.052802,0.000000,15,0,14,1,1
cat_face_bass,l200,750,4190.565,0.147010,0.916117,0.924061,0.908173,19,0.00005402,3,0.028187,0.024910,0.031464,0.970938,0.974372,0.967503,0.941913,0.947079,0.936747,0.005827,0.006478,0.051969,0.062114,0.000000,15,0,16,1,1
cat_face_bass,l200,775,4217.777,0.144694,0.917815,0.923054,0.912576,19,0.00008972,4,0.028582,0.027111,0.030053,0.970609,0.972199,0.969019,0.944041,0.948079,0.940002,0.006306,0.006404,0.051003,0.058859,0.000000,15,0,16,1,1
cat_face_bass,l200,800,4469.474,0.156609,0.911354,0.910197,0.912512,17,0.00010793,3,0.028752,0.028211,0.029294,0.970246,0.970738,0.969755,0.937559,0.935874,0.939243,0.006405,0.006378,0.063210,0.059587,0.000000,15,0,18,1,1
cat_face_bass,l200,825,4494.094,0.149391,0.915559,0.912675,0.918443,17,0.00006136,3,0.027964,0.027611,0.028317,0.971146,0.971402,0.970890,0.941163,0.937875,0.944450,0.006446,0.006216,0.060903,0.054393,0.000000,15,0,18,1,1
cat_face_bass,l200,850,4720.589,0.177404,0.900327,0.898609,0.902045,15,0.00005764,3,0.031306,0.028111,0.034501,0.967408,0.970471,0.964346,0.928518,0.923870,0.933167,0.006488,0.007521,0.075081,0.065955,0.000000,15,0,20,1,1
cat_face_bass,l200,875,4742.249,0.165246,0.906773,0.902799,0.910746,15,0.00002821,4,0.030012,0.029212,0.030813,0.968871,0.969520,0.968222,0.933990,0.929172,0.938809,0.006989,0.006670,0.068903,0.060047,0.000000,15,0,20,1,1
cat_face_bass,l200,900,4940.461,0.163758,0.907561,0.903502,0.911620,15,0.00001916,3,0.031022,0.028411,0.033634,0.967933,0.970330,0.965536,0.935726,0.929172,0.942281,0.006694,0.007201,0.069778,0.056579,0.000000,15,0,20,1,1
cat_face_bass,l200,925,4962.082,0.161402,0.908511,0.899159,0.917863,15,0.00007000,4,0.031190,0.034714,0.027666,0.967768,0.964030,0.971505,0.936815,0.930372,0.943257,0.008124,0.005894,0.067962,0.055248,0.000000,15,0,20,1,1
cat_face_bass,l200,950,5161.620,0.161714,0.908720,0.899798,0.917642,15,0.00002321,3,0.033588,0.038315,0.028860,0.965472,0.960605,0.970339,0.939199,0.934274,0.944125,0.009133,0.006048,0.064439,0.054504,0.000000,15,0,20,1,1
cat_face_bass,l200,975,5183.388,0.157952,0.911152,0.901126,0.921178,15,0.00015504,4,0.031601,0.039116,0.024086,0.967503,0.959902,0.975104,0.939870,0.936375,0.943366,0.009315,0.005098,0.062526,0.055205,0.000000,15,0,20,1,1
cat_face_bass,l200,1000,5381.308,0.159729,0.910134,0.902578,0.917691,15,0.00003128,4,0.030154,0.036114,0.024194,0.968861,0.962818,0.974904,0.937534,0.935174,0.939894,0.008618,0.005206,0.063705,0.058453,0.000000,15,0,20,1,1
cat_face_bass,l200,1025,5402.995,0.151712,0.913645,0.907289,0.920000,15,0.00012248,5,0.028690,0.034814,0.022567,0.970410,0.964245,0.976574,0.939819,0.938876,0.940762,0.008144,0.004651,0.059502,0.057788,0.000000,15,0,20,1,1
cat_face_bass,l200,1050,5588.554,0.148950,0.915706,0.911272,0.920140,13,0.00003889,4,0.028457,0.033914,0.023001,0.970702,0.965256,0.976148,0.941740,0.942177,0.941304,0.007979,0.004864,0.057062,0.057039,0.000000,15,0,22,1,1
cat_face_bass,l200,1075,5607.291,0.140491,0.919898,0.915705,0.924091,13,0.00013594,3,0.025909,0.031313,0.020506,0.973313,0.967907,0.978719,0.943709,0.944378,0.943040,0.007219,0.004382,0.054294,0.055298,0.000000,15,0,22,1,1
cat_face_bass,l200,1100,5778.355,0.143545,0.918660,0.913633,0.923687,13,0.00003553,4,0.029843,0.033213,0.026473,0.969425,0.966011,0.972838,0.946058,0.943978,0.948139,0.007662,0.005672,0.055083,0.051045,0.000000,15,0,22,1,1
cat_face_bass,l200,1125,5796.687,0.137016,0.922016,0.916044,0.927988,13,0.00022165,4,0.026857,0.030712,0.023001,0.972421,0.968497,0.976345,0.946755,0.944178,0.949333,0.007136,0.004871,0.054537,0.049502,0.000000,15,0,22,1,1
cat_face_bass,l200,1150,5964.491,0.137889,0.921744,0.917306,0.926181,13,0.00005646,4,0.026962,0.029512,0.024411,0.972307,0.969697,0.974916,0.946584,0.944378,0.948790,0.006715,0.005288,0.055211,0.049945,0.000000,15,0,22,1,1
cat_face_bass,l200,1175,5982.914,0.137312,0.922066,0.921586,0.922546,13,0.00034216,5,0.024789,0.027011,0.022567,0.974445,0.972254,0.976637,0.944922,0.946479,0.943366,0.006219,0.004863,0.052595,0.055379,0.000000,15,0,22,1,1
cat_face_bass,l200,1200,6153.483,0.146432,0.916971,0.919024,0.914918,13,0.00010863,6,0.031644,0.029112,0.034176,0.967639,0.970139,0.965139,0.945982,0.945778,0.946186,0.006705,0.007438,0.053294,0.052753,0.000000,15,0,22,1,1
cat_face_bass,l200,1225,6171.822,0.139408,0.920722,0.919879,0.921564,13,0.00038242,4,0.025737,0.025110,0.026364,0.973472,0.974062,0.972882,0.944419,0.942977,0.945861,0.005767,0.005715,0.055598,0.053074,0.000000,15,0,22,1,1
cat_face_bass,l200,1250,6342.411,0.180817,0.898207,0.908807,0.887607,12,0.00015761,4,0.030819,0.026811,0.034827,0.967770,0.972072,0.963469,0.925847,0.933173,0.918520,0.006162,0.007717,0.064930,0.080338,0.000000,15,0,23,1,1
cat_face_bass,l200,1275,6359.407,0.152495,0.913155,0.907303,0.919008,12,0.00037988,1,0.025423,0.027411,0.023435,0.973562,0.971435,0.975689,0.936359,0.932173,0.940545,0.006199,0.004998,0.065704,0.058654,0.000000,15,0,23,1,1
cat_face_bass,l200,1300,6518.321,0.151334,0.913931,0.904195,0.923668,12,0.00023783,2,0.024494,0.032713,0.016274,0.974555,0.966153,0.982958,0.936237,0.933774,0.938700,0.007317,0.003409,0.064794,0.060267,0.000000,15,0,23,1,1
cat_face_bass,l200,1325,6535.723,0.150479,0.914071,0.903774,0.924369,12,0.00008280,2,0.025364,0.036515,0.014213,0.973775,0.962483,0.985066,0.937141,0.936775,0.937507,0.008180,0.002962,0.061416,0.061153,0.000000,15,0,23,1,1
cat_face_bass,l200,1350,6692.865,0.147813,0.915473,0.905770,0.925176,12,0.00013037,4,0.026508,0.035114,0.017902,0.972623,0.963900,0.981345,0.939657,0.937575,0.941738,0.007953,0.003602,0.060817,0.057097,0.000000,15,0,23,1,1
cat_face_bass,l200,1375,6709.899,0.147602,0.916665,0.905895,0.927436,12,0.00023363,3,0.027662,0.038615,0.016708,0.971583,0.960576,0.982589,0.941904,0.940876,0.942932,0.008985,0.003468,0.058079,0.055929,0.000000,15,0,23,1,1
