step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
525,2670.463,0.091259,0.892652,0.855334,0.929971,32,0.00044187,0,0.070119,0.102648,0.037590,0.932175,0.901845,0.962504,0.954030,0.943133,0.964928,0.010905,0.004706,0.015036,0.007475,0.000000,16,0,4
550,2930.477,0.089737,0.892609,0.859547,0.925671,32,0.00039932,1,0.071522,0.097721,0.045324,0.930704,0.906151,0.955256,0.955585,0.943543,0.967626,0.010303,0.005315,0.014416,0.007595,0.000000,16,0,4
575,2971.662,0.087793,0.895790,0.862172,0.929408,32,0.00031012,0,0.070444,0.096284,0.044604,0.931812,0.907550,0.956075,0.958025,0.945186,0.970863,0.010014,0.005392,0.014039,0.007450,0.000000,16,0,4
600,3219.827,0.085328,0.897619,0.862399,0.932838,32,0.00022370,0,0.067671,0.093615,0.041727,0.934266,0.909703,0.958829,0.957448,0.943133,0.971763,0.009887,0.004972,0.014060,0.006901,0.000000,16,0,4
625,3260.891,0.081677,0.901301,0.867443,0.935160,32,0.00018303,0,0.065410,0.093410,0.037410,0.936608,0.910345,0.962870,0.959307,0.948471,0.970144,0.009760,0.004409,0.013522,0.006577,0.000000,16,0,4
650,3510.952,0.079079,0.903788,0.868985,0.938590,32,0.00015135,0,0.061557,0.092178,0.030935,0.940247,0.911475,0.969020,0.958356,0.949086,0.967626,0.009771,0.003706,0.013379,0.006207,0.000000,16,0,4
675,3552.502,0.077751,0.904514,0.869010,0.940017,32,0.00012022,0,0.061929,0.092383,0.031475,0.939936,0.911313,0.968559,0.959448,0.949292,0.969604,0.009648,0.003687,0.013256,0.005966,0.000000,16,0,4
700,3816.317,0.077273,0.906815,0.870235,0.943396,32,0.00011486,1,0.061351,0.093205,0.029496,0.940648,0.910770,0.970525,0.961284,0.951345,0.971223,0.009728,0.003669,0.013155,0.005877,0.000000,16,0,4
725,3858.431,0.077977,0.905673,0.869133,0.942214,32,0.00016332,1,0.061813,0.093410,0.030216,0.940157,0.910504,0.969811,0.960501,0.950318,0.970683,0.009842,0.003642,0.013300,0.005912,0.000000,16,0,4
750,4118.905,0.077228,0.906563,0.870537,0.942589,32,0.00013745,0,0.063201,0.092589,0.033813,0.938877,0.911290,0.966465,0.962800,0.951139,0.974460,0.009561,0.004075,0.012981,0.005911,0.000000,16,0,4
775,4160.497,0.076726,0.907406,0.868914,0.945899,32,0.00011128,0,0.063430,0.096284,0.030576,0.938895,0.908201,0.969589,0.963698,0.952576,0.974820,0.009989,0.003710,0.013174,0.005526,0.000000,16,0,4
800,4400.671,0.075600,0.909852,0.874060,0.945645,32,0.00010391,0,0.062276,0.092178,0.032374,0.939923,0.911944,0.967903,0.965444,0.954629,0.976259,0.009628,0.004034,0.012759,0.005586,0.000000,16,0,4
825,4441.972,0.076205,0.908854,0.876010,0.941699,32,0.00011252,1,0.063124,0.092794,0.033453,0.939200,0.911632,0.966768,0.965250,0.957298,0.973201,0.009573,0.004152,0.012487,0.006025,0.000000,16,0,4
850,4704.284,0.074998,0.908046,0.876296,0.939795,32,0.00011562,3,0.061161,0.088688,0.033633,0.940740,0.914944,0.966535,0.962708,0.954014,0.971403,0.009282,0.003861,0.012435,0.005966,0.000000,16,0,4
875,4746.442,0.071048,0.912135,0.883011,0.941258,32,0.00011473,2,0.057285,0.082735,0.031835,0.944309,0.920356,0.968263,0.963645,0.956067,0.971223,0.008522,0.003753,0.011631,0.005887,0.000000,16,0,4
900,5008.502,0.072635,0.911162,0.882118,0.940205,32,0.00008851,1,0.058108,0.081503,0.034712,0.943420,0.921293,0.965548,0.963428,0.954014,0.972842,0.008666,0.004002,0.011889,0.005968,0.000000,16,0,4
925,5050.490,0.070895,0.912813,0.883549,0.942077,32,0.00008976,1,0.057337,0.080682,0.033993,0.944183,0.922086,0.966280,0.964468,0.954835,0.974101,0.008384,0.003973,0.011583,0.005850,0.000000,16,0,4
950,5312.439,0.071217,0.911166,0.881124,0.941207,32,0.00008601,1,0.056014,0.081092,0.030935,0.945326,0.921549,0.969104,0.961450,0.952576,0.970324,0.008429,0.003698,0.011731,0.005924,0.000000,16,0,4
975,5354.277,0.071936,0.911726,0.883425,0.940028,32,0.00007339,2,0.056476,0.081297,0.031655,0.944980,0.921569,0.968391,0.962515,0.955245,0.969784,0.008516,0.003850,0.011650,0.006129,0.000000,16,0,4
1000,5607.327,0.072585,0.910329,0.881818,0.938840,32,0.00005470,3,0.058080,0.083966,0.032194,0.943548,0.919250,0.967846,0.962463,0.955861,0.969065,0.008659,0.003801,0.011753,0.006199,0.000000,16,0,4
1025,5648.826,0.074424,0.907721,0.879075,0.936367,32,0.00003195,3,0.057400,0.083145,0.031655,0.943981,0.919691,0.968271,0.959087,0.952166,0.966007,0.008671,0.003785,0.012058,0.006514,0.000000,16,0,4
1050,5909.840,0.073978,0.908970,0.883514,0.934426,32,0.00001998,1,0.056707,0.082119,0.031295,0.944724,0.920902,0.968547,0.959868,0.956067,0.963669,0.008633,0.003713,0.011688,0.006793,0.000000,16,0,4
1075,5951.363,0.075023,0.908234,0.881305,0.935163,32,0.00001985,1,0.055936,0.082735,0.029137,0.945414,0.920214,0.970615,0.958314,0.954219,0.962410,0.008634,0.003665,0.011985,0.006869,0.000000,16,0,4
1100,6214.234,0.073260,0.907705,0.883102,0.932307,32,0.00001534,1,0.054152,0.080066,0.028237,0.946972,0.922558,0.971387,0.956221,0.953808,0.958633,0.008185,0.003467,0.011514,0.007077,0.000000,16,0,4
1125,6255.806,0.073155,0.908296,0.884483,0.932108,32,0.00001806,1,0.052432,0.076986,0.027878,0.948475,0.925224,0.971726,0.955335,0.952576,0.958094,0.008122,0.003352,0.011597,0.007047,0.000000,16,0,4
1150,6517.719,0.073869,0.906467,0.885359,0.927574,33,0.00005623,1,0.051625,0.072675,0.030576,0.948961,0.928916,0.969006,0.952819,0.949702,0.955935,0.007605,0.003660,0.011385,0.007593,0.000000,16,1,4
1175,6561.234,0.069156,0.913058,0.897782,0.928334,33,0.00002930,2,0.046710,0.064463,0.028957,0.953693,0.936808,0.970577,0.955436,0.955656,0.955216,0.006883,0.003611,0.010148,0.007650,0.000000,16,1,4
1200,6812.964,0.065961,0.915006,0.900852,0.929160,31,0.00000405,1,0.042936,0.060152,0.025719,0.957236,0.940748,0.973723,0.954049,0.955040,0.953058,0.006201,0.003267,0.009640,0.007612,0.000000,16,1,6
1225,6853.833,0.068888,0.912052,0.899846,0.924258,31,0.00000758,1,0.047211,0.063847,0.030576,0.953187,0.937475,0.968899,0.954908,0.957298,0.952518,0.006643,0.003658,0.009799,0.008012,0.000000,16,1,6
1250,7106.024,0.068665,0.910378,0.900679,0.920077,30,0.00000486,0,0.043361,0.058304,0.028417,0.956601,0.942358,0.970843,0.949708,0.953192,0.946223,0.006207,0.003345,0.009747,0.008364,0.000000,16,1,7
1275,7145.550,0.070888,0.906509,0.898742,0.914276,30,0.00002299,1,0.047355,0.060357,0.034353,0.952693,0.940438,0.964948,0.949335,0.952987,0.945683,0.006070,0.003973,0.009602,0.009001,0.000000,16,1,7
1300,7391.529,0.068085,0.912142,0.904780,0.919504,30,0.00000483,0,0.043246,0.056457,0.030036,0.956746,0.944230,0.969262,0.951492,0.955861,0.947122,0.005889,0.003674,0.009263,0.008650,0.000000,16,1,7
1325,7430.577,0.065503,0.913723,0.913095,0.914351,30,0.00000950,0,0.038909,0.048861,0.028957,0.960800,0.951458,0.970141,0.949268,0.957709,0.940827,0.005146,0.003563,0.008476,0.009001,0.000000,16,1,7
1350,7665.374,0.058716,0.920993,0.923655,0.918332,30,0.00003983,0,0.032119,0.037980,0.026259,0.967394,0.961895,0.972893,0.950591,0.958735,0.942446,0.003974,0.003239,0.007196,0.008760,0.000000,16,2,8
1375,7705.718,0.057794,0.920776,0.925631,0.915921,30,0.00001777,0,0.028539,0.032437,0.024640,0.970794,0.967172,0.974416,0.947073,0.955656,0.938489,0.003353,0.003067,0.006995,0.009055,0.000000,16,2,8
1400,7941.557,0.056468,0.923332,0.930478,0.916185,28,0.00001162,1,0.029233,0.030589,0.027878,0.970168,0.969087,0.971248,0.950334,0.958941,0.941727,0.003162,0.003437,0.006516,0.009004,0.000000,16,2,10
1425,7978.511,0.057672,0.919225,0.925194,0.913256,28,0.00000324,1,0.028785,0.029152,0.028417,0.970462,0.970293,0.970632,0.945687,0.952166,0.939209,0.002861,0.003465,0.006803,0.009257,0.000000,16,2,10
1450,8207.816,0.058266,0.919413,0.922832,0.915994,28,0.00000219,0,0.028886,0.032232,0.025540,0.970402,0.967271,0.973532,0.945982,0.952576,0.939388,0.003347,0.003147,0.007266,0.008908,0.000000,16,2,10
1475,8244.655,0.055407,0.922900,0.927450,0.918349,28,0.00000603,1,0.028564,0.032847,0.024281,0.970842,0.966846,0.974837,0.949281,0.957914,0.940647,0.003332,0.002947,0.006757,0.008572,0.000000,16,2,10
1500,8478.451,0.054712,0.923327,0.926161,0.920493,28,0.00000078,0,0.028383,0.034285,0.022482,0.971058,0.965446,0.976670,0.949551,0.957914,0.941187,0.003493,0.002621,0.006852,0.008329,0.000000,16,2,10
1525,8515.022,0.055214,0.921778,0.923366,0.920190,28,0.00000017,0,0.028806,0.036748,0.020863,0.970652,0.963032,0.978273,0.948343,0.957298,0.939388,0.003465,0.002599,0.006887,0.008486,0.000000,16,2,10
1550,8745.090,0.055635,0.921745,0.922498,0.920992,28,0.00000043,0,0.028922,0.035722,0.022122,0.970500,0.963960,0.977039,0.948409,0.955451,0.941367,0.003576,0.002588,0.007161,0.008302,0.000000,16,2,10
1575,8781.960,0.055069,0.923457,0.924787,0.922128,28,0.00000075,0,0.027677,0.034490,0.020863,0.971760,0.965203,0.978318,0.949025,0.956682,0.941367,0.003488,0.002558,0.007016,0.008318,0.000000,16,2,10
1600,9010.767,0.054387,0.923126,0.925955,0.920296,28,0.00000012,0,0.025687,0.031410,0.019964,0.973666,0.968158,0.979174,0.946855,0.955040,0.938669,0.003164,0.002423,0.006890,0.008446,0.000000,16,2,10
1625,9047.590,0.054322,0.923483,0.926465,0.920501,28,0.00000080,0,0.025251,0.030179,0.020324,0.974084,0.969349,0.978819,0.946816,0.954424,0.939209,0.003191,0.002429,0.006933,0.008365,0.000000,16,2,10
1650,9271.235,0.057392,0.920666,0.925149,0.916184,28,0.00000001,0,0.031234,0.036748,0.025719,0.968231,0.963100,0.973361,0.949447,0.959146,0.939748,0.003781,0.003006,0.006993,0.008744,0.000000,16,2,10
1675,9308.292,0.055094,0.922255,0.924742,0.919767,28,0.00000494,0,0.026919,0.033874,0.019964,0.972472,0.965782,0.979163,0.947098,0.956067,0.938129,0.003406,0.002447,0.006949,0.008488,0.000000,16,2,10
1700,9529.192,0.052693,0.926133,0.929936,0.922330,28,0.00000025,0,0.025148,0.031410,0.018885,0.974295,0.968290,0.980300,0.949447,0.959146,0.939748,0.003230,0.002310,0.006566,0.008228,0.000000,16,2,10
1725,9565.638,0.052941,0.925512,0.926506,0.924518,28,0.00000072,0,0.026892,0.036338,0.017446,0.972663,0.963535,0.981791,0.950410,0.960172,0.940647,0.003559,0.002202,0.006739,0.008028,0.000000,16,2,10
1750,9786.092,0.054203,0.923702,0.926926,0.920479,28,0.00000007,0,0.028088,0.033874,0.022302,0.971354,0.965860,0.976848,0.949666,0.958325,0.941007,0.003379,0.002678,0.006670,0.008369,0.000000,16,2,10
1775,9822.566,0.053852,0.924238,0.928215,0.920261,28,0.00000178,0,0.025663,0.029563,0.021763,0.973686,0.969994,0.977379,0.947972,0.955656,0.940288,0.003024,0.002630,0.006640,0.008484,0.000000,16,2,10
1800,10044.125,0.053870,0.924042,0.926553,0.921531,28,0.00001573,0,0.025687,0.031410,0.019964,0.973690,0.968178,0.979202,0.947792,0.955656,0.939928,0.003167,0.002429,0.006857,0.008297,0.000000,16,2,10
1825,10080.900,0.053969,0.923382,0.924802,0.921963,28,0.00003179,0,0.026700,0.034695,0.018705,0.972742,0.965010,0.980473,0.948048,0.956888,0.939209,0.003393,0.002259,0.006918,0.008238,0.000000,16,2,10
1850,10310.984,0.052991,0.925588,0.927718,0.923458,28,0.00000710,0,0.024223,0.031000,0.017446,0.975189,0.968607,0.981770,0.948023,0.956477,0.939568,0.003196,0.002238,0.006721,0.008224,0.000000,16,2,10
1875,10347.286,0.052890,0.925976,0.927367,0.924585,28,0.00000999,0,0.026418,0.034490,0.018345,0.973092,0.965296,0.980888,0.950449,0.959351,0.941547,0.003508,0.002250,0.006757,0.007992,0.000000,16,2,10
1900,10572.459,0.052259,0.926374,0.927522,0.925225,28,0.00000872,0,0.025660,0.033874,0.017446,0.973843,0.965881,0.981805,0.950154,0.958941,0.941367,0.003472,0.002147,0.006697,0.007911,0.000000,16,2,10
1925,10608.546,0.052917,0.926086,0.926514,0.925658,28,0.00000270,0,0.026097,0.033669,0.018525,0.973384,0.966039,0.980730,0.950257,0.957709,0.942806,0.003507,0.002310,0.006892,0.007838,0.000000,16,2,10
1950,10834.376,0.051706,0.926846,0.927479,0.926214,28,0.00000120,0,0.026071,0.033258,0.018885,0.973420,0.966460,0.980381,0.951015,0.958325,0.943705,0.003409,0.002240,0.006721,0.007690,0.000000,16,2,10
1975,10870.384,0.052902,0.926282,0.927435,0.925128,28,0.00000040,0,0.025584,0.032642,0.018525,0.973879,0.967040,0.980719,0.949988,0.957709,0.942266,0.003397,0.002297,0.006779,0.008007,0.000000,16,2,10
2000,11087.684,0.052098,0.926128,0.926795,0.925460,28,0.00000340,0,0.023927,0.032026,0.015827,0.975522,0.967601,0.983443,0.948293,0.956477,0.940108,0.003149,0.002042,0.006734,0.008036,0.000000,16,2,10
2025,11123.909,0.053877,0.924848,0.927407,0.922289,28,0.00000003,0,0.025288,0.032232,0.018345,0.974134,0.967427,0.980841,0.948253,0.957298,0.939209,0.003329,0.002319,0.006795,0.008340,0.000000,16,2,10
2050,11350.275,0.052704,0.925373,0.927548,0.923199,28,0.00000035,0,0.025058,0.031410,0.018705,0.974355,0.968211,0.980499,0.948575,0.956682,0.940468,0.003184,0.002279,0.006665,0.008172,0.000000,16,2,10
2075,11386.630,0.053446,0.923419,0.925432,0.921406,28,0.00000184,0,0.025391,0.032437,0.018345,0.973994,0.967165,0.980823,0.946880,0.955451,0.938309,0.003132,0.002294,0.006757,0.008345,0.000000,16,2,10
2100,11612.650,0.052633,0.924954,0.928215,0.921693,28,0.00002757,1,0.024673,0.029563,0.019784,0.974690,0.969994,0.979385,0.947792,0.955656,0.939928,0.002963,0.002414,0.006539,0.008311,0.000000,16,2,10
2125,11649.270,0.051505,0.926745,0.930780,0.922710,28,0.00002040,1,0.024198,0.029152,0.019245,0.975207,0.970466,0.979948,0.949191,0.957914,0.940468,0.003070,0.002355,0.006452,0.007999,0.000000,16,2,10
2150,11876.233,0.054307,0.923038,0.925089,0.920988,28,0.00002453,1,0.027856,0.035927,0.019784,0.971618,0.963865,0.979370,0.948767,0.958325,0.939209,0.003599,0.002332,0.006906,0.008225,0.000000,16,2,10
2175,11912.669,0.054507,0.923119,0.923229,0.923009,28,0.00002587,1,0.030385,0.037569,0.023201,0.969141,0.962260,0.976022,0.951169,0.957914,0.944424,0.003666,0.002657,0.007002,0.007999,0.000000,16,2,10
2200,12142.116,0.055166,0.922525,0.926036,0.919014,28,0.00011143,3,0.028447,0.035311,0.021583,0.971003,0.964477,0.977528,0.948792,0.958735,0.938849,0.003617,0.002530,0.006897,0.008393,0.000000,16,2,10
2225,12179.200,0.054187,0.923371,0.923123,0.923620,28,0.00005052,5,0.027868,0.036132,0.019604,0.971603,0.963599,0.979607,0.949102,0.956477,0.941727,0.003624,0.002364,0.007081,0.007976,0.000000,16,2,10
2250,12404.686,0.054696,0.923973,0.926337,0.921610,28,0.00006619,5,0.027727,0.036748,0.018705,0.971806,0.963146,0.980466,0.949613,0.960378,0.938849,0.003787,0.002349,0.006838,0.008310,0.000000,16,2,10
2275,12440.944,0.054257,0.924145,0.925566,0.922724,28,0.00007430,4,0.026855,0.034285,0.019424,0.972596,0.965424,0.979768,0.948973,0.957298,0.940647,0.003546,0.002442,0.006909,0.008165,0.000000,16,2,10
2300,12670.969,0.055515,0.923581,0.920995,0.926167,28,0.00006260,1,0.030050,0.039417,0.020683,0.969521,0.960453,0.978589,0.951311,0.957298,0.945324,0.004092,0.002536,0.007447,0.007729,0.000000,16,2,10
2325,12707.573,0.057881,0.922242,0.916601,0.927882,28,0.00019924,4,0.035596,0.046192,0.025000,0.964216,0.954044,0.974387,0.955010,0.958941,0.951079,0.004765,0.003001,0.007917,0.007447,0.000000,16,2,10
2350,12933.119,0.055478,0.925032,0.920788,0.929275,28,0.00022425,6,0.032091,0.041881,0.022302,0.967617,0.958171,0.977063,0.954676,0.959351,0.950000,0.004400,0.002766,0.007462,0.007395,0.000000,16,2,10
2375,12969.258,0.056565,0.924101,0.914493,0.933709,28,0.00014340,3,0.033476,0.046808,0.020144,0.966337,0.953384,0.979290,0.954908,0.957298,0.952518,0.004890,0.002522,0.008152,0.006964,0.000000,16,2,10
2400,13196.233,0.057534,0.922695,0.909340,0.936051,28,0.00019044,3,0.037225,0.050708,0.023741,0.962713,0.949602,0.975824,0.956862,0.955451,0.958273,0.005100,0.002936,0.008506,0.006610,0.000000,16,2,10
2425,13232.722,0.058228,0.922898,0.909304,0.936491,28,0.00024791,4,0.037739,0.050298,0.025180,0.962206,0.949969,0.974443,0.957556,0.955040,0.960072,0.005181,0.003076,0.008675,0.006548,0.000000,16,2,10
