step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,0.728,1.050949,0.093052,0.091949,0.094155,5,0.00000000,0,0.038518,0.040830,0.036206,0.715148,0.700954,0.729342,0.096634,0.095703,0.097564,0.011266,0.015845,0.204126,0.287461,0.050000,0,0,0,0,0
25,10.118,0.969281,0.120888,0.117679,0.124096,5,0.00000000,0,0.020179,0.024275,0.016084,0.859621,0.832370,0.886872,0.123314,0.120536,0.126092,0.006669,0.006937,0.195105,0.272529,0.050000,0,0,0,0,0
50,78.163,0.902990,0.154944,0.150879,0.159009,5,0.00000000,0,0.009645,0.015253,0.004038,0.942388,0.909442,0.975334,0.156416,0.153181,0.159651,0.004051,0.001662,0.185847,0.258507,0.050000,0,0,0,0,0
75,149.373,0.847781,0.194813,0.200908,0.188718,5,0.00000000,0,0.002840,0.003627,0.002052,0.985797,0.982329,0.989266,0.195371,0.201637,0.189105,0.001023,0.000824,0.172750,0.248832,0.050000,0,0,0,0,0
100,217.274,0.793913,0.248147,0.267438,0.228857,5,0.00000000,0,0.003194,0.005394,0.000993,0.988009,0.980332,0.995685,0.248982,0.268880,0.229084,0.001449,0.000375,0.158427,0.236248,0.050000,0,0,0,0,0
125,227.048,0.733016,0.310482,0.341353,0.279611,5,0.00000000,0,0.004895,0.008929,0.000860,0.985832,0.974730,0.996935,0.312126,0.344401,0.279852,0.002355,0.000305,0.142678,0.220505,0.050000,0,0,0,0,0
150,296.192,0.673182,0.363679,0.387165,0.340192,5,0.00013022,0,0.003859,0.007254,0.000463,0.990189,0.981737,0.998641,0.365162,0.389974,0.340349,0.001849,0.000133,0.132235,0.201834,0.050000,0,0,0,0,0
175,364.911,0.608763,0.424235,0.450852,0.397619,5,0.00002847,1,0.002815,0.004836,0.000794,0.993723,0.989437,0.998008,0.425483,0.453032,0.397935,0.001332,0.000277,0.118165,0.184195,0.050000,0,0,0,0,0
200,429.303,0.544810,0.488269,0.518065,0.458474,5,0.00017948,0,0.004657,0.009115,0.000199,0.991216,0.982864,0.999567,0.490676,0.522786,0.458565,0.002452,0.000126,0.103681,0.165439,0.050000,0,0,0,0,0
225,495.143,0.487078,0.541469,0.566725,0.516212,5,0.00012640,1,0.004364,0.008464,0.000265,0.992447,0.985407,0.999488,0.543935,0.571522,0.516349,0.002293,0.000125,0.092841,0.147632,0.050000,0,0,0,0,0
250,505.083,0.433417,0.591718,0.611080,0.572355,5,0.00015397,1,0.004630,0.008929,0.000331,0.992574,0.985725,0.999422,0.594540,0.616536,0.572544,0.002291,0.000126,0.083223,0.130410,0.050000,0,0,0,0,0
275,570.816,0.402745,0.621826,0.646337,0.597314,5,0.00016536,1,0.004264,0.007999,0.000530,0.993493,0.987872,0.999115,0.624569,0.651507,0.597630,0.002158,0.000186,0.075521,0.122863,0.050000,0,0,0,0,0
300,635.147,0.385253,0.640173,0.671705,0.608641,5,0.00011920,1,0.004756,0.009115,0.000397,0.993040,0.986732,0.999348,0.643355,0.677827,0.608883,0.002487,0.000216,0.069909,0.119297,0.050000,0,0,0,0,0
325,701.664,0.374886,0.651896,0.686534,0.617258,5,0.00018700,1,0.005713,0.011161,0.000265,0.991874,0.984177,0.999571,0.655809,0.694196,0.617421,0.002893,0.000194,0.066758,0.116761,0.050000,0,0,0,0,0
350,711.635,0.365896,0.660024,0.696769,0.623280,5,0.00018039,1,0.005294,0.010324,0.000265,0.992561,0.985547,0.999576,0.663703,0.703962,0.623445,0.002740,0.000193,0.064411,0.114808,0.050000,0,0,0,0,0
375,777.314,0.358945,0.666990,0.705184,0.628796,5,0.00014225,1,0.005234,0.010138,0.000331,0.992721,0.985968,0.999474,0.670669,0.712333,0.629005,0.002693,0.000204,0.062669,0.113133,0.050000,0,0,0,0,0
400,843.434,0.351744,0.673369,0.714417,0.632321,5,0.00014378,1,0.004564,0.008929,0.000199,0.993725,0.987764,0.999686,0.676621,0.720796,0.632446,0.002416,0.000175,0.060505,0.112079,0.050000,0,0,0,0,0
425,910.217,0.340419,0.686193,0.726036,0.646350,5,0.00007637,1,0.006098,0.011998,0.000199,0.991813,0.983933,0.999693,0.690613,0.734747,0.646479,0.003216,0.000177,0.058168,0.107773,0.050000,0,0,0,0,0
450,974.652,0.327562,0.697166,0.731636,0.662697,5,0.00005231,0,0.006011,0.011626,0.000397,0.991968,0.984535,0.999401,0.701551,0.740141,0.662960,0.003092,0.000204,0.056798,0.102845,0.050000,0,0,0,0,0
475,984.649,0.320799,0.702950,0.736542,0.669358,5,0.00005888,1,0.005513,0.010696,0.000331,0.992671,0.985836,0.999506,0.706999,0.744420,0.669579,0.002867,0.000190,0.055748,0.100811,0.050000,0,0,0,0,0
500,1051.174,0.317579,0.706752,0.736339,0.677165,5,0.00009957,1,0.006536,0.012742,0.000331,0.991356,0.983200,0.999512,0.711556,0.745722,0.677389,0.003414,0.000213,0.055885,0.098336,0.050000,0,0,0,0,0
525,1114.399,0.313324,0.711442,0.739103,0.683782,5,0.00012478,1,0.006908,0.013486,0.000331,0.990916,0.982315,0.999516,0.716539,0.749070,0.684008,0.003656,0.000262,0.055374,0.096347,0.050000,0,0,0,0,0
550,1181.538,0.306201,0.718071,0.740044,0.696098,5,0.00014793,1,0.007187,0.013579,0.000794,0.990540,0.982219,0.998861,0.723372,0.750093,0.696651,0.003712,0.000416,0.055212,0.092676,0.050000,0,0,0,0,0
575,1190.621,0.299035,0.724506,0.740765,0.708248,5,0.00018376,1,0.007665,0.014602,0.000728,0.989958,0.980942,0.998974,0.730172,0.751581,0.708764,0.003934,0.000447,0.055015,0.088962,0.050000,0,0,0,0,0
600,1254.248,0.291425,0.730401,0.742160,0.718642,5,0.00023682,1,0.007426,0.014323,0.000530,0.990296,0.981329,0.999264,0.735907,0.752790,0.719023,0.003852,0.000364,0.054706,0.085654,0.050000,0,0,0,0,0
625,1318.813,0.283620,0.737752,0.742739,0.732764,5,0.00036354,1,0.007779,0.015160,0.000397,0.989874,0.980290,0.999459,0.743527,0.753999,0.733055,0.004132,0.000270,0.054809,0.081370,0.050000,0,0,0,0,0
650,1386.480,0.275924,0.745638,0.742251,0.749025,5,0.00031130,1,0.009033,0.017206,0.000860,0.988286,0.977719,0.998854,0.752346,0.755022,0.749669,0.004730,0.000422,0.055040,0.076373,0.050000,0,0,0,0,0
675,1454.512,0.266737,0.754894,0.739261,0.770528,5,0.00041686,1,0.010501,0.019810,0.001191,0.986427,0.974396,0.998458,0.762676,0.753906,0.771446,0.005521,0.000577,0.055868,0.069731,0.050000,0,0,0,0,0
700,1463.857,0.255211,0.767679,0.738649,0.796710,5,0.00040154,1,0.013017,0.024182,0.001853,0.983354,0.969025,0.997683,0.777348,0.756510,0.798186,0.006783,0.000796,0.056161,0.061830,0.050000,0,0,0,0,0
725,1527.895,0.246684,0.776336,0.737037,0.815635,5,0.00016087,1,0.014732,0.027809,0.001655,0.981284,0.964590,0.997979,0.787259,0.757533,0.816984,0.007751,0.000779,0.056679,0.055945,0.050000,0,0,0,0,0
750,1591.714,0.239975,0.782854,0.732330,0.833377,5,0.00004855,1,0.016539,0.031622,0.001456,0.979042,0.959825,0.998258,0.795039,0.755487,0.834591,0.008732,0.000609,0.057931,0.050362,0.050000,0,0,0,0,0
775,1653.404,0.236543,0.788231,0.731142,0.845320,5,0.00003923,1,0.018519,0.035714,0.001324,0.976700,0.954961,0.998438,0.801847,0.757254,0.846439,0.009938,0.000542,0.058637,0.046520,0.050000,0,0,0,0,0
800,1720.197,0.229382,0.795185,0.728780,0.861590,5,0.00002963,1,0.019529,0.037667,0.001390,0.975473,0.952554,0.998392,0.809510,0.756231,0.862788,0.010584,0.000553,0.059192,0.041567,0.050000,0,0,0,0,0
825,1729.782,0.222007,0.803955,0.728019,0.879892,5,0.00003273,1,0.021635,0.041946,0.001324,0.973050,0.947601,0.998500,0.819806,0.758557,0.881056,0.011764,0.000568,0.059577,0.036000,0.050000,0,0,0,0,0
850,1795.657,0.212416,0.815014,0.724184,0.905845,5,0.00001552,1,0.024711,0.048363,0.001059,0.969473,0.940113,0.998833,0.833006,0.759208,0.906804,0.013356,0.000566,0.060790,0.028010,0.050000,0,0,0,0,0
