step,loss
1,0.806880
10,0.745113
20,0.695786
30,0.664615
40,0.641790
50,0.621910
60,0.609580
70,0.604971
80,0.600755
90,0.600982
100,0.595492
110,0.582724
120,0.574157
130,0.560131
140,0.543728
150,0.530344
160,0.516806
170,0.501962
180,0.485948
190,0.466562
200,0.454698
210,0.450169
220,0.446916
230,0.441903
240,0.435184
250,0.431903
260,0.429070
270,0.425305
280,0.421581
290,0.418694
300,0.416434
310,0.413341
320,0.408663
330,0.404335
340,0.398108
350,0.393864
360,0.391458
370,0.388470
380,0.387317
390,0.386709
400,0.382493
410,0.379389
420,0.376763
430,0.375235
440,0.370970
450,0.368028
460,0.364716
470,0.361890
480,0.357022
490,0.351734
500,0.348934
510,0.345680
520,0.344618
530,0.344668
540,0.346470
550,0.346448
560,0.347415
570,0.348023
580,0.344601
590,0.343591
600,0.341793
610,0.341055
620,0.340491
630,0.338888
640,0.337655
650,0.336861
660,0.338518
670,0.337941
680,0.334681
690,0.335938
700,0.334208
710,0.332267
720,0.332376
730,0.331640
740,0.329846
750,0.328704
760,0.324298
770,0.320137
780,0.314816
790,0.305624
800,0.293005
810,0.284044
820,0.276119
830,0.270643
840,0.267617
850,0.267492
860,0.265956
870,0.264782
880,0.263438
890,0.260700
900,0.259191
910,0.259353
920,0.259965
930,0.259858
940,0.258541
950,0.258283
960,0.258272
970,0.258194
980,0.257392
990,0.257199
1000,0.257743
