pair,arm,config,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
axe_shield,basic,aw0p1875,1,0.869,1.261228,0.192643,0.246120,0.139165,10,0.00000000,0,0.109120,0.127903,0.090338,0.655700,0.684581,0.626819,0.214668,0.277599,0.151737,0.015899,0.023968,0.717529,0.844909,0.000000,0,0,0,0,0
axe_shield,basic,aw0p1875,25,13.951,1.034644,0.309315,0.389094,0.229536,10,0.00000000,0,0.060891,0.064666,0.057116,0.837220,0.864976,0.809463,0.328451,0.414255,0.242646,0.007879,0.014991,0.580695,0.753498,0.000000,0,0,0,0,0
axe_shield,basic,aw0p1875,50,27.455,0.827952,0.444528,0.532263,0.356793,10,0.00000000,0,0.070171,0.090747,0.049595,0.873937,0.864822,0.883053,0.477526,0.580564,0.374488,0.011139,0.012928,0.415183,0.621728,0.000000,0,0,0,0,0
axe_shield,basic,aw0p1875,75,40.548,0.644180,0.563185,0.619154,0.507216,10,0.00000000,0,0.078784,0.115398,0.042170,0.891472,0.856826,0.926117,0.609605,0.690604,0.528605,0.013943,0.010973,0.305556,0.468182,0.000000,0,0,0,0,0
axe_shield,basic,aw0p1875,100,53.864,0.525660,0.639083,0.665045,0.613121,10,0.00009393,0,0.084892,0.138085,0.031699,0.898994,0.845709,0.952279,0.694717,0.756877,0.632556,0.017044,0.008205,0.240677,0.364388,0.000000,0,0,0,0,0
axe_shield,basic,aw0p1875,125,67.107,0.426683,0.704180,0.700251,0.708110,10,0.00028148,0,0.084161,0.140050,0.028272,0.906687,0.850752,0.962623,0.763225,0.798321,0.728129,0.017573,0.007360,0.198533,0.268731,0.000000,0,0,0,0,0
axe_shield,basic,aw0p1875,150,80.201,0.353189,0.752199,0.741790,0.762607,10,0.00030664,0,0.090144,0.147731,0.032556,0.906217,0.852137,0.960297,0.819405,0.851375,0.787435,0.018090,0.008367,0.146052,0.209625,0.000000,0,0,0,0,0
axe_shield,basic,aw0p1875,175,93.751,0.325925,0.769547,0.783203,0.755891,10,0.00052643,2,0.078627,0.123080,0.034174,0.917682,0.877249,0.958115,0.830661,0.879600,0.781723,0.014739,0.008886,0.117131,0.215060,0.000000,0,0,0,0,0
axe_shield,basic,aw0p1875,200,107.163,0.304746,0.782643,0.805241,0.760044,10,0.00041756,2,0.066298,0.104323,0.028272,0.930045,0.895002,0.965088,0.835389,0.889246,0.781533,0.012418,0.007384,0.107021,0.215858,0.000000,0,0,0,0,0
axe_shield,basic,aw0p1875,225,120.254,0.262303,0.811428,0.846066,0.776791,10,0.00050796,3,0.060325,0.091997,0.028653,0.937412,0.909443,0.965382,0.861475,0.923901,0.799048,0.011001,0.007421,0.072821,0.197594,0.000000,0,0,0,0,0
axe_shield,basic,aw0p1875,250,133.675,0.234791,0.829143,0.878238,0.780048,10,0.00048593,2,0.053777,0.082708,0.024845,0.944919,0.919979,0.969858,0.875152,0.950875,0.799429,0.009910,0.006239,0.046154,0.197685,0.000000,0,0,0,0,0
axe_shield,basic,aw0p1875,275,146.968,0.224911,0.835049,0.890690,0.779409,10,0.00030783,2,0.049099,0.080207,0.017991,0.950439,0.923051,0.977827,0.877781,0.962129,0.793432,0.009604,0.004773,0.035731,0.203828,0.000000,0,0,0,0,0
axe_shield,basic,aw0p1875,300,160.206,0.219954,0.838105,0.899818,0.776393,10,0.00026820,2,0.050205,0.076992,0.023417,0.948886,0.926400,0.971372,0.881835,0.969096,0.794574,0.009117,0.005599,0.028289,0.202526,0.000000,0,0,0,0,0
axe_shield,basic,aw0p1875,325,173.703,0.220154,0.838799,0.902172,0.775426,10,0.00019890,2,0.049241,0.077349,0.021133,0.950145,0.926285,0.974005,0.881884,0.971954,0.791813,0.009279,0.005302,0.026617,0.205264,0.000000,0,0,0,0,0
axe_shield,basic,aw0p1875,350,187.003,0.211444,0.844290,0.908594,0.779985,10,0.00018785,2,0.049717,0.078778,0.020657,0.950158,0.925607,0.974709,0.888134,0.980171,0.796097,0.009174,0.005442,0.018819,0.200631,0.000000,0,0,0,0,0
axe_shield,basic,aw0p1875,375,200.166,0.192915,0.856835,0.913296,0.800373,10,0.00034682,2,0.048759,0.077528,0.019990,0.951536,0.926973,0.976098,0.900237,0.984101,0.816373,0.009245,0.005126,0.014338,0.180186,0.000000,0,0,0,0,0
axe_shield,basic,aw0p1875,400,213.643,0.177595,0.868106,0.909825,0.826386,10,0.00036247,2,0.053367,0.083601,0.023132,0.947600,0.921831,0.973370,0.915695,0.985888,0.845502,0.009715,0.006185,0.012531,0.152259,0.000000,0,0,0,0,0
axe_shield,basic,aw0p1875,425,226.993,0.172752,0.871973,0.907808,0.836138,10,0.00024952,2,0.059187,0.088960,0.029415,0.942198,0.917440,0.966955,0.924650,0.988567,0.860733,0.010391,0.007727,0.010419,0.135836,0.000000,0,0,0,0,0
axe_shield,basic,aw0p1875,450,240.086,0.157555,0.882043,0.906347,0.857738,10,0.00029174,2,0.058801,0.089139,0.028463,0.942961,0.917178,0.968743,0.934645,0.987138,0.882151,0.010445,0.007467,0.011545,0.114377,0.000000,0,0,0,0,0
axe_shield,basic,aw0p1875,475,253.450,0.137617,0.894246,0.901174,0.887319,10,0.00035086,2,0.059642,0.095391,0.023893,0.943128,0.911881,0.974375,0.947829,0.987138,0.908520,0.011354,0.006116,0.011360,0.088803,0.000000,0,0,0,0,0
axe_shield,basic,aw0p1875,500,266.833,0.129905,0.898714,0.896580,0.900849,10,0.00030529,2,0.061281,0.102001,0.020562,0.942274,0.906424,0.978124,0.953702,0.988031,0.919372,0.012120,0.005408,0.010729,0.078314,0.000000,0,0,0,0,0
axe_shield,basic,aw0p1875,525,280.090,0.122343,0.903232,0.893631,0.912832,10,0.00040350,2,0.062514,0.105038,0.019990,0.941420,0.903859,0.978981,0.959288,0.987496,0.931080,0.012489,0.005255,0.010814,0.066343,0.000000,0,0,0,0,0
axe_shield,basic,aw0p1875,550,293.391,0.130790,0.896555,0.877302,0.915809,10,0.00027520,2,0.071506,0.125402,0.017611,0.934377,0.887301,0.981454,0.959627,0.987317,0.931937,0.015322,0.004642,0.011579,0.065749,0.000000,0,0,0,0,0
axe_shield,basic,aw0p1875,575,306.722,0.128827,0.896741,0.879535,0.913947,10,0.00023195,2,0.071791,0.122544,0.021038,0.933770,0.889586,0.977953,0.960246,0.987317,0.933175,0.014803,0.005135,0.010579,0.064173,0.000000,0,0,0,0,0
axe_shield,basic,aw0p1875,600,319.625,0.118066,0.906556,0.892702,0.920411,10,0.00027977,2,0.063914,0.108789,0.019039,0.940541,0.900976,0.980105,0.963876,0.989818,0.937934,0.013414,0.004803,0.009050,0.059681,0.000000,0,0,0,0,0
axe_shield,basic,aw0p1875,625,332.838,0.123477,0.900882,0.878091,0.923673,10,0.00015566,1,0.072887,0.126831,0.018943,0.933326,0.886382,0.980270,0.965316,0.989461,0.941171,0.015418,0.004861,0.008982,0.056496,0.000000,0,0,0,0,0
axe_shield,basic,aw0p1875,650,346.062,0.109336,0.912092,0.895547,0.928638,10,0.00014993,2,0.060437,0.103073,0.017801,0.943516,0.905518,0.981514,0.966511,0.987853,0.945169,0.012388,0.004694,0.010189,0.052439,0.000000,0,0,0,0,0
