step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.378,3.834675,0.159686,0.193505,0.125867,20,0.00019250,0,0.167858,0.115146,0.220571,0.531305,0.652056,0.410554,0.184708,0.215786,0.153629,0.028717,0.049865,0.781691,0.843967,0.000000,0,0,0
25,26.996,2.880595,0.343912,0.384818,0.303005,20,0.00000000,0,0.140488,0.100440,0.180536,0.736435,0.808287,0.664584,0.390589,0.423469,0.357709,0.024835,0.040751,0.574266,0.640413,0.000000,0,0,0
50,197.598,2.051541,0.500209,0.548473,0.451945,23,0.00004134,1,0.166093,0.129952,0.202235,0.777708,0.826661,0.728754,0.581546,0.619748,0.543344,0.032164,0.045529,0.378425,0.455665,0.000000,3,0,0
75,227.524,1.483309,0.607908,0.609653,0.606164,23,0.00001527,0,0.165162,0.154562,0.175762,0.811062,0.819951,0.802174,0.708293,0.703882,0.712705,0.038198,0.039644,0.294811,0.286591,0.000000,3,0,0
100,420.118,1.049919,0.694881,0.668778,0.720983,25,0.00090251,1,0.156041,0.168868,0.143214,0.837161,0.822353,0.851968,0.802975,0.781713,0.824238,0.042088,0.032132,0.217745,0.174385,0.000000,6,0,1
125,453.636,0.663464,0.771043,0.752474,0.789613,25,0.00308638,1,0.151643,0.152261,0.151025,0.854066,0.850623,0.857508,0.887955,0.867047,0.908864,0.037470,0.033901,0.132347,0.090195,0.000000,6,0,1
150,658.303,0.374275,0.820668,0.820272,0.821063,28,0.00275906,5,0.164428,0.161665,0.167191,0.853203,0.854950,0.851456,0.955610,0.952881,0.958338,0.040235,0.037228,0.046736,0.041288,0.000000,9,0,1
175,695.380,0.304655,0.843685,0.843392,0.843978,28,0.00373186,3,0.146022,0.145358,0.146685,0.868793,0.869205,0.868380,0.966882,0.965986,0.967777,0.036072,0.032880,0.033761,0.031528,0.000000,9,0,1
200,901.426,0.254263,0.852077,0.850722,0.853433,29,0.00412219,2,0.149758,0.150660,0.148855,0.867405,0.866619,0.868191,0.979681,0.978892,0.980471,0.037428,0.033403,0.021241,0.019651,0.000000,12,0,3
225,939.904,0.217726,0.864694,0.868639,0.860750,29,0.00450968,4,0.139626,0.136255,0.142997,0.875897,0.878696,0.873098,0.985415,0.986995,0.983834,0.033913,0.032040,0.013171,0.016239,0.000000,12,0,3
250,1116.690,0.196713,0.870996,0.873456,0.868537,26,0.00477535,4,0.135450,0.133653,0.137246,0.879539,0.881075,0.878002,0.988968,0.990196,0.987740,0.033135,0.030563,0.009906,0.012337,0.000000,12,0,6
275,1150.417,0.184982,0.880117,0.873888,0.886346,26,0.00192128,5,0.122605,0.135954,0.109255,0.889766,0.879543,0.899990,0.987940,0.992697,0.983183,0.033533,0.024164,0.007280,0.016639,0.000000,12,0,6
300,1347.462,0.203464,0.874116,0.867064,0.881169,25,0.00060289,6,0.126294,0.142357,0.110231,0.886536,0.874338,0.898734,0.984399,0.990496,0.978301,0.035022,0.024286,0.009329,0.021604,0.000000,12,0,7
325,1380.103,0.173653,0.881075,0.864811,0.897340,25,0.00121643,5,0.125593,0.149960,0.101226,0.888025,0.868969,0.907081,0.991336,0.994498,0.988174,0.037128,0.022251,0.005356,0.012066,0.000000,12,0,7
350,1550.004,0.174187,0.877674,0.858473,0.896874,25,0.00198998,4,0.131788,0.159964,0.103613,0.883417,0.861594,0.905239,0.992800,0.995798,0.989801,0.039572,0.022816,0.004016,0.010393,0.000000,12,0,7
375,1581.932,0.173973,0.880503,0.862939,0.898068,25,0.00274541,4,0.127268,0.153962,0.100575,0.886867,0.866092,0.907642,0.992095,0.995798,0.988391,0.038232,0.022254,0.004161,0.011820,0.000000,12,0,7
400,1757.801,0.170964,0.881482,0.865455,0.897509,25,0.00279966,4,0.126123,0.150260,0.101985,0.887689,0.868855,0.906523,0.992270,0.995498,0.989042,0.037402,0.022433,0.004315,0.010963,0.000000,12,0,7
425,1789.723,0.172166,0.880645,0.863944,0.897345,25,0.00298390,5,0.127428,0.151461,0.103396,0.886656,0.867865,0.905447,0.992462,0.994798,0.990127,0.037573,0.022732,0.005216,0.010069,0.000000,12,0,7
450,1953.357,0.172664,0.882636,0.863956,0.901316,25,0.00328126,4,0.123844,0.151561,0.096127,0.889565,0.867801,0.911329,0.991427,0.994898,0.987957,0.037644,0.020876,0.005088,0.012110,0.000000,12,0,7
475,1985.346,0.169137,0.886194,0.868973,0.903415,25,0.00434778,4,0.119119,0.145258,0.092980,0.893285,0.872632,0.913939,0.991306,0.995198,0.987415,0.036001,0.020450,0.004794,0.012574,0.000000,12,0,7
500,2154.286,0.168648,0.889238,0.872992,0.905484,25,0.00489341,5,0.113981,0.139756,0.088207,0.897339,0.876840,0.917837,0.990176,0.994998,0.985353,0.034779,0.019328,0.004875,0.014450,0.000000,12,0,7
525,2185.757,0.169293,0.889444,0.874045,0.904843,25,0.00534159,4,0.114307,0.139756,0.088858,0.897122,0.876970,0.917273,0.990722,0.996198,0.985245,0.034724,0.019456,0.004473,0.014926,0.000000,12,0,7
550,2373.392,0.168999,0.888509,0.871389,0.905630,25,0.00526181,4,0.115703,0.142657,0.088749,0.896053,0.874681,0.917424,0.990851,0.995698,0.986004,0.035076,0.019397,0.004724,0.014276,0.000000,12,0,7
575,2405.476,0.167226,0.891263,0.877879,0.904648,25,0.00420079,3,0.110763,0.133754,0.087773,0.899822,0.881535,0.918109,0.989675,0.995298,0.984051,0.033113,0.019181,0.004754,0.015967,0.000000,12,0,7
600,2573.468,0.158994,0.896028,0.887333,0.904724,25,0.00427634,3,0.105045,0.121449,0.088641,0.904331,0.891228,0.917433,0.990009,0.995098,0.984919,0.030141,0.019234,0.004933,0.015025,0.000000,12,0,7
625,2605.089,0.153367,0.900655,0.895068,0.906241,25,0.00440702,5,0.099112,0.111645,0.086579,0.909148,0.899114,0.919182,0.989850,0.994998,0.984702,0.027456,0.018842,0.005367,0.015127,0.000000,12,0,7
650,2776.628,0.153054,0.900047,0.892204,0.907889,25,0.00411962,5,0.100048,0.116447,0.083650,0.908486,0.895333,0.921638,0.989966,0.996098,0.983834,0.028380,0.018148,0.004231,0.015984,0.000000,12,0,7
675,2809.069,0.148520,0.903733,0.897838,0.909629,25,0.00428682,5,0.096071,0.110444,0.081697,0.911803,0.900271,0.923335,0.990471,0.996999,0.983943,0.027108,0.017821,0.003734,0.016012,0.000000,12,0,7
700,2986.661,0.149843,0.903203,0.894259,0.912147,25,0.00363993,3,0.095831,0.113545,0.078117,0.912028,0.897646,0.926410,0.989599,0.995798,0.983400,0.027712,0.017128,0.004179,0.016445,0.000000,12,0,7
725,3019.358,0.147533,0.903935,0.894708,0.913162,25,0.00387226,2,0.095885,0.113545,0.078225,0.912045,0.897692,0.926399,0.990446,0.996299,0.984594,0.027862,0.016901,0.004284,0.015318,0.000000,12,0,7
750,3176.870,0.145386,0.905932,0.897323,0.914542,24,0.00388174,2,0.093171,0.109744,0.076598,0.914276,0.900733,0.927819,0.990196,0.995798,0.984594,0.026921,0.016718,0.004301,0.015468,0.000000,12,0,8
775,3208.663,0.147101,0.904980,0.897109,0.912851,24,0.00384732,3,0.094027,0.107443,0.080612,0.913431,0.902408,0.924453,0.989968,0.993497,0.986438,0.026247,0.017446,0.006586,0.013902,0.000000,12,0,8
800,3376.586,0.142112,0.903779,0.894419,0.913139,23,0.00383103,3,0.097818,0.111445,0.084192,0.910409,0.899195,0.921624,0.992058,0.994098,0.990018,0.027492,0.018447,0.006234,0.009796,0.000000,12,0,9
825,3406.653,0.140147,0.903360,0.896950,0.909770,23,0.00451639,3,0.099022,0.108643,0.089400,0.909383,0.901506,0.917261,0.992751,0.994398,0.991103,0.026816,0.019275,0.005889,0.008903,0.000000,12,0,9
850,3563.955,0.138964,0.905241,0.897616,0.912865,23,0.00407745,2,0.096280,0.108043,0.084518,0.911680,0.902014,0.921345,0.992308,0.994598,0.990018,0.026495,0.018280,0.005808,0.009911,0.000000,12,0,9
875,3594.062,0.139770,0.905815,0.898055,0.913574,23,0.00411363,3,0.095284,0.105942,0.084626,0.912464,0.903613,0.921315,0.992042,0.993197,0.990886,0.025940,0.018468,0.007217,0.009215,0.000000,12,0,9
900,3751.340,0.133357,0.908690,0.903246,0.914134,23,0.00455209,2,0.092763,0.100140,0.085386,0.914606,0.908451,0.920761,0.992943,0.993697,0.992188,0.024255,0.018621,0.006934,0.008044,0.000000,12,0,9
925,3781.166,0.124605,0.912701,0.910583,0.914819,23,0.00348947,1,0.088653,0.090836,0.086471,0.918088,0.916213,0.919964,0.993611,0.993297,0.993924,0.022126,0.018898,0.007168,0.006103,0.000000,12,0,9
950,3966.226,0.123767,0.913226,0.911076,0.915376,23,0.00340577,0,0.088032,0.090136,0.085928,0.918616,0.916797,0.920434,0.993615,0.993197,0.994033,0.021942,0.018678,0.007063,0.006265,0.000000,12,0,9
975,3996.397,0.121833,0.913170,0.909723,0.916617,23,0.00280125,1,0.088802,0.093737,0.083867,0.918029,0.913902,0.922155,0.994244,0.994998,0.993490,0.022870,0.018425,0.005344,0.006638,0.000000,12,0,9
