step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.401,1.789676,0.146804,0.177756,0.115852,20,0.00153439,0,0.203054,0.240493,0.165616,0.463736,0.478322,0.449149,0.177772,0.220506,0.135039,0.054713,0.033380,0.774757,0.860207,0.000000,0,0,0,0,0
25,27.647,1.416168,0.268026,0.322170,0.213882,20,0.00033718,3,0.103321,0.113008,0.093635,0.737248,0.760367,0.714130,0.296243,0.358578,0.233908,0.025452,0.018528,0.635957,0.761384,0.000000,0,0,0,0,0
50,196.431,1.173292,0.387170,0.440640,0.333699,23,0.00024906,2,0.095688,0.107498,0.083879,0.815617,0.819485,0.811749,0.424849,0.488008,0.361689,0.023905,0.016462,0.507174,0.634821,0.000000,3,0,0,0,0
75,226.772,0.959237,0.492795,0.548766,0.436824,23,0.00086293,3,0.085075,0.103284,0.066865,0.864397,0.854268,0.874526,0.535739,0.605445,0.466032,0.023103,0.013130,0.390455,0.529763,0.000000,3,0,0,0,0
100,421.192,0.751416,0.600427,0.646334,0.554519,26,0.00103055,4,0.088367,0.105229,0.071505,0.882094,0.871606,0.892583,0.654259,0.714347,0.594170,0.023565,0.013978,0.281652,0.402280,0.000000,6,0,0,0,0
125,455.844,0.615291,0.667975,0.708662,0.627288,26,0.00075189,5,0.077281,0.095073,0.059488,0.904352,0.890859,0.917844,0.720321,0.776037,0.664604,0.021136,0.011415,0.221371,0.331496,0.000000,6,0,0,0,0
150,679.121,0.552875,0.700497,0.749555,0.651439,29,0.00078828,3,0.077855,0.093129,0.062582,0.907513,0.897940,0.917087,0.755784,0.819360,0.692207,0.020298,0.012514,0.178357,0.304086,0.000000,9,0,0,0,0
175,717.891,0.472554,0.739678,0.782535,0.696822,29,0.00025125,1,0.064842,0.077571,0.052112,0.924697,0.915757,0.933636,0.788186,0.843237,0.733135,0.016922,0.009932,0.154208,0.263240,0.000000,9,0,0,0,0
200,957.372,0.402916,0.775331,0.806263,0.744399,31,0.00024118,2,0.062221,0.072926,0.051517,0.930251,0.922253,0.938249,0.823904,0.865061,0.782748,0.015813,0.009285,0.132452,0.214653,0.000000,12,0,1,0,0
225,999.226,0.321745,0.818400,0.838596,0.798204,31,0.00021218,2,0.060425,0.074330,0.046520,0.935516,0.923784,0.947248,0.868133,0.900929,0.835336,0.016120,0.008645,0.096436,0.161832,0.000000,12,0,1,0,0
250,1273.478,0.252727,0.855285,0.861142,0.849429,34,0.00045169,2,0.059526,0.076815,0.042237,0.938981,0.923499,0.954464,0.906298,0.927290,0.885306,0.016826,0.007658,0.070349,0.112174,0.000000,15,0,1,0,0
275,1319.782,0.192858,0.888264,0.884027,0.892500,34,0.00064223,2,0.055023,0.074114,0.035931,0.945095,0.927599,0.962591,0.937057,0.949546,0.924569,0.016259,0.007107,0.047729,0.072596,0.000000,15,0,1,0,0
300,1617.613,0.155960,0.907864,0.902339,0.913390,34,0.00083127,4,0.060202,0.076383,0.044021,0.941482,0.927091,0.955874,0.962430,0.971262,0.953599,0.016866,0.008444,0.027525,0.043877,0.000000,15,0,1,0,1
325,1663.353,0.148644,0.911751,0.909594,0.913909,34,0.00055736,4,0.060247,0.074330,0.046163,0.941627,0.929313,0.953941,0.966651,0.977204,0.956098,0.016328,0.009005,0.021489,0.041904,0.000000,15,0,1,0,1
350,1962.341,0.138794,0.918208,0.916490,0.919927,34,0.00046836,4,0.055189,0.067308,0.043070,0.946332,0.935621,0.957043,0.968862,0.978176,0.959548,0.014965,0.008650,0.021155,0.038237,0.000000,15,0,1,0,1
375,2008.726,0.121581,0.927419,0.925091,0.929746,34,0.00055946,5,0.052957,0.064391,0.041523,0.948752,0.938620,0.958883,0.976505,0.984659,0.968352,0.014473,0.008111,0.014747,0.029572,0.000000,15,0,1,0,1
400,2298.877,0.113840,0.931622,0.928397,0.934847,34,0.00070181,3,0.050959,0.059205,0.042713,0.950617,0.943212,0.958022,0.979070,0.983362,0.974777,0.013216,0.008391,0.015819,0.023694,0.000000,15,0,1,0,1
425,2344.589,0.102975,0.937896,0.933190,0.942602,34,0.00060061,4,0.048267,0.055964,0.040571,0.953270,0.946260,0.960280,0.983130,0.985415,0.980845,0.012637,0.007978,0.014013,0.017473,0.000000,15,0,1,0,1
450,2638.717,0.100736,0.939352,0.935437,0.943266,34,0.00047889,3,0.044479,0.050886,0.038073,0.956678,0.950784,0.962573,0.981109,0.983038,0.979179,0.011580,0.007442,0.016190,0.019278,0.000000,15,0,1,0,1
475,2684.169,0.094537,0.943527,0.936785,0.950269,34,0.00041718,3,0.042978,0.047645,0.038311,0.958162,0.953701,0.962623,0.984046,0.981417,0.986675,0.010745,0.007927,0.017839,0.012189,0.000000,15,0,1,0,1
500,2969.690,0.092950,0.942131,0.937513,0.946749,34,0.00040524,4,0.043595,0.046024,0.041166,0.957542,0.955172,0.959912,0.983192,0.980661,0.985723,0.010251,0.007531,0.018681,0.013157,0.000000,15,0,1,0,1
525,3015.300,0.089852,0.945931,0.935671,0.956192,34,0.00043749,4,0.039680,0.044620,0.034741,0.961210,0.956342,0.966078,0.983416,0.977420,0.989411,0.010004,0.007025,0.021366,0.010010,0.000000,15,0,1,0,1
550,3292.017,0.091975,0.944256,0.938128,0.950383,34,0.00035910,6,0.041575,0.042459,0.040690,0.959438,0.958391,0.960485,0.983507,0.977960,0.989054,0.009550,0.008087,0.020999,0.010368,0.000000,15,0,1,0,1
575,3337.380,0.084835,0.947077,0.941298,0.952856,34,0.00030483,5,0.039471,0.041703,0.037240,0.961447,0.959205,0.963689,0.984447,0.980553,0.988340,0.009359,0.006860,0.018517,0.010631,0.000000,15,0,1,0,1
600,3616.278,0.084552,0.948576,0.944197,0.952955,34,0.00016957,5,0.039239,0.041595,0.036883,0.961719,0.959422,0.964016,0.985786,0.983470,0.988102,0.009204,0.007694,0.015559,0.010668,0.000000,15,0,1,0,1
625,3662.321,0.079300,0.951683,0.949135,0.954232,34,0.00019536,5,0.035570,0.036517,0.034622,0.965165,0.964210,0.966119,0.985532,0.983794,0.987269,0.008311,0.006999,0.015268,0.011451,0.000000,15,0,1,0,1
650,3944.637,0.079561,0.950837,0.949401,0.952272,34,0.00016111,4,0.037354,0.037705,0.037002,0.963511,0.963139,0.963883,0.986353,0.985199,0.987507,0.008245,0.007478,0.014064,0.011320,0.000000,15,0,1,0,1
675,3990.654,0.076994,0.950177,0.952366,0.947988,34,0.00028067,4,0.038663,0.036517,0.040809,0.962305,0.964327,0.960283,0.986909,0.987143,0.986675,0.007977,0.007429,0.012189,0.011515,0.000000,15,0,1,0,1
700,4283.456,0.081319,0.949661,0.951810,0.947513,34,0.00019763,2,0.039237,0.035761,0.042713,0.961778,0.964996,0.958559,0.986915,0.985847,0.987983,0.007781,0.008769,0.013462,0.010539,0.000000,15,0,1,0,1
725,4328.892,0.075073,0.951979,0.954508,0.949451,34,0.00014623,3,0.037885,0.035436,0.040333,0.963077,0.965386,0.960768,0.988039,0.988332,0.987745,0.007841,0.007556,0.010920,0.010796,0.000000,15,0,1,0,1
750,4614.425,0.077868,0.951075,0.953110,0.949040,34,0.00025018,5,0.039063,0.036841,0.041285,0.961979,0.964060,0.959898,0.988223,0.988224,0.988221,0.008127,0.008047,0.011350,0.010277,0.000000,15,0,1,0,1
775,4659.512,0.076722,0.951706,0.953503,0.949909,34,0.00021599,4,0.038317,0.036301,0.040333,0.962676,0.964564,0.960787,0.988169,0.988116,0.988221,0.008095,0.007781,0.011102,0.010472,0.000000,15,0,1,0,1
800,4954.483,0.084681,0.945908,0.948822,0.942993,34,0.00019239,4,0.044220,0.040730,0.047710,0.957161,0.960387,0.953935,0.987725,0.987468,0.987983,0.009049,0.008907,0.011717,0.010401,0.000000,15,0,1,0,1
825,4999.728,0.080349,0.950563,0.950806,0.950320,34,0.00024996,2,0.040273,0.038786,0.041761,0.960870,0.962215,0.959525,0.988845,0.987684,0.990006,0.008698,0.008494,0.011498,0.008816,0.000000,15,0,1,0,1
850,5273.386,0.075026,0.952651,0.952054,0.953249,34,0.00025202,2,0.038548,0.038786,0.038311,0.962499,0.962262,0.962736,0.989374,0.988980,0.989768,0.008541,0.007423,0.010226,0.009083,0.000000,15,0,1,0,1
875,5318.838,0.075947,0.951962,0.953244,0.950679,34,0.00019828,1,0.039803,0.037489,0.042118,0.961349,0.963478,0.959221,0.989850,0.988980,0.990720,0.008454,0.008090,0.009955,0.008098,0.000000,15,0,1,0,1
900,5590.812,0.078447,0.951831,0.952033,0.951630,34,0.00020526,4,0.038268,0.036085,0.040452,0.962728,0.964708,0.960748,0.988256,0.986387,0.990125,0.008200,0.008127,0.012453,0.009242,0.000000,15,0,1,0,1
925,5636.827,0.074802,0.953079,0.954626,0.951532,34,0.00030585,2,0.039473,0.038137,0.040809,0.961684,0.962944,0.960425,0.990698,0.991033,0.990363,0.008331,0.008149,0.008232,0.008721,0.000000,15,0,1,0,1
950,5882.509,0.071936,0.954269,0.955081,0.953456,34,0.00019015,4,0.037230,0.036625,0.037835,0.963750,0.964327,0.963173,0.989795,0.990061,0.989530,0.007975,0.007477,0.008793,0.009180,0.000000,15,0,1,0,1
975,5928.068,0.066743,0.958058,0.960637,0.955479,34,0.00023400,5,0.034431,0.031979,0.036883,0.966429,0.968750,0.964108,0.991038,0.991357,0.990720,0.007126,0.007179,0.008353,0.008407,0.000000,15,0,1,0,1
1000,6167.699,0.062399,0.961095,0.957669,0.964522,33,0.00013341,4,0.031184,0.036193,0.026175,0.969523,0.964811,0.974236,0.991049,0.992329,0.989768,0.008084,0.005203,0.007152,0.008927,0.000000,15,0,2,0,1
1025,6212.593,0.063370,0.960579,0.956354,0.964804,33,0.00011014,4,0.029476,0.034680,0.024271,0.971084,0.966139,0.976028,0.988871,0.989520,0.988221,0.007582,0.004840,0.010151,0.010487,0.000000,15,0,2,0,1
1050,6470.890,0.064773,0.958791,0.954465,0.963118,32,0.00025524,4,0.028953,0.032087,0.025818,0.971494,0.968455,0.974534,0.986537,0.985091,0.987983,0.006996,0.004866,0.013917,0.010409,0.000000,15,0,3,0,1
