step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.536,0.920100,0.251737,0.206422,0.297052,20,0.00021183,0,0.118542,0.147256,0.089827,0.699696,0.616596,0.782796,0.280278,0.236819,0.323736,0.033040,0.018148,0.757724,0.672678,0.050000,0,0,0,0,0
25,27.616,0.679174,0.383481,0.361376,0.405586,20,0.00059805,2,0.049912,0.064607,0.035217,0.889415,0.856215,0.922614,0.402296,0.384723,0.419869,0.014370,0.007134,0.610028,0.575448,0.050000,0,0,0,0,0
50,349.345,0.557856,0.489064,0.490974,0.487153,20,0.00084583,4,0.042985,0.053371,0.032600,0.922798,0.906457,0.939138,0.510106,0.517178,0.503034,0.011639,0.006504,0.477203,0.492181,0.050000,0,0,0,0,0
75,376.100,0.439188,0.605656,0.590134,0.621179,20,0.00115532,3,0.044605,0.057800,0.031410,0.934260,0.915254,0.953266,0.632467,0.624244,0.640690,0.012728,0.006129,0.371141,0.354760,0.050000,0,0,0,0,0
100,678.336,0.386065,0.651567,0.608061,0.695074,19,0.00070181,6,0.039845,0.050778,0.028911,0.943762,0.926378,0.961145,0.677053,0.638937,0.715170,0.010968,0.005762,0.356270,0.281042,0.050000,0,0,1,0,0
125,704.128,0.361729,0.674722,0.620331,0.729114,19,0.00015477,5,0.039110,0.050022,0.028198,0.946216,0.928681,0.963750,0.700517,0.651361,0.749673,0.010921,0.005612,0.344233,0.246745,0.050000,0,0,1,0,0
150,988.347,0.344378,0.690061,0.617175,0.762948,18,0.00009683,4,0.038077,0.049265,0.026889,0.948060,0.929302,0.966818,0.715521,0.647580,0.783462,0.010766,0.005231,0.348394,0.212246,0.050000,0,0,2,0,0
175,1012.681,0.322414,0.710872,0.617093,0.804651,18,0.00008706,3,0.036827,0.050454,0.023200,0.950190,0.927787,0.972593,0.735774,0.648228,0.823319,0.010850,0.004668,0.347327,0.173236,0.050000,0,0,2,0,0
200,1299.014,0.297899,0.731793,0.620700,0.842885,18,0.00009647,3,0.034162,0.049049,0.019274,0.954003,0.929949,0.978058,0.755138,0.651145,0.859131,0.010603,0.003659,0.343949,0.137616,0.050000,0,0,2,0,0
225,1323.320,0.282563,0.747281,0.629405,0.865157,18,0.00011077,2,0.032668,0.051534,0.013801,0.956134,0.927760,0.984509,0.769469,0.661841,0.877097,0.011224,0.002632,0.334019,0.120104,0.050000,0,0,2,0,0
