step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
500,862.104,0.190088,0.772111,0.720453,0.823769,9,0.00111451,2,0.036340,0.006375,0.066305,0.960549,0.991284,0.929813,0.801717,0.725046,0.878389,0.000752,0.009828,0.033764,0.024049,0.010000,5,1,2
525,874.394,0.187525,0.774014,0.722157,0.825871,9,0.00056346,0,0.034997,0.007717,0.062277,0.961613,0.989507,0.933718,0.802517,0.727730,0.877304,0.000945,0.009232,0.033615,0.023674,0.010000,5,1,2
550,954.696,0.189487,0.771401,0.719967,0.822835,9,0.00074856,2,0.035326,0.008220,0.062432,0.961073,0.988803,0.933344,0.800045,0.725885,0.874206,0.000893,0.009220,0.033837,0.024094,0.010000,5,1,2
575,967.007,0.188836,0.772143,0.717749,0.826537,9,0.00072964,2,0.037036,0.010401,0.063672,0.959164,0.985861,0.932468,0.802189,0.725214,0.879163,0.001028,0.009374,0.033975,0.023599,0.010000,5,1,2
600,1046.418,0.188616,0.773154,0.718336,0.827973,9,0.00083459,1,0.038178,0.011911,0.064446,0.957869,0.983878,0.931859,0.804112,0.726891,0.881332,0.001165,0.009499,0.033953,0.023393,0.010000,5,1,2
625,1058.774,0.186243,0.775853,0.720996,0.830711,9,0.00072253,1,0.037049,0.010736,0.063362,0.959276,0.985481,0.933072,0.806042,0.728737,0.883346,0.001110,0.009372,0.033685,0.022986,0.010000,5,1,2
650,1138.542,0.186140,0.776234,0.722333,0.830134,9,0.00059382,2,0.035882,0.006543,0.065221,0.961196,0.991082,0.931310,0.805667,0.727059,0.884276,0.000787,0.009609,0.033551,0.023159,0.010000,5,1,2
675,1151.020,0.185822,0.775911,0.722426,0.829396,9,0.00053193,2,0.034655,0.006878,0.062432,0.962235,0.990633,0.933837,0.804286,0.727395,0.881177,0.000837,0.009271,0.033620,0.023142,0.010000,5,1,2
700,1230.029,0.184975,0.777810,0.721946,0.833674,9,0.00056870,1,0.035726,0.010569,0.060883,0.960658,0.985721,0.935595,0.807003,0.729576,0.884431,0.001330,0.009049,0.033744,0.022591,0.010000,5,1,2
725,1242.404,0.183530,0.778444,0.721069,0.835819,9,0.00049392,1,0.035022,0.010401,0.059644,0.961416,0.985925,0.936906,0.807120,0.728569,0.885670,0.001303,0.008775,0.033837,0.022185,0.010000,5,1,2
750,1322.295,0.180890,0.780824,0.722896,0.838752,9,0.00045203,1,0.034093,0.010401,0.057785,0.962406,0.985960,0.938852,0.808817,0.730414,0.887219,0.001198,0.008531,0.033521,0.021806,0.010000,5,1,2
775,1334.668,0.178439,0.782764,0.719894,0.845634,9,0.00055997,1,0.033253,0.012750,0.053757,0.962959,0.982813,0.943105,0.810082,0.729072,0.891092,0.001473,0.007906,0.033908,0.020752,0.010000,5,1,2
800,1414.799,0.179730,0.781596,0.720391,0.842801,9,0.00049968,1,0.034105,0.012750,0.055461,0.962068,0.982825,0.941311,0.809559,0.729576,0.889543,0.001468,0.008098,0.033811,0.021200,0.010000,5,1,2
825,1427.306,0.179848,0.781736,0.723161,0.840311,9,0.00047710,1,0.033557,0.012582,0.054531,0.962569,0.983108,0.942029,0.809197,0.732260,0.886135,0.001435,0.008073,0.033458,0.021626,0.010000,5,1,2
850,1507.894,0.178317,0.782619,0.721396,0.843842,9,0.00053261,1,0.033091,0.014595,0.051588,0.962754,0.980449,0.945059,0.809649,0.731924,0.887374,0.001695,0.007585,0.033660,0.021015,0.010000,5,1,2
875,1520.372,0.178676,0.782800,0.721745,0.843856,9,0.00054473,1,0.033969,0.015266,0.052672,0.961808,0.979592,0.944024,0.810533,0.732763,0.888304,0.001773,0.007757,0.033639,0.021027,0.010000,5,1,2
900,1601.255,0.179976,0.781548,0.721168,0.841927,9,0.00057513,1,0.034182,0.016776,0.051588,0.961287,0.977634,0.944940,0.809313,0.733266,0.885360,0.002018,0.007598,0.033778,0.021272,0.010000,5,1,2
925,1613.744,0.180678,0.780912,0.720099,0.841726,9,0.00057640,1,0.035247,0.018286,0.052208,0.960002,0.975670,0.944334,0.809468,0.733266,0.885670,0.002176,0.007654,0.033970,0.021206,0.010000,5,1,2
950,1694.046,0.180977,0.781605,0.720949,0.842260,9,0.00065101,1,0.035305,0.017782,0.052827,0.960058,0.976339,0.943776,0.810262,0.733770,0.886754,0.002173,0.007791,0.033929,0.021263,0.010000,5,1,2
975,1706.499,0.183951,0.780036,0.722277,0.837794,9,0.00068917,1,0.037893,0.016608,0.059179,0.957681,0.977882,0.937480,0.810823,0.734273,0.887374,0.002052,0.008776,0.033729,0.022014,0.010000,5,1,2
1000,1787.608,0.183252,0.779328,0.724155,0.834501,9,0.00065917,1,0.037042,0.012582,0.061503,0.959104,0.983131,0.935078,0.809546,0.733266,0.885825,0.001367,0.009075,0.033243,0.022466,0.010000,5,1,2
1025,1800.074,0.181301,0.781893,0.730161,0.833625,9,0.00068516,2,0.035410,0.008388,0.062432,0.961443,0.988736,0.934150,0.810978,0.736286,0.885670,0.000935,0.009206,0.032559,0.022644,0.010000,5,1,2
1050,1881.270,0.182935,0.779597,0.727485,0.831709,9,0.00069815,3,0.036391,0.007717,0.065066,0.960579,0.989583,0.931574,0.809462,0.733098,0.885825,0.000786,0.009530,0.032763,0.022894,0.010000,5,1,2
1075,1893.896,0.178723,0.784019,0.728562,0.839476,9,0.00116985,2,0.034526,0.005536,0.063517,0.963041,0.992500,0.933582,0.812696,0.732595,0.892796,0.000491,0.009286,0.032677,0.021736,0.010000,5,1,2
