pair,group,seed,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs
teapot_droplets,basic,0,525,885.019,0.155167,0.748113,0.813722,0.682503,32,0.00010331,0,0.127500,0.016837,0.238164,0.880095,0.980057,0.780132,0.836237,0.827423,0.845050,0.003259,0.013674,0.035283,0.021098,0.000000,0,0,0,0,0
teapot_droplets,basic,0,550,925.959,0.152029,0.750251,0.815770,0.684732,32,0.00010246,0,0.123282,0.015574,0.230990,0.883226,0.981548,0.784903,0.835687,0.828475,0.842898,0.003014,0.013329,0.034633,0.020917,0.000000,0,0,0,0,0
teapot_droplets,basic,0,575,966.442,0.154646,0.747198,0.809617,0.684779,32,0.00008574,1,0.122668,0.017573,0.227762,0.882978,0.979115,0.786841,0.832296,0.823845,0.840746,0.003318,0.013098,0.035946,0.020826,0.000000,0,0,0,0,0
teapot_droplets,basic,0,600,1006.545,0.153307,0.748355,0.801929,0.694780,32,0.00004973,0,0.115508,0.014732,0.216284,0.889216,0.982218,0.796215,0.829397,0.813743,0.845050,0.002972,0.012363,0.037601,0.019867,0.000000,0,0,0,0,0
teapot_droplets,basic,0,625,1046.809,0.154186,0.750611,0.805800,0.695421,32,0.00013215,3,0.115063,0.015995,0.214132,0.889266,0.980837,0.797696,0.831511,0.818689,0.844333,0.003596,0.012414,0.037128,0.019906,0.000000,0,0,0,0,0
teapot_droplets,basic,0,650,1087.428,0.155892,0.749620,0.796633,0.702607,32,0.00013758,1,0.114870,0.018836,0.210904,0.889335,0.977319,0.801351,0.831214,0.811638,0.850789,0.003632,0.012242,0.038566,0.019490,0.000000,0,0,0,0,0
teapot_droplets,basic,0,675,1127.713,0.153464,0.750744,0.803538,0.697951,32,0.00010248,3,0.112414,0.017152,0.207676,0.890883,0.979445,0.802322,0.830109,0.817321,0.842898,0.003549,0.012090,0.037448,0.019700,0.000000,0,0,0,0,0
teapot_droplets,basic,0,700,1168.334,0.149156,0.756472,0.801366,0.711579,32,0.00013432,2,0.104882,0.017152,0.192611,0.897205,0.979391,0.815019,0.831874,0.815111,0.848637,0.003476,0.011176,0.037699,0.018518,0.000000,0,0,0,0,0
teapot_droplets,basic,0,725,1209.287,0.146661,0.758296,0.801616,0.714976,32,0.00014821,3,0.101866,0.015784,0.187948,0.899897,0.980984,0.818811,0.831812,0.814269,0.849354,0.003130,0.010799,0.037701,0.018167,0.000000,0,0,0,0,0
teapot_droplets,basic,0,750,1250.154,0.145264,0.757675,0.804339,0.711011,32,0.00010335,1,0.101405,0.013785,0.189024,0.900322,0.983376,0.817268,0.830418,0.815427,0.845409,0.002770,0.010892,0.037058,0.018461,0.000000,0,0,0,0,0
teapot_droplets,basic,0,775,1290.913,0.140904,0.766794,0.817579,0.716008,32,0.00010248,2,0.103079,0.016416,0.189742,0.899233,0.980628,0.817837,0.841433,0.831001,0.851865,0.003270,0.010903,0.034565,0.018135,0.000000,0,0,0,0,0
teapot_droplets,basic,0,800,1332.615,0.137447,0.767882,0.821521,0.714242,32,0.00008182,2,0.097617,0.014101,0.181133,0.903299,0.983356,0.823241,0.838360,0.833105,0.843615,0.002764,0.010573,0.033713,0.018311,0.000000,0,0,0,0,0
