step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.425,1.012011,0.150333,0.126963,0.173704,20,0.00016185,0,0.466056,0.203275,0.728837,0.360439,0.429077,0.291802,0.226538,0.152771,0.300305,0.042887,0.056541,0.185008,0.102577,0.000000,0,0,0
25,26.599,0.779154,0.204872,0.156126,0.253619,20,0.00001391,1,0.229354,0.097343,0.361366,0.563145,0.637681,0.488610,0.258296,0.171324,0.345268,0.020354,0.027551,0.163319,0.072443,0.000000,0,0,0
50,198.861,0.687564,0.253164,0.198924,0.307404,23,0.00026119,1,0.161704,0.063903,0.259506,0.683396,0.768080,0.598712,0.299406,0.211635,0.387177,0.013243,0.019799,0.150348,0.062259,0.000000,0,3,0
75,227.176,0.613054,0.325686,0.255839,0.395532,23,0.00001567,2,0.139665,0.049244,0.230086,0.761960,0.844989,0.678931,0.377488,0.268438,0.486539,0.010190,0.017405,0.137798,0.052752,0.000000,0,3,0
100,393.582,0.537778,0.405681,0.335279,0.476082,21,0.00000000,1,0.129084,0.039739,0.218429,0.812061,0.897670,0.726451,0.464338,0.348603,0.580072,0.008135,0.016610,0.121745,0.045142,0.000000,3,3,5
125,419.951,0.491162,0.454141,0.384573,0.523708,21,0.00010591,0,0.107964,0.045236,0.170691,0.840536,0.898848,0.782224,0.507535,0.401970,0.613100,0.009338,0.012945,0.113258,0.039297,0.000000,3,3,5
150,593.265,0.432400,0.510867,0.458644,0.563090,23,0.00033084,1,0.094983,0.043976,0.145989,0.865693,0.915882,0.815503,0.562055,0.478814,0.645296,0.008842,0.010905,0.099118,0.035064,0.000000,5,4,6
175,622.586,0.386182,0.550353,0.531988,0.568718,23,0.00011173,1,0.089622,0.038250,0.140994,0.878369,0.935234,0.821504,0.600620,0.552336,0.648904,0.007785,0.010471,0.085252,0.034322,0.000000,5,4,6
200,812.620,0.354039,0.579050,0.591758,0.566341,24,0.00004975,0,0.087236,0.036532,0.137941,0.883742,0.943789,0.823696,0.628920,0.613376,0.644463,0.007610,0.010481,0.074306,0.034650,0.000000,6,6,8
225,843.769,0.318298,0.612155,0.652600,0.571710,24,0.00001788,1,0.083811,0.039395,0.128226,0.889640,0.945109,0.834171,0.661664,0.678310,0.645018,0.008175,0.009599,0.063319,0.033889,0.000000,6,6,8
250,1029.057,0.296031,0.632828,0.680376,0.585281,21,0.00001354,1,0.076069,0.035845,0.116292,0.900250,0.951600,0.848900,0.679054,0.704764,0.653344,0.007458,0.008775,0.058071,0.032486,0.000000,7,6,12
275,1055.949,0.289195,0.637412,0.692805,0.582020,21,0.00006052,0,0.077505,0.028172,0.126839,0.899949,0.961955,0.837943,0.684082,0.712322,0.655842,0.005787,0.009719,0.055443,0.033188,0.000000,7,6,12
300,1240.436,0.277361,0.649087,0.703418,0.594755,21,0.00009164,2,0.073519,0.025195,0.121843,0.905914,0.966242,0.845586,0.694181,0.721141,0.667222,0.005183,0.009289,0.053273,0.031924,0.000000,7,6,12
325,1267.398,0.270580,0.658164,0.719518,0.596810,21,0.00003626,2,0.078327,0.025653,0.131002,0.901936,0.966407,0.837466,0.706484,0.737975,0.674993,0.005217,0.010066,0.050391,0.032153,0.000000,7,6,12
350,1451.677,0.260326,0.667785,0.733556,0.602013,21,0.00002864,3,0.078851,0.027256,0.130447,0.902122,0.965092,0.839151,0.717047,0.753550,0.680544,0.005473,0.009702,0.047846,0.031335,0.000000,7,6,12
375,1478.180,0.257134,0.677422,0.744761,0.610083,21,0.00000260,0,0.086237,0.032868,0.139606,0.895901,0.959023,0.832779,0.732247,0.769240,0.695254,0.006598,0.010709,0.045963,0.031094,0.000000,7,6,12
400,1661.739,0.245060,0.698024,0.761773,0.634276,21,0.00000059,0,0.090882,0.033555,0.148210,0.895015,0.959124,0.830906,0.757808,0.787334,0.728282,0.006941,0.011370,0.043117,0.029413,0.000000,7,6,12
425,1688.335,0.245916,0.701950,0.769188,0.634712,21,0.00000008,0,0.100472,0.039968,0.160977,0.886562,0.952413,0.820711,0.768409,0.799931,0.736886,0.008284,0.012340,0.041919,0.029741,0.000000,7,6,12
450,1870.946,0.245776,0.707661,0.780901,0.634421,20,0.00000145,1,0.114512,0.046954,0.182070,0.875167,0.945688,0.804646,0.783749,0.817568,0.749931,0.009729,0.013940,0.039926,0.030165,0.000000,7,6,13
475,1897.051,0.251534,0.706995,0.786072,0.627918,20,0.00000578,0,0.131863,0.050847,0.212878,0.861779,0.942014,0.781544,0.793815,0.826042,0.761588,0.010582,0.016153,0.039115,0.031360,0.000000,7,6,13
500,2079.837,0.252795,0.711807,0.791440,0.632174,20,0.00002758,1,0.141352,0.054283,0.228421,0.855816,0.938918,0.772715,0.805489,0.834402,0.776575,0.011311,0.017520,0.038275,0.031568,0.000000,7,6,13
525,2105.570,0.249668,0.715229,0.796522,0.633937,20,0.00009666,4,0.140176,0.053596,0.226755,0.857108,0.939969,0.774247,0.808449,0.839212,0.777685,0.011145,0.017583,0.037338,0.031499,0.000000,7,6,13
550,2274.086,0.244263,0.720885,0.796843,0.644928,19,0.00014656,1,0.138762,0.051878,0.225645,0.859822,0.941714,0.777930,0.814317,0.838181,0.790452,0.010702,0.017345,0.037018,0.030345,0.000000,7,6,14
575,2298.002,0.241698,0.722467,0.803943,0.640991,19,0.00015202,0,0.138943,0.045579,0.232306,0.860653,0.948566,0.772740,0.815242,0.840586,0.789897,0.009524,0.017915,0.035745,0.031066,0.000000,7,6,14
600,2467.179,0.236320,0.727832,0.812184,0.643480,19,0.00007236,1,0.142100,0.043289,0.240910,0.859810,0.951395,0.768224,0.822922,0.847343,0.798501,0.008927,0.018567,0.034066,0.030944,0.000000,7,6,14
625,2491.390,0.227828,0.739955,0.821951,0.657959,19,0.00017474,1,0.142236,0.041342,0.243131,0.862393,0.953925,0.770861,0.836931,0.855932,0.817930,0.008617,0.018825,0.032330,0.029851,0.000000,7,6,14
650,2662.112,0.223913,0.743322,0.826245,0.660398,19,0.00015348,1,0.139598,0.039395,0.239800,0.864803,0.956139,0.773466,0.838779,0.858795,0.818762,0.008267,0.018636,0.031606,0.029544,0.000000,7,6,14
675,2686.298,0.221401,0.742783,0.826101,0.659464,19,0.00011261,1,0.136496,0.039853,0.233139,0.866426,0.955663,0.777188,0.836118,0.859024,0.813211,0.008156,0.017934,0.031362,0.029367,0.000000,7,6,14
700,2856.377,0.221920,0.745427,0.828010,0.662843,19,0.00014818,1,0.138688,0.043404,0.233972,0.864869,0.952165,0.777573,0.840939,0.863949,0.817930,0.008882,0.018246,0.031053,0.029322,0.000000,7,6,14
725,2880.612,0.217222,0.750347,0.829182,0.671512,19,0.00013097,1,0.137829,0.034471,0.241188,0.868467,0.961366,0.775568,0.845618,0.857765,0.833472,0.007089,0.018712,0.030749,0.028728,0.000000,7,6,14
750,3045.808,0.217031,0.753735,0.831476,0.675994,19,0.00013636,0,0.143735,0.037678,0.249792,0.864982,0.958158,0.771805,0.853827,0.862803,0.844852,0.007688,0.019380,0.030280,0.028498,0.000000,7,6,14
775,3070.071,0.216007,0.757227,0.835284,0.679170,19,0.00017859,1,0.147587,0.037334,0.257841,0.863424,0.958692,0.768156,0.860378,0.866468,0.854288,0.007805,0.020047,0.029723,0.028312,0.000000,7,6,14
800,3236.705,0.212086,0.763056,0.834144,0.691968,19,0.00024058,0,0.147129,0.036418,0.257841,0.865521,0.959578,0.771464,0.867454,0.864521,0.870386,0.007553,0.019858,0.029915,0.027019,0.000000,7,6,14
825,3260.494,0.212245,0.765872,0.829602,0.702142,19,0.00020292,0,0.147686,0.038365,0.257008,0.865920,0.957363,0.774476,0.872014,0.861429,0.882598,0.007933,0.019808,0.030734,0.026097,0.000000,7,6,14
850,3427.854,0.206368,0.773249,0.831990,0.714508,19,0.00022248,0,0.143343,0.037448,0.249237,0.870070,0.958418,0.781721,0.877868,0.863147,0.892590,0.007887,0.019228,0.030385,0.024795,0.000000,7,6,14
875,3451.209,0.203112,0.776095,0.833425,0.718764,19,0.00017844,1,0.143270,0.038136,0.248404,0.870486,0.957784,0.783188,0.881258,0.865208,0.897308,0.007745,0.019043,0.029920,0.024348,0.000000,7,6,14
900,3619.412,0.199746,0.781042,0.836277,0.725806,19,0.00016331,1,0.138151,0.037334,0.238968,0.874395,0.958739,0.790051,0.883375,0.867499,0.899251,0.007807,0.018567,0.029572,0.023785,0.000000,7,6,14
925,3643.837,0.192671,0.786862,0.836093,0.737631,19,0.00005752,0,0.130216,0.037563,0.222870,0.880186,0.958497,0.801875,0.884762,0.867499,0.902026,0.007654,0.017267,0.029409,0.022341,0.000000,7,6,14
950,3805.401,0.189985,0.789182,0.828650,0.749714,18,0.00007705,0,0.124214,0.035273,0.213156,0.885322,0.960508,0.810136,0.883699,0.857879,0.909520,0.007260,0.016233,0.030724,0.020840,0.000000,7,6,15
975,3828.375,0.191773,0.790607,0.829844,0.751370,18,0.00010698,1,0.127410,0.039166,0.215654,0.882776,0.956555,0.808997,0.887875,0.862345,0.913405,0.007966,0.016674,0.030617,0.020963,0.000000,7,6,15
1000,3988.045,0.185627,0.797443,0.833444,0.761442,18,0.00005750,0,0.119458,0.038250,0.200666,0.888841,0.957668,0.820015,0.889781,0.865323,0.914238,0.007935,0.015622,0.030139,0.019945,0.000000,7,6,15
1025,4010.998,0.183673,0.801108,0.831513,0.770704,18,0.00007704,0,0.120535,0.037907,0.203164,0.889103,0.957926,0.820280,0.895158,0.863033,0.927283,0.007874,0.015657,0.030370,0.019071,0.000000,7,6,15
1050,4162.034,0.179849,0.806922,0.837525,0.776319,17,0.00008974,0,0.121540,0.038250,0.204829,0.889108,0.957866,0.820351,0.902446,0.869560,0.935332,0.007908,0.015989,0.029277,0.018703,0.000000,7,6,16
1075,4183.772,0.176952,0.811540,0.835757,0.787323,17,0.00009436,0,0.117509,0.039624,0.195393,0.892234,0.956385,0.828083,0.905017,0.868873,0.941160,0.008411,0.014985,0.029886,0.017378,0.000000,7,6,16
1100,4334.527,0.165083,0.825255,0.836324,0.814187,17,0.00005624,0,0.101257,0.040426,0.162087,0.904674,0.955603,0.853744,0.908144,0.870133,0.946156,0.008339,0.012799,0.029472,0.014974,0.000000,7,6,16
1125,4356.181,0.164270,0.821921,0.833352,0.810491,17,0.00007289,0,0.092944,0.037678,0.148210,0.910434,0.958249,0.862619,0.897682,0.864750,0.930613,0.007905,0.011529,0.030137,0.014886,0.000000,7,6,16
1150,4507.604,0.165169,0.822628,0.832212,0.813043,17,0.00006069,1,0.093589,0.038136,0.149042,0.910069,0.957725,0.862414,0.899085,0.863949,0.934221,0.007997,0.011666,0.030348,0.014863,0.000000,7,6,16
1175,4529.324,0.163956,0.823964,0.828707,0.819221,17,0.00007143,0,0.090170,0.039624,0.140716,0.912579,0.956030,0.869128,0.898021,0.861544,0.934499,0.008108,0.011035,0.030838,0.014226,0.000000,7,6,16
1200,4681.884,0.163389,0.823681,0.828206,0.819157,17,0.00006422,0,0.088683,0.038594,0.138773,0.913779,0.957059,0.870500,0.896502,0.860169,0.932834,0.007909,0.010887,0.030942,0.014108,0.000000,7,6,16
