step,loss
1,0.645824
10,0.533478
20,0.447636
30,0.395451
40,0.349005
50,0.312949
60,0.278374
70,0.245006
80,0.214363
90,0.195615
100,0.177898
110,0.164706
120,0.155837
130,0.146599
140,0.139992
150,0.133576
160,0.132219
170,0.130451
180,0.126002
190,0.122478
200,0.120976
210,0.120112
220,0.118022
230,0.114898
240,0.112658
250,0.111606
260,0.111328
270,0.111672
280,0.111682
290,0.111747
300,0.108524
310,0.106161
320,0.106594
330,0.104546
340,0.102041
350,0.100453
360,0.097800
370,0.095754
380,0.092918
390,0.090449
400,0.089477
410,0.088189
420,0.089985
430,0.089176
440,0.089104
450,0.087835
460,0.087076
470,0.086961
480,0.086898
490,0.086194
500,0.087308
510,0.086789
520,0.088241
530,0.088255
540,0.087356
550,0.087209
560,0.086870
570,0.086063
580,0.086666
590,0.085987
600,0.086447
610,0.086070
620,0.086955
630,0.087305
640,0.086806
650,0.087969
660,0.087160
670,0.086643
680,0.087130
690,0.086376
700,0.085969
710,0.086071
720,0.086949
730,0.086165
740,0.085754
750,0.085051
760,0.085104
770,0.085608
780,0.085767
790,0.085913
800,0.087120
810,0.086150
820,0.086559
830,0.087180
840,0.086507
850,0.085469
860,0.085632
870,0.086381
880,0.085733
890,0.086041
900,0.086375
910,0.086481
920,0.085912
930,0.085710
940,0.085454
950,0.085362
960,0.084812
970,0.084149
980,0.084796
990,0.083503
1000,0.082914
