step,loss
1,1.094216
10,0.975677
20,0.890790
30,0.830767
40,0.763619
50,0.697012
60,0.632796
70,0.584813
80,0.548906
90,0.512226
100,0.484870
110,0.462680
120,0.445199
130,0.432730
140,0.423206
150,0.409092
160,0.395369
170,0.377396
180,0.367632
190,0.357893
200,0.349927
210,0.346034
220,0.336190
230,0.331604
240,0.323052
250,0.313397
260,0.304120
270,0.289844
280,0.281117
290,0.277032
300,0.275712
310,0.275210
320,0.273342
330,0.272520
340,0.267921
350,0.266927
360,0.266077
370,0.260644
380,0.258837
390,0.255422
400,0.252819
410,0.253046
420,0.253871
430,0.248310
440,0.248629
450,0.243283
460,0.238954
470,0.237590
480,0.234838
490,0.232496
500,0.232712
510,0.228058
520,0.222971
530,0.221923
540,0.221814
550,0.219500
560,0.216611
570,0.214797
580,0.217560
590,0.218129
600,0.221053
610,0.222141
620,0.225174
630,0.225839
640,0.224528
650,0.225868
660,0.226381
670,0.225755
680,0.224995
690,0.223048
700,0.223899
710,0.222065
720,0.220135
730,0.220965
740,0.221220
750,0.222510
760,0.222508
770,0.221935
780,0.223278
790,0.221216
800,0.218044
810,0.216947
820,0.214900
830,0.214377
840,0.213603
850,0.211634
860,0.211499
870,0.207408
880,0.209209
890,0.208090
900,0.210637
910,0.207872
920,0.206905
930,0.205541
940,0.204700
950,0.204077
960,0.202672
970,0.204256
980,0.204303
990,0.203833
1000,0.205475
1010,0.205409
1020,0.206026
1030,0.206264
1040,0.206076
1050,0.206694
1060,0.207317
1070,0.208186
1080,0.207331
1090,0.206625
1100,0.208451
1110,0.208052
1120,0.209871
1130,0.208480
1140,0.208204
1150,0.208474
1160,0.208394
1170,0.209085
1180,0.210844
1190,0.212345
1200,0.214604
1210,0.212246
1220,0.212080
1230,0.213316
1240,0.213109
1250,0.213195
1260,0.212494
1270,0.212925
1280,0.213716
1290,0.214126
1300,0.216138
1310,0.213838
1320,0.214933
1330,0.215023
1340,0.217244
1350,0.217108
1360,0.217200
1370,0.215455
1380,0.212650
1390,0.213101
1400,0.211321
1410,0.212107
1420,0.209906
1430,0.210111
1440,0.209543
1450,0.209673
1460,0.209662
1470,0.207432
1480,0.205241
1490,0.206290
1500,0.204829
1510,0.201415
1520,0.201659
1530,0.199990
1540,0.198535
1550,0.197366
1560,0.196881
1570,0.197487
1580,0.196839
1590,0.196304
1600,0.196106
1610,0.192108
1620,0.191040
1630,0.188775
1640,0.188303
1650,0.187337
1660,0.181550
1670,0.178547
1680,0.179198
1690,0.178246
1700,0.176766
1710,0.177093
1720,0.178398
1730,0.177656
1740,0.177259
1750,0.172630
1760,0.177561
1770,0.171417
1780,0.173691
1790,0.173686
1800,0.177159
1810,0.180430
1820,0.186153
1830,0.189032
1840,0.192953
1850,0.198485
1860,0.196717
1870,0.197819
1880,0.194466
1890,0.193158
1900,0.192851
1910,0.196244
1920,0.202064
1930,0.206667
1940,0.206109
1950,0.204497
1960,0.207343
1970,0.209283
1980,0.206806
1990,0.207212
2000,0.210250
