step,loss
1,0.797749
10,0.728518
20,0.659839
30,0.614395
40,0.579831
50,0.551346
60,0.515269
70,0.481936
80,0.445861
90,0.406410
100,0.371996
110,0.336332
120,0.313704
130,0.297171
140,0.283043
150,0.269127
160,0.253017
170,0.244514
180,0.235780
190,0.227088
200,0.218078
210,0.208971
220,0.198414
230,0.189044
240,0.184630
250,0.178679
260,0.172826
270,0.168411
280,0.165921
290,0.163926
300,0.160038
310,0.170305
320,0.167635
330,0.167115
340,0.164591
350,0.165327
360,0.166558
370,0.169139
380,0.170990
390,0.173090
400,0.173400
410,0.172339
420,0.169689
430,0.169545
440,0.170157
450,0.171936
460,0.174462
470,0.170758
480,0.169903
490,0.168830
500,0.168158
510,0.162927
520,0.161939
530,0.159898
540,0.157354
550,0.157054
560,0.160615
570,0.158983
580,0.158754
590,0.157513
600,0.156178
610,0.156256
620,0.156610
630,0.157548
640,0.157117
650,0.157311
660,0.156938
670,0.154696
680,0.153722
690,0.153596
700,0.151115
710,0.153248
720,0.153075
730,0.153517
740,0.152404
750,0.152986
760,0.147532
770,0.146764
780,0.147649
790,0.145956
800,0.144294
810,0.145699
820,0.143764
830,0.141024
840,0.141231
850,0.140205
860,0.138424
870,0.136713
880,0.135261
890,0.134171
900,0.134448
910,0.136200
920,0.133562
930,0.134634
940,0.133780
950,0.132104
960,0.133736
970,0.133199
980,0.132791
990,0.130182
1000,0.128116
