step,loss
1,0.759359
10,0.695328
20,0.649364
30,0.618217
40,0.589491
50,0.561589
60,0.526864
70,0.507456
80,0.490059
90,0.477892
100,0.463640
110,0.449720
120,0.440113
130,0.430327
140,0.419854
150,0.412213
160,0.402150
170,0.398678
180,0.393948
190,0.391714
200,0.389600
210,0.387730
220,0.384109
230,0.378178
240,0.371863
250,0.364758
260,0.358499
270,0.350013
280,0.340278
290,0.334606
300,0.326792
310,0.313021
320,0.299037
330,0.287649
340,0.277191
350,0.270062
360,0.260009
370,0.252382
380,0.249339
390,0.247102
400,0.242134
410,0.236149
420,0.231382
430,0.230137
440,0.227784
450,0.221907
460,0.222358
470,0.216617
480,0.212579
490,0.208071
500,0.205193
510,0.198023
520,0.194758
530,0.190982
540,0.183781
550,0.181737
560,0.187702
570,0.186888
580,0.184755
590,0.183164
600,0.182149
610,0.172085
620,0.168146
630,0.166092
640,0.165216
650,0.162849
660,0.164273
670,0.160095
680,0.160124
690,0.159565
700,0.159033
710,0.156564
720,0.157249
730,0.155799
740,0.154715
750,0.155648
760,0.159482
770,0.157621
780,0.156866
790,0.155937
800,0.157375
810,0.157525
820,0.158749
830,0.158624
840,0.158015
850,0.157504
860,0.162503
870,0.162128
880,0.163192
890,0.165267
900,0.166034
910,0.167252
920,0.167323
930,0.165182
940,0.164012
950,0.164878
960,0.164679
970,0.166447
980,0.166408
990,0.165883
1000,0.165725
