step,loss
1,0.814836
10,0.703389
20,0.618431
30,0.559891
40,0.505150
50,0.461350
60,0.420024
70,0.383766
80,0.354516
90,0.326362
100,0.304989
110,0.277044
120,0.258727
130,0.242856
140,0.233106
150,0.223789
160,0.210467
170,0.198017
180,0.184730
190,0.168260
200,0.154782
210,0.143843
220,0.137976
230,0.135859
240,0.130855
250,0.129031
260,0.133506
270,0.130489
280,0.127258
290,0.126192
300,0.124551
310,0.116460
320,0.110551
330,0.106365
340,0.104126
350,0.102233
360,0.104062
370,0.101632
380,0.101072
390,0.098878
400,0.096744
410,0.099965
420,0.098571
430,0.095607
440,0.095373
450,0.094494
460,0.093764
470,0.093483
480,0.091078
490,0.089853
500,0.087790
510,0.083756
520,0.083257
530,0.084647
540,0.085108
550,0.087174
560,0.086484
570,0.087276
580,0.086485
590,0.085653
600,0.086296
610,0.084459
620,0.086145
630,0.085112
640,0.084534
650,0.084305
660,0.084190
670,0.083962
680,0.082552
690,0.083839
700,0.084194
710,0.088284
720,0.085795
730,0.085398
740,0.085689
750,0.084933
760,0.086036
770,0.087966
780,0.086601
790,0.086278
800,0.086242
810,0.086797
820,0.085533
830,0.087392
840,0.088686
850,0.089041
860,0.092761
870,0.089621
880,0.089293
890,0.089269
900,0.088816
910,0.090976
920,0.091126
930,0.091516
940,0.090877
950,0.089791
960,0.088511
970,0.090165
980,0.089630
990,0.089772
1000,0.091094
