step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.520,1.289042,0.212743,0.220109,0.205377,20,0.00050191,0,0.259212,0.191367,0.327056,0.516329,0.578113,0.454545,0.267389,0.262230,0.272547,0.023874,0.044828,0.727315,0.719989,0.050000,0,0,0,0,0
25,27.618,0.993488,0.336543,0.328754,0.344332,20,0.00000658,0,0.123946,0.086511,0.161381,0.758752,0.805026,0.712478,0.378548,0.357194,0.399901,0.010533,0.021639,0.633044,0.593608,0.050000,0,0,0,0,0
50,194.758,0.835461,0.429812,0.391057,0.468568,20,0.00006743,1,0.104519,0.073921,0.135117,0.823876,0.850328,0.797424,0.475922,0.419964,0.531880,0.008872,0.018020,0.570362,0.461985,0.050000,0,0,0,0,0
75,220.415,0.732287,0.495547,0.452389,0.538705,20,0.00043184,3,0.105830,0.061511,0.150149,0.845695,0.886454,0.804936,0.549903,0.480216,0.619590,0.007386,0.020058,0.510297,0.373532,0.050000,0,0,0,0,0
100,384.047,0.641836,0.552986,0.515831,0.590140,20,0.00019130,3,0.101763,0.050899,0.152626,0.865452,0.914164,0.816739,0.611149,0.542086,0.680211,0.006035,0.020265,0.447827,0.315044,0.050000,0,0,0,0,0
125,409.506,0.557212,0.608522,0.589911,0.627133,20,0.00027419,3,0.095128,0.048201,0.142055,0.881086,0.927685,0.834488,0.667283,0.618345,0.716221,0.005869,0.018882,0.372829,0.279121,0.050000,0,0,0,0,0
150,578.252,0.494748,0.649041,0.644298,0.653784,20,0.00057429,1,0.094838,0.061331,0.128345,0.884747,0.917692,0.851802,0.710754,0.683813,0.737694,0.007495,0.016842,0.307552,0.258394,0.050000,0,0,0,0,0
175,604.412,0.447782,0.680865,0.689160,0.672570,20,0.00062507,1,0.102654,0.076799,0.128510,0.880709,0.906216,0.855202,0.750544,0.742086,0.759002,0.009514,0.016957,0.251575,0.236840,0.050000,0,0,0,0,0
200,774.276,0.428650,0.692154,0.711679,0.672629,20,0.00009961,3,0.109975,0.084173,0.135778,0.875365,0.901639,0.849091,0.767770,0.771583,0.763958,0.010150,0.017952,0.222513,0.230802,0.050000,0,0,0,0,0
225,801.093,0.400511,0.710164,0.730007,0.690322,20,0.00017399,2,0.095047,0.070504,0.119590,0.891624,0.917247,0.866000,0.777176,0.781475,0.772877,0.008488,0.015792,0.212382,0.221640,0.050000,0,0,0,0,0
