step,loss
1,0.578752
10,0.467809
20,0.392123
30,0.340502
40,0.293004
50,0.254125
60,0.224073
70,0.200489
80,0.186288
90,0.175871
100,0.168412
110,0.163625
120,0.160966
130,0.156112
140,0.150179
150,0.144420
160,0.140481
170,0.137096
180,0.135983
190,0.135392
200,0.134728
210,0.135693
220,0.133794
230,0.135786
240,0.136472
250,0.135574
260,0.134729
270,0.132046
280,0.129335
290,0.125869
300,0.125500
310,0.126040
320,0.126538
330,0.123909
340,0.121601
350,0.121348
360,0.122130
370,0.121123
380,0.115914
390,0.116020
400,0.118066
410,0.120024
420,0.121075
430,0.120714
440,0.120658
450,0.121003
460,0.120438
470,0.118136
480,0.117404
490,0.117757
500,0.118001
510,0.119534
520,0.120629
530,0.121209
540,0.121183
550,0.122394
560,0.122063
570,0.121857
580,0.125104
590,0.127606
600,0.124194
610,0.124485
620,0.124083
630,0.124302
640,0.124116
650,0.126160
660,0.125554
670,0.127161
680,0.125996
690,0.128382
700,0.129445
710,0.128135
720,0.127585
730,0.127355
740,0.126751
750,0.126394
760,0.126059
770,0.127368
780,0.126025
790,0.125954
800,0.124818
810,0.124933
820,0.124551
830,0.122936
840,0.121999
850,0.124001
860,0.120931
870,0.120407
880,0.119602
890,0.121739
900,0.121699
910,0.122818
920,0.120735
930,0.119079
940,0.120187
950,0.120790
960,0.119798
970,0.120539
980,0.119546
990,0.122114
1000,0.119467
