pair,arm,config,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
sun_moon,srd,aw0p25,725,6561.637,0.122146,0.926367,0.905354,0.947381,30,0.00011957,3,0.052575,0.069576,0.035574,0.948987,0.932966,0.965009,0.974714,0.968345,0.981083,0.014946,0.007077,0.030320,0.017214,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,750,7016.936,0.114954,0.931029,0.911723,0.950334,30,0.00010415,2,0.048004,0.063526,0.032481,0.953235,0.938513,0.967958,0.975421,0.969641,0.981202,0.013824,0.006305,0.029251,0.017880,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,775,7057.305,0.112080,0.932733,0.910173,0.955293,30,0.00007776,2,0.044630,0.062014,0.027246,0.956349,0.939712,0.972986,0.973968,0.966616,0.981321,0.013600,0.005245,0.031741,0.017355,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,800,7512.087,0.108302,0.935238,0.912415,0.958062,30,0.00007484,1,0.042489,0.060825,0.024152,0.958425,0.940874,0.975976,0.974557,0.967913,0.981202,0.013124,0.004682,0.031200,0.017851,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,825,7552.411,0.108467,0.934627,0.912263,0.956992,30,0.00008336,2,0.041273,0.058989,0.023557,0.959484,0.942454,0.976515,0.972806,0.966076,0.979536,0.012768,0.004525,0.032246,0.019035,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,850,8006.227,0.104175,0.937010,0.914900,0.959119,30,0.00008378,2,0.040802,0.060069,0.021535,0.960085,0.941676,0.978493,0.974816,0.969857,0.979774,0.013116,0.003791,0.029041,0.019014,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,875,8046.519,0.103934,0.937391,0.916599,0.958183,30,0.00006538,1,0.039230,0.057044,0.021416,0.961492,0.944398,0.978587,0.973794,0.968885,0.978703,0.012482,0.004034,0.029619,0.019748,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,900,8501.776,0.102342,0.938234,0.918236,0.958232,30,0.00005626,2,0.039177,0.055748,0.022606,0.961536,0.945621,0.977451,0.974659,0.969425,0.979893,0.012162,0.004090,0.029832,0.018832,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,925,8542.053,0.100573,0.939639,0.919185,0.960093,30,0.00003717,1,0.037203,0.054775,0.019631,0.963433,0.946525,0.980341,0.974237,0.969533,0.978941,0.011932,0.003855,0.029226,0.019345,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,950,8999.612,0.100508,0.939958,0.920378,0.959538,30,0.00006604,1,0.036642,0.052939,0.020345,0.963923,0.948203,0.979643,0.974081,0.969101,0.979060,0.011642,0.003988,0.029695,0.019406,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,975,9039.976,0.098052,0.940624,0.921034,0.960215,30,0.00005570,1,0.036614,0.053479,0.019750,0.963996,0.947763,0.980229,0.974734,0.970290,0.979179,0.011397,0.003933,0.028623,0.018961,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1000,9502.358,0.095313,0.942776,0.923385,0.962167,30,0.00006677,0,0.035442,0.051966,0.018917,0.965144,0.949219,0.981069,0.975869,0.971370,0.980369,0.011252,0.003867,0.026956,0.018421,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1025,9542.460,0.095707,0.942416,0.923227,0.961606,30,0.00006222,1,0.035361,0.051210,0.019512,0.965182,0.949878,0.980485,0.975437,0.970506,0.980369,0.010998,0.004124,0.027923,0.017880,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1050,9996.076,0.092690,0.944342,0.926348,0.962337,30,0.00001879,1,0.036048,0.051750,0.020345,0.964632,0.949563,0.979701,0.978101,0.974287,0.981916,0.011083,0.004274,0.024678,0.016868,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1075,10035.526,0.090346,0.945345,0.928336,0.962354,30,0.00002061,0,0.035799,0.050778,0.020821,0.964883,0.950521,0.979246,0.978933,0.975475,0.982391,0.010978,0.003995,0.023781,0.016696,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1100,10491.065,0.090589,0.945153,0.929248,0.961059,30,0.00001128,0,0.034757,0.049049,0.020464,0.965827,0.952095,0.979560,0.977776,0.974827,0.980726,0.010748,0.003993,0.024085,0.017595,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1125,10530.764,0.089561,0.945145,0.929218,0.961072,30,0.00000931,1,0.035475,0.050130,0.020821,0.965178,0.951137,0.979219,0.978441,0.975799,0.981083,0.010838,0.004097,0.023066,0.016700,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1150,10990.176,0.088449,0.945752,0.929969,0.961534,30,0.00004104,1,0.034876,0.049049,0.020702,0.965736,0.952130,0.979342,0.978512,0.975583,0.981440,0.010584,0.004097,0.022973,0.016545,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1175,11029.868,0.089778,0.944778,0.927969,0.961588,30,0.00005839,0,0.036022,0.049914,0.022130,0.964623,0.951266,0.977980,0.978577,0.974287,0.982867,0.010747,0.004172,0.024164,0.015868,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1200,11482.385,0.088457,0.945821,0.929166,0.962475,30,0.00009993,3,0.035913,0.050886,0.020940,0.964801,0.950468,0.979135,0.979539,0.976448,0.982629,0.010884,0.004087,0.022206,0.016120,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1225,11521.988,0.090448,0.944463,0.927785,0.961140,30,0.00013462,4,0.036422,0.050238,0.022606,0.964244,0.950970,0.977517,0.978631,0.974395,0.982867,0.010781,0.004353,0.024184,0.015675,0.000000,13,2,5,0,1
