step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette
325,352.328,0.313893,0.639110,0.581854,0.696367,20,0.00036358,2,0.178115,0.317739,0.038491,0.828237,0.707010,0.949465,0.744951,0.766732,0.723171,0.020224,0.008600,0.032609,0.057525
350,378.309,0.297969,0.659102,0.615662,0.702543,20,0.00025670,3,0.154416,0.261209,0.047624,0.843752,0.748278,0.939226,0.756240,0.776478,0.736001,0.016901,0.010417,0.028883,0.056721
375,404.193,0.292205,0.665714,0.619529,0.711900,20,0.00030770,3,0.151223,0.254386,0.048059,0.846436,0.753386,0.939485,0.761620,0.777128,0.746113,0.016701,0.010630,0.028731,0.054934
400,430.429,0.287599,0.666583,0.614655,0.718510,20,0.00026202,4,0.157991,0.268031,0.047950,0.842119,0.744107,0.940130,0.766183,0.779402,0.752963,0.016839,0.010480,0.028644,0.053502
425,456.547,0.272460,0.679593,0.632492,0.726694,20,0.00029735,1,0.139299,0.235867,0.042731,0.857409,0.768199,0.946618,0.769712,0.781676,0.757747,0.014949,0.009462,0.026733,0.051812
450,483.058,0.257227,0.693134,0.648358,0.737911,20,0.00036484,1,0.122722,0.206628,0.038817,0.871433,0.791064,0.951802,0.774440,0.782326,0.766554,0.013374,0.008487,0.025256,0.049471
475,509.579,0.246449,0.700132,0.661777,0.738487,20,0.00035655,1,0.105174,0.173814,0.036534,0.885802,0.817157,0.954447,0.771135,0.776803,0.765467,0.011172,0.007876,0.023478,0.049065
500,536.343,0.241304,0.703980,0.665003,0.742956,20,0.00034232,2,0.102895,0.171540,0.034250,0.888439,0.819549,0.957329,0.773740,0.779077,0.768403,0.010865,0.007394,0.023069,0.048156
525,562.941,0.237031,0.708159,0.675835,0.740484,20,0.00039382,1,0.095801,0.157570,0.034033,0.894899,0.832354,0.957444,0.774005,0.782326,0.765684,0.009743,0.007278,0.021798,0.048610
550,589.201,0.237863,0.708233,0.679065,0.737401,20,0.00045010,0,0.093255,0.153021,0.033489,0.897211,0.836515,0.957906,0.772536,0.782976,0.762096,0.009564,0.007256,0.021546,0.049227
575,615.644,0.235145,0.709986,0.673447,0.746526,20,0.00022490,1,0.099481,0.166017,0.032946,0.892252,0.825478,0.959026,0.778186,0.785250,0.771121,0.010578,0.006836,0.022424,0.047198
600,642.249,0.235100,0.710364,0.672149,0.748579,20,0.00017644,0,0.099048,0.165367,0.032728,0.892535,0.825685,0.959385,0.778190,0.783301,0.773078,0.010431,0.007172,0.022391,0.047133
625,668.624,0.233104,0.712615,0.674993,0.750237,20,0.00027124,1,0.095530,0.157570,0.033489,0.895388,0.832180,0.958597,0.778357,0.781352,0.775362,0.010240,0.007177,0.022273,0.046657
650,694.900,0.230434,0.714872,0.676793,0.752951,20,0.00021721,1,0.093306,0.154971,0.031641,0.897704,0.834547,0.960861,0.779226,0.781676,0.776775,0.010099,0.006758,0.022191,0.046141
675,721.261,0.227663,0.715960,0.675140,0.756780,20,0.00016574,0,0.096769,0.163093,0.030445,0.895225,0.828023,0.962426,0.782535,0.785250,0.779820,0.010261,0.006458,0.022149,0.045340
700,747.977,0.227400,0.716591,0.678009,0.755173,20,0.00023889,1,0.092598,0.155296,0.029901,0.898761,0.834545,0.962978,0.780527,0.783301,0.777754,0.009910,0.006440,0.021871,0.045698
725,774.470,0.225322,0.717423,0.679245,0.755600,20,0.00021173,1,0.091351,0.153671,0.029031,0.900027,0.836049,0.964006,0.780581,0.783626,0.777536,0.009494,0.006321,0.021516,0.045634
750,801.065,0.226070,0.716572,0.679549,0.753596,20,0.00020840,1,0.089942,0.151722,0.028161,0.901275,0.837622,0.964929,0.778734,0.782651,0.774818,0.009451,0.006150,0.021500,0.046007
775,827.652,0.225514,0.716599,0.680316,0.752881,20,0.00020042,1,0.089346,0.150422,0.028270,0.901779,0.838788,0.964770,0.778408,0.782651,0.774165,0.009402,0.006016,0.021474,0.045941
800,854.296,0.225498,0.716445,0.679661,0.753229,20,0.00018603,1,0.088586,0.150097,0.027074,0.902549,0.838912,0.966187,0.777649,0.781676,0.773622,0.009454,0.005806,0.021603,0.045890
825,881.120,0.231213,0.712952,0.677066,0.748838,20,0.00024715,1,0.092488,0.155945,0.029031,0.898773,0.833853,0.963693,0.776614,0.782651,0.770577,0.009873,0.006374,0.021958,0.046932
850,907.502,0.230875,0.712632,0.677456,0.747809,20,0.00021598,0,0.091948,0.154321,0.029575,0.899096,0.835184,0.963008,0.775963,0.782001,0.769925,0.009681,0.006371,0.021776,0.047106
875,934.037,0.237700,0.708122,0.673950,0.742295,20,0.00021795,1,0.096775,0.159844,0.033707,0.894074,0.830228,0.957920,0.774496,0.781676,0.767315,0.010135,0.007249,0.022277,0.048213
900,960.525,0.243675,0.703222,0.667597,0.738847,20,0.00025637,1,0.099974,0.164068,0.035881,0.890450,0.825682,0.955218,0.771243,0.777128,0.765358,0.010607,0.007730,0.022950,0.049047
925,987.059,0.237929,0.705976,0.666110,0.745841,20,0.00025237,3,0.100185,0.167641,0.032728,0.890961,0.822680,0.959242,0.774014,0.777778,0.770251,0.010536,0.007109,0.022862,0.047566
950,1013.958,0.235609,0.709198,0.674347,0.744049,20,0.00027753,3,0.094282,0.156270,0.032293,0.896348,0.833044,0.959652,0.773902,0.779727,0.768077,0.009861,0.006998,0.022109,0.047933
975,1040.820,0.234743,0.710775,0.677383,0.744166,20,0.00028807,2,0.093257,0.152047,0.034468,0.897039,0.836934,0.957145,0.775097,0.780377,0.769816,0.009514,0.007429,0.021778,0.047931
1000,1067.564,0.235574,0.709398,0.674366,0.744430,20,0.00029320,3,0.094016,0.153346,0.034685,0.896110,0.835311,0.956909,0.774014,0.777778,0.770251,0.009571,0.007551,0.021946,0.047949
1025,1093.752,0.234501,0.710660,0.676096,0.745224,20,0.00029820,1,0.092123,0.148473,0.035773,0.897594,0.839480,0.955708,0.774180,0.776478,0.771882,0.009272,0.007700,0.021803,0.047808
