job_id	job_name	pair	arm	config	view_loss	silhouette_weight	negative_space_weight	area_normalized	output_dir
6176943	neg_water_fire_srd_softiou	water_fire	srd	softiou	softiou	0	0	False	/oscar/home/cjmok/automated-perspective-sculptor/results/negspace/lrcheck_1x/neg_water_fire_srd_softiou
