step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.536,1.007982,0.161058,0.129646,0.192470,20,0.00000000,0,0.228343,0.099461,0.357224,0.505697,0.589008,0.422386,0.201882,0.142540,0.261224,0.036401,0.049872,0.261455,0.134695,0.000000,0,0,0,0,0
25,26.599,0.773896,0.228725,0.165084,0.292366,20,0.00000000,0,0.105081,0.042489,0.167673,0.736310,0.801997,0.670622,0.256743,0.172098,0.341388,0.015295,0.022917,0.238096,0.101088,0.000000,0,0,0,0,0
50,181.492,0.704963,0.294590,0.207429,0.381750,22,0.00000000,0,0.089090,0.038425,0.139755,0.802752,0.848617,0.756887,0.325251,0.215399,0.435102,0.013869,0.019153,0.225040,0.086164,0.000000,2,0,0,0,0
75,208.455,0.654372,0.348611,0.239828,0.457395,22,0.00000000,0,0.081924,0.033400,0.130449,0.839889,0.881240,0.798538,0.382450,0.247839,0.517061,0.012115,0.017889,0.214838,0.074844,0.000000,2,0,0,0,0
100,378.810,0.599604,0.398601,0.284098,0.513104,23,0.00003086,0,0.073437,0.025567,0.121306,0.872601,0.919329,0.825873,0.433354,0.291362,0.575347,0.009284,0.016663,0.200892,0.066465,0.000000,3,1,1,0,0
125,408.273,0.553475,0.439833,0.317990,0.561676,23,0.00007318,0,0.066129,0.017808,0.114449,0.896636,0.947847,0.845424,0.474806,0.323653,0.625959,0.006311,0.015641,0.189916,0.059355,0.000000,3,1,1,0,0
150,593.915,0.539371,0.459469,0.333309,0.585629,22,0.00000323,1,0.069429,0.018695,0.120163,0.896498,0.947814,0.845183,0.497770,0.339540,0.656000,0.006225,0.016258,0.185373,0.056206,0.000000,3,1,2,0,0
175,622.771,0.526341,0.475415,0.353901,0.596928,22,0.00003365,1,0.072998,0.019138,0.126857,0.895471,0.949611,0.841331,0.516663,0.360674,0.672653,0.006121,0.017114,0.179480,0.054635,0.000000,3,1,2,0,0
200,800.007,0.507924,0.501447,0.378736,0.624158,25,0.00009998,0,0.077769,0.016109,0.139429,0.897954,0.959823,0.836084,0.548010,0.384837,0.711184,0.004939,0.019141,0.172076,0.051751,0.000000,6,1,2,0,0
225,831.801,0.502398,0.504444,0.392401,0.616487,25,0.00010321,0,0.081997,0.013301,0.150694,0.896211,0.967632,0.824791,0.553504,0.397621,0.709388,0.004132,0.020096,0.167906,0.052972,0.000000,6,1,2,0,0
250,1036.943,0.489127,0.521547,0.415524,0.627570,28,0.00006941,1,0.086221,0.012931,0.159510,0.895199,0.970192,0.820206,0.574285,0.420897,0.727673,0.003761,0.021560,0.161155,0.051733,0.000000,8,2,2,0,0
275,1073.523,0.462846,0.552351,0.458802,0.645901,28,0.00004924,2,0.086290,0.011601,0.160980,0.899440,0.975614,0.823266,0.607001,0.464125,0.749878,0.003907,0.022033,0.149502,0.049479,0.000000,8,2,2,0,0
300,1280.507,0.427863,0.581630,0.515229,0.648031,26,0.00000149,1,0.088450,0.011675,0.165224,0.899282,0.978092,0.820472,0.638173,0.521244,0.755102,0.003579,0.021901,0.133452,0.048629,0.000000,9,2,5,0,0
325,1313.967,0.401818,0.615209,0.567499,0.662920,26,0.00006871,1,0.094563,0.012636,0.176490,0.896976,0.978485,0.815466,0.677294,0.574669,0.779918,0.003730,0.023984,0.118949,0.047294,0.000000,9,2,5,0,0
350,1517.138,0.385024,0.631620,0.593104,0.670136,25,0.00005667,0,0.094009,0.011527,0.176490,0.899119,0.981148,0.817090,0.694175,0.599941,0.788408,0.003972,0.023623,0.111940,0.046059,0.000000,9,2,6,0,0
375,1548.305,0.379262,0.636364,0.606989,0.665739,25,0.00003107,0,0.093041,0.012857,0.173224,0.898996,0.979515,0.818477,0.697927,0.614793,0.781061,0.004466,0.023305,0.108275,0.046631,0.000000,9,2,6,0,0
400,1754.692,0.383162,0.646888,0.622777,0.670999,27,0.00002802,0,0.105750,0.018030,0.193469,0.888883,0.972348,0.805419,0.717411,0.634006,0.800816,0.005703,0.026785,0.103843,0.047118,0.000000,11,2,6,0,0
425,1789.255,0.374368,0.663426,0.631354,0.695498,27,0.00002692,1,0.109777,0.019065,0.200490,0.888796,0.971221,0.806370,0.739165,0.643390,0.834939,0.006445,0.027023,0.101911,0.043429,0.000000,11,2,6,0,0
450,1995.293,0.352102,0.684185,0.639318,0.729051,25,0.00001438,1,0.097719,0.018621,0.176816,0.900663,0.972201,0.829126,0.754591,0.651223,0.857959,0.005902,0.024795,0.099225,0.038449,0.000000,11,2,8,0,0
475,2026.423,0.357768,0.683145,0.639093,0.727198,25,0.00007502,1,0.104358,0.016552,0.192163,0.896858,0.975155,0.818560,0.758305,0.649671,0.866939,0.005669,0.026657,0.099520,0.038930,0.000000,11,2,8,0,0
500,2227.579,0.354800,0.691624,0.651786,0.731463,25,0.00007956,1,0.111182,0.017956,0.204408,0.892661,0.973650,0.811673,0.772234,0.663489,0.880980,0.006043,0.028083,0.096280,0.038434,0.000000,11,2,8,0,0
525,2258.702,0.353279,0.697327,0.649035,0.745620,25,0.00006044,0,0.110261,0.018399,0.202122,0.894455,0.972917,0.815993,0.778652,0.660977,0.896327,0.006054,0.028390,0.096694,0.036870,0.000000,11,2,8,0,0
550,2458.909,0.352710,0.703238,0.652990,0.753485,25,0.00016765,0,0.118660,0.019360,0.217959,0.889908,0.971737,0.808079,0.791673,0.665632,0.917714,0.006367,0.029871,0.095693,0.035306,0.000000,11,2,8,0,0
575,2490.275,0.344245,0.712709,0.674016,0.751403,25,0.00013145,1,0.120234,0.018917,0.221551,0.889377,0.973194,0.805560,0.802322,0.686766,0.917878,0.006257,0.030693,0.089832,0.036057,0.000000,11,2,8,0,0
600,2692.019,0.346593,0.718332,0.692847,0.743816,25,0.00015665,1,0.131270,0.021725,0.240816,0.881647,0.970225,0.793070,0.815419,0.707899,0.922939,0.007239,0.033421,0.084598,0.037820,0.000000,11,2,8,0,0
625,2723.744,0.347781,0.714198,0.687922,0.740474,25,0.00014353,1,0.132739,0.018621,0.246857,0.881574,0.974114,0.789033,0.811998,0.700732,0.923265,0.006122,0.033783,0.085802,0.038157,0.000000,11,2,8,0,0
650,2926.881,0.349045,0.715487,0.694261,0.736712,25,0.00011930,1,0.137400,0.018473,0.256327,0.878829,0.974539,0.783119,0.816319,0.707086,0.925551,0.006160,0.035018,0.084035,0.038973,0.000000,11,2,8,0,0
675,2958.696,0.362795,0.711926,0.698919,0.724933,25,0.00006183,0,0.153384,0.018769,0.288000,0.869292,0.974317,0.764266,0.822876,0.712037,0.933714,0.006064,0.039337,0.082779,0.041846,0.000000,11,2,8,0,0
700,3156.930,0.366068,0.708839,0.681229,0.736450,25,0.00005336,0,0.145567,0.019951,0.271184,0.873738,0.972087,0.775389,0.815492,0.694820,0.936163,0.006628,0.037549,0.087804,0.039990,0.000000,11,2,8,0,0
725,3187.488,0.381134,0.701603,0.674670,0.728537,25,0.00009523,0,0.152332,0.024828,0.279837,0.867247,0.965336,0.769158,0.811915,0.691421,0.932408,0.008458,0.038738,0.090136,0.041403,0.000000,11,2,8,0,0
750,3387.630,0.385748,0.699957,0.664295,0.735619,25,0.00057322,1,0.149943,0.028375,0.271510,0.867574,0.960120,0.775027,0.809246,0.683145,0.935347,0.009852,0.037528,0.093356,0.040092,0.000000,11,2,8,0,0
775,3419.004,0.390425,0.693584,0.658447,0.728720,25,0.00019893,2,0.149766,0.027858,0.271673,0.866881,0.960466,0.773297,0.801742,0.676790,0.926694,0.009643,0.037582,0.094902,0.041210,0.000000,11,2,8,0,0
