step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
675,2152.154,0.201429,0.894148,0.815240,0.973056,11,0.00353565,3,0.056512,0.100911,0.012113,0.943389,0.898929,0.987850,0.941175,0.897507,0.984842,0.027994,0.005491,0.041904,0.007671,0.050000,5,0,14
700,2246.311,0.202796,0.895421,0.818014,0.972828,11,0.00076528,2,0.060675,0.107980,0.013370,0.940082,0.893545,0.986619,0.946089,0.906343,0.985835,0.029878,0.006125,0.041377,0.008042,0.050000,5,0,14
725,2260.252,0.195194,0.898674,0.823366,0.973983,11,0.00069327,1,0.058838,0.102586,0.015091,0.941719,0.898472,0.984965,0.948256,0.907831,0.988681,0.028477,0.006518,0.040084,0.007321,0.050000,5,0,14
750,2352.747,0.198013,0.896611,0.818712,0.974509,11,0.00037275,1,0.057868,0.100446,0.015290,0.942238,0.899694,0.984782,0.945179,0.900949,0.989410,0.027911,0.006851,0.041113,0.007423,0.050000,5,0,14
775,2366.542,0.199138,0.897149,0.822480,0.971819,11,0.00028178,1,0.058357,0.099702,0.017011,0.941897,0.900713,0.983080,0.946417,0.904483,0.988351,0.027702,0.007650,0.040421,0.008217,0.050000,5,0,14
800,2460.040,0.201799,0.895976,0.825129,0.966823,11,0.00017576,2,0.057612,0.097749,0.017474,0.942571,0.902595,0.982547,0.944751,0.905785,0.983717,0.027229,0.007913,0.039763,0.009891,0.050000,5,0,14
825,2473.665,0.199596,0.897636,0.828446,0.966827,11,0.00026781,4,0.059073,0.100539,0.017607,0.941549,0.900680,0.982419,0.947793,0.911737,0.983850,0.027987,0.007764,0.038913,0.009681,0.050000,5,0,14
850,2566.818,0.197200,0.898683,0.825369,0.971998,11,0.00005918,2,0.059965,0.103516,0.016415,0.940801,0.897946,0.983656,0.949380,0.910807,0.987953,0.028850,0.007161,0.039605,0.008109,0.050000,5,0,14
875,2580.480,0.194052,0.900828,0.829130,0.972525,11,0.00013698,2,0.058501,0.102772,0.014231,0.942368,0.898958,0.985778,0.950353,0.914342,0.986365,0.028838,0.006447,0.039006,0.008003,0.050000,5,0,14
900,2674.575,0.188286,0.902362,0.829425,0.975299,11,0.00001715,2,0.057700,0.102493,0.012907,0.943158,0.899213,0.987103,0.951161,0.914435,0.987887,0.028490,0.005594,0.038759,0.006956,0.050000,5,0,14
