step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.841,1.012011,0.150333,0.126963,0.173704,20,0.00016185,0,0.466056,0.203275,0.728837,0.360439,0.429077,0.291802,0.226538,0.152771,0.300305,0.042887,0.056541,0.185008,0.102577,0.000000,0,0,0
25,35.575,0.779154,0.204872,0.156126,0.253619,20,0.00001391,1,0.229354,0.097343,0.361366,0.563145,0.637681,0.488610,0.258296,0.171324,0.345268,0.020354,0.027551,0.163319,0.072443,0.000000,0,0,0
50,241.564,0.688824,0.257807,0.203441,0.312174,23,0.00019163,1,0.170881,0.065048,0.276714,0.679662,0.769106,0.590218,0.307616,0.216674,0.398557,0.013502,0.021068,0.149673,0.062605,0.000000,1,2,0
75,279.627,0.607239,0.339510,0.270756,0.408263,23,0.00005994,2,0.150295,0.051077,0.249514,0.759686,0.847834,0.671538,0.397358,0.284585,0.510130,0.010604,0.018883,0.135320,0.052336,0.000000,1,2,0
100,491.875,0.541135,0.408627,0.348707,0.468547,22,0.00000000,0,0.142575,0.045350,0.239800,0.798583,0.889355,0.707812,0.472713,0.364521,0.580905,0.009411,0.018283,0.119919,0.046613,0.000000,4,2,4
125,529.869,0.477376,0.471292,0.420702,0.521882,22,0.00009414,1,0.117944,0.049931,0.185956,0.833702,0.898439,0.768966,0.530319,0.441709,0.618929,0.010355,0.014057,0.107112,0.039785,0.000000,4,2,4
150,751.309,0.426516,0.519609,0.493721,0.545498,24,0.00010893,1,0.109959,0.048672,0.171246,0.851349,0.914072,0.788626,0.578331,0.517751,0.638912,0.010092,0.012907,0.093385,0.037261,0.000000,7,2,5
175,791.653,0.387066,0.552807,0.564534,0.541081,24,0.00011100,0,0.107102,0.048786,0.165418,0.858032,0.923874,0.792190,0.611330,0.592075,0.630586,0.010113,0.012524,0.080143,0.037535,0.000000,7,2,5
200,1039.714,0.353502,0.579922,0.624300,0.535544,23,0.00014067,2,0.103439,0.043404,0.163475,0.864849,0.937531,0.792167,0.637245,0.651397,0.623092,0.009092,0.012512,0.068922,0.038077,0.000000,7,2,6
225,1079.287,0.337628,0.593709,0.654053,0.533365,23,0.00028419,1,0.106419,0.044091,0.168748,0.863158,0.939351,0.786966,0.653130,0.682891,0.623369,0.009052,0.012698,0.063272,0.038329,0.000000,7,2,6
250,1325.740,0.323205,0.603832,0.675363,0.532300,26,0.00032401,2,0.102310,0.040311,0.164308,0.868090,0.945738,0.790442,0.661175,0.702588,0.619761,0.008170,0.012463,0.059042,0.038300,0.000000,10,2,6
275,1370.169,0.298034,0.633868,0.708242,0.559495,26,0.00007613,1,0.102823,0.039395,0.166250,0.873076,0.949203,0.796949,0.694327,0.736143,0.652512,0.007938,0.012656,0.052941,0.036089,0.000000,10,2,6
300,1658.685,0.278219,0.657820,0.735194,0.580446,29,0.00003900,1,0.103973,0.038365,0.169581,0.876140,0.952150,0.800131,0.721139,0.763399,0.678879,0.007761,0.012990,0.047849,0.034506,0.000000,13,2,6
325,1709.724,0.272914,0.666684,0.746462,0.586905,29,0.00005401,1,0.111162,0.043862,0.178462,0.870803,0.946709,0.794896,0.735424,0.779203,0.691646,0.008669,0.013627,0.045665,0.034145,0.000000,13,2,6
350,2018.858,0.264489,0.683509,0.768767,0.598251,31,0.00009483,2,0.125612,0.045007,0.206217,0.862347,0.946949,0.777745,0.762494,0.803367,0.721621,0.009355,0.015397,0.042148,0.033617,0.000000,16,2,7
375,2074.025,0.247942,0.706052,0.791206,0.620897,31,0.00012244,3,0.123867,0.047068,0.200666,0.867077,0.946239,0.787914,0.786968,0.828447,0.745490,0.009643,0.015613,0.038025,0.031966,0.000000,16,2,7
400,2408.280,0.230372,0.724276,0.815189,0.633364,31,0.00019338,1,0.123202,0.043518,0.202886,0.870516,0.951332,0.789701,0.806265,0.850664,0.761865,0.009089,0.015610,0.033550,0.030847,0.000000,17,2,8
425,2462.742,0.220305,0.735331,0.832014,0.638648,31,0.00018556,0,0.128392,0.041686,0.215099,0.868542,0.954110,0.782974,0.821359,0.866697,0.776020,0.008647,0.016440,0.030342,0.030506,0.000000,17,2,8
450,2803.247,0.211325,0.743892,0.844535,0.643249,31,0.00030192,0,0.126137,0.039395,0.212878,0.871341,0.957048,0.785634,0.828994,0.877806,0.780183,0.008239,0.016323,0.028096,0.029994,0.000000,17,2,8
475,2857.460,0.204960,0.751135,0.847161,0.655109,31,0.00021031,1,0.120718,0.040770,0.200666,0.876271,0.955804,0.796739,0.834133,0.881699,0.786567,0.008201,0.015600,0.027305,0.029066,0.000000,17,2,8
500,3193.823,0.194211,0.759092,0.858551,0.659634,31,0.00021238,3,0.115478,0.033898,0.197058,0.881749,0.963216,0.800281,0.838637,0.887655,0.789620,0.006870,0.015179,0.025163,0.028500,0.000000,17,2,8
525,3247.562,0.190798,0.765358,0.866969,0.663747,31,0.00028587,1,0.119945,0.035616,0.204274,0.879153,0.961845,0.796460,0.848590,0.897847,0.799334,0.007180,0.015845,0.023618,0.028402,0.000000,17,2,8
550,3586.305,0.189505,0.767223,0.875428,0.659019,31,0.00025617,0,0.129375,0.036990,0.221760,0.872451,0.960848,0.784054,0.856486,0.907810,0.805162,0.007350,0.016892,0.022100,0.028888,0.000000,17,2,8
575,3640.278,0.189244,0.770434,0.877616,0.663251,31,0.00027008,1,0.129304,0.039624,0.218984,0.872625,0.958378,0.786872,0.860442,0.912391,0.808493,0.008093,0.016996,0.021777,0.028697,0.000000,17,2,8
600,3977.955,0.189194,0.769383,0.872329,0.666436,31,0.00024864,1,0.122643,0.039624,0.205662,0.877171,0.958137,0.796205,0.855196,0.906894,0.803497,0.008176,0.015833,0.022955,0.028047,0.000000,17,2,8
625,4031.701,0.193151,0.769096,0.856405,0.681786,31,0.00024208,2,0.117773,0.042373,0.193172,0.881395,0.954685,0.808106,0.853091,0.892694,0.813489,0.008769,0.014991,0.025887,0.026560,0.000000,17,2,8
650,4372.036,0.194428,0.771644,0.856232,0.687056,31,0.00009832,2,0.126703,0.041915,0.211490,0.876260,0.955125,0.797394,0.862241,0.892121,0.832362,0.008524,0.016472,0.025738,0.026550,0.000000,17,2,8
675,4426.552,0.190864,0.775005,0.858997,0.691013,31,0.00005619,2,0.130522,0.041228,0.219817,0.874547,0.955936,0.793157,0.868660,0.894411,0.842909,0.008434,0.016498,0.025279,0.025863,0.000000,17,2,8
700,4763.513,0.193700,0.778794,0.856062,0.701527,31,0.00004750,2,0.131407,0.044663,0.218152,0.874535,0.952433,0.796636,0.874431,0.894297,0.854566,0.009282,0.016891,0.026057,0.025413,0.000000,17,2,8
725,4817.300,0.195224,0.777149,0.862337,0.691960,31,0.00009990,0,0.137335,0.045694,0.228976,0.869817,0.951771,0.787863,0.876072,0.901741,0.850402,0.009572,0.017732,0.024899,0.026500,0.000000,17,2,8
750,5152.559,0.190761,0.780622,0.866630,0.694613,31,0.00003332,2,0.139958,0.048443,0.231474,0.868206,0.949384,0.787028,0.882005,0.908612,0.855398,0.010069,0.017416,0.024073,0.025764,0.000000,17,2,8
775,5206.100,0.188412,0.787404,0.864977,0.709832,31,0.00004936,0,0.136052,0.052565,0.219539,0.871557,0.945416,0.797698,0.888056,0.910444,0.865667,0.010825,0.016969,0.024316,0.024579,0.000000,17,2,8
800,5534.804,0.186332,0.787552,0.869289,0.705816,30,0.00004371,2,0.133498,0.045236,0.221760,0.874009,0.952575,0.795443,0.885474,0.908612,0.862337,0.009200,0.017494,0.023367,0.025386,0.000000,17,2,9
825,5586.637,0.182942,0.793261,0.874684,0.711838,30,0.00007172,0,0.136818,0.042716,0.230919,0.873343,0.955260,0.791426,0.894131,0.912048,0.876214,0.009111,0.017934,0.022691,0.024751,0.000000,17,2,9
850,5913.325,0.180395,0.795710,0.874354,0.717067,30,0.00011730,0,0.133542,0.040884,0.226200,0.876195,0.957009,0.795380,0.894684,0.910101,0.879267,0.008808,0.017559,0.022801,0.024120,0.000000,17,2,9
875,5964.468,0.179966,0.793650,0.877499,0.709800,30,0.00017733,0,0.137171,0.036761,0.237580,0.874140,0.961162,0.787118,0.894096,0.909757,0.878435,0.007760,0.018338,0.021957,0.024942,0.000000,17,2,9
900,6292.901,0.180689,0.789549,0.883280,0.695817,30,0.00016236,2,0.136545,0.032180,0.240910,0.873881,0.965906,0.781855,0.887576,0.911704,0.863447,0.006807,0.018769,0.020927,0.026477,0.000000,17,2,9
925,6344.894,0.176184,0.794578,0.888889,0.700267,30,0.00025465,2,0.140024,0.032753,0.247294,0.872448,0.965550,0.779346,0.895721,0.918003,0.873439,0.006941,0.018865,0.019883,0.025883,0.000000,17,2,9
950,6669.622,0.176293,0.798456,0.891625,0.705286,31,0.00019425,1,0.146235,0.032410,0.260061,0.869803,0.965990,0.773617,0.904613,0.920522,0.888704,0.007035,0.019922,0.019437,0.025804,0.000000,18,2,9
975,6723.020,0.171383,0.807954,0.889061,0.726848,31,0.00023546,0,0.141063,0.035387,0.246739,0.874485,0.962981,0.785989,0.913356,0.920522,0.906189,0.007389,0.019194,0.019915,0.023866,0.000000,18,2,9
1000,7052.738,0.168674,0.813109,0.890749,0.735470,31,0.00026440,1,0.147876,0.039853,0.255898,0.870904,0.958748,0.783059,0.924961,0.926248,0.923675,0.008109,0.019616,0.019324,0.022977,0.000000,18,2,9
1025,7105.487,0.167740,0.820873,0.891966,0.749779,31,0.00025432,0,0.151499,0.046267,0.256731,0.869322,0.952765,0.785880,0.937752,0.933234,0.942270,0.009430,0.019975,0.019289,0.021862,0.000000,18,2,9
1050,7432.977,0.173052,0.817582,0.885661,0.749503,31,0.00025677,1,0.152007,0.048672,0.255343,0.868374,0.950205,0.786543,0.934825,0.928768,0.940883,0.010097,0.020000,0.020592,0.021983,0.000000,18,2,9
1075,7486.151,0.179408,0.813078,0.878303,0.747853,31,0.00047132,3,0.156681,0.053023,0.260339,0.864675,0.945778,0.783572,0.933711,0.924874,0.942548,0.010882,0.020410,0.021851,0.022196,0.000000,18,2,9
1100,7805.596,0.175273,0.818380,0.880608,0.756152,33,0.00086808,1,0.153090,0.054169,0.252012,0.867316,0.944865,0.789766,0.937510,0.928310,0.946711,0.011039,0.019774,0.021400,0.021415,0.000000,21,2,10
1125,7862.111,0.168331,0.820338,0.890339,0.750336,33,0.00051506,0,0.146101,0.052680,0.239523,0.870995,0.946784,0.795206,0.933650,0.937242,0.930058,0.010833,0.018673,0.019665,0.021573,0.000000,21,2,10
1150,8206.783,0.155770,0.826067,0.902588,0.749546,32,0.00041386,0,0.136048,0.048672,0.223425,0.877591,0.951093,0.804089,0.931766,0.946519,0.917014,0.010089,0.016899,0.017387,0.020946,0.000000,21,2,11
1175,8260.458,0.144817,0.835558,0.908325,0.762791,32,0.00031466,0,0.120145,0.046839,0.193450,0.888898,0.953053,0.824742,0.930611,0.950870,0.910352,0.009565,0.014960,0.016338,0.019599,0.000000,21,2,11
1200,8609.580,0.137115,0.845236,0.916127,0.774345,34,0.00019424,0,0.114427,0.043175,0.185679,0.894279,0.956776,0.831783,0.936902,0.955680,0.918124,0.009136,0.014585,0.015090,0.018709,0.000000,23,2,11
1225,8668.094,0.126893,0.851905,0.923730,0.780080,34,0.00025382,2,0.108896,0.039052,0.178740,0.899077,0.960903,0.837250,0.939657,0.959803,0.919512,0.008003,0.013820,0.013455,0.017872,0.000000,23,2,11
1250,9035.250,0.122412,0.856169,0.924728,0.787611,34,0.00016173,3,0.100538,0.040655,0.160422,0.905075,0.959466,0.850685,0.938142,0.962322,0.913961,0.008336,0.012626,0.013126,0.017158,0.000000,23,2,11
1275,9093.156,0.116264,0.862666,0.929374,0.795958,34,0.00008758,2,0.096439,0.039395,0.153483,0.908794,0.960816,0.856773,0.942055,0.965987,0.918124,0.008128,0.011960,0.012427,0.016263,0.000000,23,2,11
1300,9456.749,0.110935,0.868353,0.932170,0.804537,34,0.00007202,1,0.093400,0.036647,0.150153,0.911925,0.963462,0.860387,0.945835,0.966331,0.925340,0.007551,0.011747,0.011810,0.015502,0.000000,23,2,11
1325,9513.862,0.109719,0.867684,0.933643,0.801724,34,0.00006244,1,0.097268,0.035502,0.159034,0.909222,0.964580,0.853864,0.948007,0.966789,0.929226,0.007411,0.011831,0.011612,0.015325,0.000000,23,2,11
