step,loss
1,0.602527
10,0.487155
20,0.420379
30,0.386120
40,0.358655
50,0.331229
60,0.286957
70,0.264415
80,0.244602
90,0.229517
100,0.217310
110,0.201154
120,0.192233
130,0.188592
140,0.185872
150,0.181213
160,0.184994
170,0.178694
180,0.177228
190,0.176025
200,0.170855
210,0.171009
220,0.167252
230,0.159598
240,0.159586
250,0.155993
260,0.151528
270,0.149119
280,0.152927
290,0.153414
300,0.150475
310,0.147028
320,0.145881
330,0.145024
340,0.144778
350,0.138529
360,0.141440
370,0.141466
380,0.142918
390,0.139581
400,0.140341
410,0.135886
420,0.134202
430,0.131383
440,0.131778
450,0.128249
460,0.131855
470,0.128583
480,0.129518
490,0.127162
500,0.129240
510,0.124642
520,0.124936
530,0.121935
540,0.122698
550,0.123035
560,0.125810
570,0.123629
580,0.125504
590,0.124337
600,0.125778
610,0.128946
620,0.127314
630,0.127615
640,0.126871
650,0.127058
660,0.123279
670,0.122154
680,0.120442
690,0.120304
700,0.118696
710,0.122579
720,0.122422
730,0.122020
740,0.122175
750,0.121241
760,0.122607
770,0.123271
780,0.125731
790,0.127409
800,0.127946
810,0.130438
820,0.131912
830,0.130700
840,0.129069
850,0.128496
860,0.124406
870,0.125762
880,0.125060
890,0.124120
900,0.121946
910,0.129231
920,0.128755
930,0.125583
940,0.128075
950,0.127628
960,0.125964
970,0.126559
980,0.126594
990,0.128810
1000,0.126939
1010,0.125307
1020,0.124511
1030,0.123778
1040,0.125006
1050,0.125773
1060,0.128348
1070,0.127721
1080,0.126466
1090,0.124073
1100,0.123613
1110,0.124349
1120,0.124911
1130,0.124036
1140,0.124245
1150,0.124639
1160,0.125168
1170,0.124382
1180,0.124695
1190,0.129765
1200,0.130328
1210,0.127748
1220,0.126337
1230,0.126282
1240,0.124152
1250,0.127673
1260,0.132091
1270,0.129117
1280,0.130515
1290,0.132459
1300,0.131177
1310,0.129596
1320,0.129053
1330,0.129032
1340,0.130434
1350,0.130430
1360,0.125104
1370,0.122735
1380,0.122069
1390,0.121116
1400,0.122131
1410,0.129043
1420,0.126536
1430,0.125426
1440,0.125786
1450,0.125300
1460,0.124630
1470,0.122227
1480,0.121471
1490,0.120843
1500,0.119008
1510,0.123650
1520,0.121117
1530,0.120078
1540,0.121642
1550,0.121133
1560,0.120859
1570,0.122080
1580,0.125190
1590,0.124426
1600,0.125698
1610,0.126752
1620,0.127260
1630,0.131109
1640,0.131687
1650,0.133747
1660,0.134930
1670,0.134424
1680,0.127732
1690,0.126492
1700,0.125376
1710,0.125665
1720,0.125042
1730,0.125446
1740,0.123884
1750,0.121675
1760,0.124677
1770,0.123976
1780,0.122943
1790,0.121453
1800,0.117947
1810,0.117024
1820,0.115178
1830,0.112233
1840,0.112288
1850,0.109629
1860,0.111144
1870,0.110979
1880,0.107328
1890,0.107332
1900,0.104155
1910,0.101975
1920,0.100197
1930,0.101744
1940,0.098118
1950,0.097806
1960,0.098470
1970,0.098805
1980,0.099915
1990,0.101552
2000,0.098573
