step,loss
1,1.014083
10,0.911717
20,0.815247
30,0.734549
40,0.661002
50,0.585874
60,0.514327
70,0.451862
80,0.398441
90,0.363907
100,0.336062
110,0.319015
120,0.305957
130,0.301029
140,0.292297
150,0.283263
160,0.274072
170,0.265402
180,0.256521
190,0.249774
200,0.242216
210,0.234719
220,0.229496
230,0.224933
240,0.227611
250,0.226732
260,0.221552
270,0.220285
280,0.212944
290,0.215511
300,0.214126
310,0.211148
320,0.210486
330,0.208542
340,0.206968
350,0.203773
360,0.204381
370,0.201152
380,0.196879
390,0.193985
400,0.192066
410,0.190282
420,0.190052
430,0.185978
440,0.182942
450,0.181831
460,0.180249
470,0.178802
480,0.178304
490,0.177260
500,0.179702
510,0.179232
520,0.177542
530,0.176089
540,0.175100
550,0.173173
560,0.172275
570,0.173334
580,0.169601
590,0.167660
600,0.168035
610,0.167444
620,0.166219
630,0.166653
640,0.164894
650,0.165402
660,0.166270
670,0.164692
680,0.165118
690,0.164535
700,0.162564
710,0.162685
720,0.161728
730,0.160888
740,0.158951
750,0.160266
760,0.161349
770,0.160400
780,0.158946
790,0.157663
800,0.157151
810,0.153634
820,0.152846
830,0.154470
840,0.153848
850,0.155031
860,0.154522
870,0.153809
880,0.154767
890,0.157303
900,0.157024
910,0.153883
920,0.153466
930,0.154038
940,0.153655
950,0.152558
960,0.153096
970,0.155387
980,0.152778
990,0.151997
1000,0.151669
