job	pair	arm	config	seed	stop_reason	final_step	final_loss	final_mean_iou	final_view1_iou	final_view2_iou	best_mean_iou	best_mean_iou_step	final_mean_tversky	best_mean_tversky	final_patches	start_patches	max_patches	min_patches	mean_patches	final_mean_spill	final_mean_precision	final_mean_coverage	final_overlap	srd_total_adds	srd_total_splits	srd_total_deletes	total_seconds
neg_sun_moon_hinge2_restart_importnet_nonorm1p25	sun_moon	hinge2_restart_importnet	nonorm1p25	0	converged	1500	0.404141	0.434957	0.480616	0.389298	0.435293	1200	0.882304	0.883075	4	5	5	4	4.049	0.001918	0.995899	0.435852	0.00000007	0	0	1	3512.807
neg_water_fire_hinge2_restart_importnet_nonorm1p25	water_fire	hinge2_restart_importnet	nonorm1p25	0	converged	1650	0.206485	0.680276	0.609367	0.751184	0.680868	1625	0.902179	0.902458	4	5	5	4	4.060	0.055583	0.931408	0.719793	0.00013510	0	0	1	2347.956
neg_cat_face_bass_hinge2_restart_importnet_nonorm1p25	cat_face_bass	hinge2_restart_importnet	nonorm1p25	0	converged	1650	0.260673	0.742381	0.678762	0.806001	0.746308	1350	0.929451	0.934376	4	5	5	4	4.090	0.039312	0.950780	0.769631	0.00528110	0	0	1	2240.808
neg_horse_circle_hinge2_restart_importnet_nonorm1p25	horse_circle	hinge2_restart_importnet	nonorm1p25	0	converged	1500	0.190558	0.835791	0.693626	0.977956	0.848858	1025	0.95565	0.961597	5	5	5	5	5.000	0.028244	0.964794	0.856643	0.00000793	0	0	0	3202.559
neg_robot_man_hinge2_restart_importnet_nonorm1p25	robot_man	hinge2_restart_importnet	nonorm1p25	0	converged	1500	0.172271	0.721589	0.696949	0.746229	0.721589	1500	0.917604	0.917611	4	5	5	4	4.049	0.048629	0.943210	0.757484	0.00021385	0	0	1	3444.350
