pair,arm,config,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
sun_moon,hinge2_restart_importnet,nonorm1p25,300,325.575,0.398011,0.446334,0.516198,0.376471,4,0.00000000,0,0.004160,0.007131,0.001190,0.991662,0.986470,0.996853,0.448399,0.519879,0.376919,0.001312,0.000210,0.090877,0.106225,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,325,331.359,0.394954,0.452768,0.515382,0.390154,4,0.00000000,0,0.005431,0.007887,0.002974,0.988750,0.985044,0.992456,0.455381,0.519447,0.391315,0.001453,0.000520,0.091015,0.103995,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,350,379.881,0.393703,0.452729,0.511278,0.394181,4,0.00000000,0,0.003809,0.005834,0.001785,0.992142,0.988783,0.995501,0.454573,0.514261,0.394884,0.001128,0.000362,0.091806,0.103183,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,375,385.671,0.396933,0.451511,0.505679,0.397343,4,0.00000000,0,0.005652,0.008211,0.003093,0.988224,0.984150,0.992299,0.454202,0.509831,0.398572,0.001523,0.000645,0.092929,0.102828,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,400,434.302,0.397940,0.451547,0.504774,0.398319,4,0.00000000,0,0.006069,0.007022,0.005116,0.986878,0.986373,0.987383,0.454338,0.508319,0.400357,0.001328,0.001076,0.093051,0.102913,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,425,440.075,0.400295,0.452313,0.506605,0.398021,4,0.00000000,0,0.007849,0.005942,0.009756,0.982388,0.988474,0.976301,0.455760,0.509615,0.401904,0.001212,0.001964,0.092769,0.103408,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,450,488.406,0.399015,0.454879,0.506811,0.402946,4,0.00000000,0,0.008378,0.007239,0.009518,0.981577,0.986018,0.977136,0.458631,0.510480,0.406782,0.001374,0.002012,0.092737,0.102537,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,475,494.222,0.400079,0.454587,0.504547,0.404627,4,0.00000000,0,0.008901,0.009831,0.007971,0.980950,0.981069,0.980830,0.458680,0.509507,0.407852,0.001958,0.001631,0.093442,0.102113,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,500,542.794,0.398420,0.453077,0.506177,0.399976,4,0.00000000,0,0.007206,0.005726,0.008685,0.983902,0.988877,0.978926,0.456263,0.509075,0.403450,0.001090,0.001802,0.092802,0.102793,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,525,548.559,0.395736,0.453810,0.503760,0.403860,4,0.00000000,0,0.005248,0.005618,0.004878,0.988577,0.989032,0.988123,0.456210,0.506590,0.405830,0.001129,0.001021,0.093380,0.101801,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,550,596.790,0.395273,0.452353,0.498390,0.406317,4,0.00000182,0,0.004252,0.006482,0.002023,0.991149,0.987242,0.995057,0.454380,0.501621,0.407139,0.001156,0.000458,0.094333,0.101284,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,575,602.538,0.394913,0.451781,0.497049,0.406514,4,0.00000088,0,0.003879,0.006806,0.000952,0.992124,0.986581,0.997666,0.453666,0.500432,0.406901,0.001221,0.000243,0.094555,0.101071,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,600,650.656,0.395807,0.451064,0.493518,0.408610,4,0.00000000,0,0.004397,0.008319,0.000476,0.991197,0.983558,0.998837,0.453214,0.497623,0.408804,0.001349,0.000193,0.095215,0.100760,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,625,656.307,0.397448,0.450770,0.492293,0.409248,4,0.00000000,0,0.005122,0.009291,0.000952,0.989663,0.981644,0.997682,0.453252,0.496867,0.409637,0.001717,0.000262,0.095619,0.100631,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,650,702.797,0.398050,0.450521,0.490269,0.410772,4,0.00000014,0,0.005543,0.010372,0.000714,0.988879,0.979492,0.998266,0.453210,0.495354,0.411065,0.001852,0.000199,0.096040,0.100421,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,675,708.447,0.397325,0.450581,0.490888,0.410275,4,0.00000000,0,0.004127,0.007779,0.000476,0.991681,0.984519,0.998842,0.452588,0.494706,0.410470,0.001623,0.000162,0.095982,0.100450,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,700,756.743,0.400336,0.451912,0.484810,0.419014,4,0.00000000,0,0.007347,0.013505,0.001190,0.985211,0.973251,0.997172,0.455435,0.491357,0.419512,0.002693,0.000292,0.097416,0.099020,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,725,762.539,0.405816,0.466933,0.475399,0.458466,4,0.00000000,0,0.018707,0.027658,0.009756,0.962891,0.946421,0.979361,0.475743,0.488548,0.462939,0.005766,0.001968,0.100439,0.092800,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,750,811.064,0.409729,0.478025,0.464534,0.491515,4,0.00000000,0,0.024968,0.040298,0.009637,0.951990,0.923029,0.980950,0.489753,0.483254,0.496252,0.008876,0.001999,0.103992,0.087279,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,775,816.843,0.408672,0.477494,0.463818,0.491170,4,0.00000000,0,0.024849,0.039110,0.010589,0.952028,0.924943,0.979113,0.489164,0.481958,0.496371,0.008444,0.002139,0.103850,0.087257,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,800,865.246,0.406666,0.478055,0.463899,0.492211,4,0.00000000,0,0.023335,0.038462,0.008209,0.954895,0.926064,0.983726,0.488997,0.481742,0.496252,0.008374,0.001703,0.103777,0.086959,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,825,870.995,0.404002,0.470976,0.465768,0.476185,4,0.00000000,0,0.018882,0.033600,0.004164,0.963063,0.934760,0.991367,0.479793,0.481417,0.478168,0.007107,0.000792,0.102817,0.089310,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,850,918.632,0.405726,0.464575,0.468186,0.460964,4,0.00000000,0,0.016619,0.028954,0.004283,0.967069,0.943304,0.990833,0.472340,0.481742,0.462939,0.006152,0.000915,0.102023,0.092006,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,875,924.058,0.403806,0.465165,0.468937,0.461392,4,0.00000000,0,0.015430,0.027766,0.003093,0.969444,0.945528,0.993361,0.472389,0.481958,0.462820,0.005978,0.000649,0.101798,0.091821,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,900,969.021,0.403965,0.462368,0.470439,0.454297,4,0.00000001,0,0.013717,0.025173,0.002261,0.972727,0.950394,0.995060,0.468803,0.482282,0.455324,0.005473,0.000539,0.101402,0.093064,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,925,974.237,0.405039,0.464522,0.469574,0.459469,4,0.00000094,0,0.015954,0.027982,0.003926,0.968384,0.945208,0.991560,0.471993,0.482714,0.461273,0.006042,0.000755,0.101757,0.092266,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,950,1020.982,0.403769,0.463403,0.468289,0.458516,4,0.00000000,0,0.013938,0.025497,0.002380,0.972216,0.949583,0.994849,0.469918,0.480229,0.459607,0.005630,0.000492,0.101889,0.092344,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,975,1026.412,0.403576,0.463444,0.469109,0.457780,4,0.00000131,0,0.014841,0.026469,0.003212,0.970474,0.947895,0.993054,0.470388,0.481525,0.459250,0.005615,0.000635,0.101602,0.092373,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1000,1071.182,0.403812,0.463381,0.469876,0.456885,4,0.00000179,0,0.014403,0.025713,0.003093,0.971323,0.949351,0.993296,0.470128,0.481958,0.458299,0.005666,0.000608,0.101531,0.092532,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1025,1076.529,0.404165,0.459957,0.470899,0.449016,4,0.00000001,0,0.013123,0.022796,0.003450,0.973604,0.954808,0.992400,0.466099,0.481634,0.450565,0.004953,0.000668,0.101069,0.093987,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1050,1119.528,0.403415,0.459602,0.470793,0.448411,4,0.00000202,0,0.013004,0.022796,0.003212,0.973854,0.954799,0.992910,0.465688,0.481525,0.449851,0.004724,0.000669,0.100885,0.094082,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1075,1124.486,0.402680,0.460188,0.471136,0.449241,4,0.00000000,0,0.012518,0.021824,0.003212,0.974778,0.956634,0.992923,0.466051,0.481417,0.450684,0.004612,0.000664,0.100785,0.093959,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1100,1168.300,0.403501,0.459472,0.471297,0.447646,4,0.00000000,0,0.012632,0.021932,0.003331,0.974542,0.956447,0.992637,0.465385,0.481634,0.449137,0.004710,0.000663,0.100889,0.094145,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1125,1173.509,0.401943,0.459718,0.471840,0.447596,4,0.00000000,0,0.011453,0.020527,0.002380,0.976919,0.959113,0.994724,0.465094,0.481525,0.448662,0.004428,0.000527,0.100624,0.094154,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1150,1218.699,0.403487,0.460292,0.470644,0.449941,4,0.00000000,0,0.013047,0.023120,0.002974,0.973819,0.954185,0.993452,0.466402,0.481525,0.451279,0.004900,0.000630,0.101012,0.093820,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1175,1223.895,0.403277,0.458929,0.469394,0.448464,4,0.00000328,0,0.012513,0.021932,0.003093,0.974724,0.956278,0.993170,0.464770,0.479689,0.449851,0.004623,0.000598,0.101159,0.093953,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1200,1268.480,0.403758,0.459881,0.470532,0.449229,4,0.00000000,0,0.012939,0.022904,0.002974,0.974008,0.954575,0.993442,0.465937,0.481309,0.450565,0.004932,0.000595,0.101076,0.093895,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1225,1273.642,0.402711,0.462025,0.469644,0.454405,4,0.00000000,0,0.013280,0.023228,0.003331,0.973319,0.953892,0.992746,0.468236,0.480553,0.455919,0.004975,0.000652,0.101264,0.093058,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1250,1319.353,0.402049,0.463116,0.469465,0.456767,4,0.00000000,0,0.013701,0.024309,0.003093,0.972588,0.951882,0.993294,0.469528,0.480877,0.458180,0.005084,0.000653,0.101221,0.092633,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1275,1324.496,0.402614,0.463933,0.470012,0.457854,4,0.00000000,0,0.014263,0.024957,0.003569,0.971519,0.950746,0.992292,0.470615,0.481742,0.459488,0.005246,0.000766,0.101259,0.092533,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1300,1369.035,0.401049,0.464454,0.470955,0.457953,4,0.00000000,0,0.012999,0.022904,0.003093,0.973962,0.954614,0.993311,0.470555,0.481742,0.459369,0.004941,0.000666,0.101030,0.092487,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1325,1374.111,0.401183,0.464373,0.470911,0.457834,4,0.00000000,0,0.013161,0.023228,0.003093,0.973660,0.954011,0.993309,0.470550,0.481850,0.459250,0.005041,0.000598,0.101074,0.092469,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1350,1418.478,0.401552,0.463726,0.469508,0.457943,4,0.00000000,0,0.013420,0.023984,0.002855,0.973152,0.952483,0.993821,0.470010,0.480769,0.459250,0.005132,0.000564,0.101319,0.092337,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1375,1423.649,0.401260,0.464145,0.470402,0.457888,4,0.00000118,0,0.012507,0.022040,0.002974,0.974866,0.956167,0.993565,0.470010,0.480769,0.459250,0.004951,0.000607,0.101225,0.092457,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1400,1466.857,0.401666,0.464151,0.469949,0.458353,4,0.00000097,0,0.013685,0.024633,0.002736,0.972708,0.951334,0.994081,0.470566,0.481525,0.459607,0.005209,0.000543,0.101262,0.092381,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1425,1471.938,0.402449,0.463528,0.468895,0.458160,4,0.00000000,0,0.013506,0.024633,0.002380,0.973038,0.951230,0.994845,0.469848,0.480445,0.459250,0.005317,0.000533,0.101558,0.092354,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1450,1515.167,0.401075,0.464031,0.470129,0.457933,4,0.00000000,0,0.013085,0.023552,0.002617,0.973835,0.953339,0.994331,0.470166,0.481201,0.459131,0.004978,0.000575,0.101152,0.092445,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1475,1520.161,0.402051,0.463744,0.470129,0.457360,4,0.00000000,0,0.013323,0.023552,0.003093,0.973321,0.953339,0.993302,0.469988,0.481201,0.458775,0.005170,0.000622,0.101289,0.092496,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1500,1563.944,0.400762,0.463650,0.470594,0.456705,4,0.00000000,0,0.012447,0.023228,0.001666,0.975177,0.953981,0.996372,0.469496,0.481525,0.457466,0.005031,0.000389,0.101095,0.092511,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,1,0.683,0.628036,0.142397,0.117786,0.167008,5,0.00028114,0,0.172118,0.133702,0.210534,0.494775,0.499686,0.489865,0.167852,0.133535,0.202169,0.018196,0.031145,0.120900,0.131344,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,25,9.870,0.462969,0.209939,0.160319,0.259560,5,0.00000000,0,0.061117,0.052676,0.069558,0.780882,0.762121,0.799643,0.223189,0.168764,0.277614,0.007026,0.010223,0.106698,0.103226,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,50,63.999,0.415067,0.272087,0.230831,0.313343,5,0.00000000,0,0.047900,0.039255,0.056545,0.856746,0.859375,0.854117,0.285477,0.239893,0.331061,0.005185,0.008151,0.096433,0.094430,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,75,72.789,0.378503,0.323069,0.271917,0.374220,5,0.00005019,1,0.039226,0.035229,0.043222,0.894546,0.888771,0.900322,0.335946,0.281496,0.390395,0.004618,0.006112,0.090976,0.084846,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,100,135.747,0.345716,0.379437,0.320421,0.438452,4,0.00000000,0,0.036043,0.035061,0.037026,0.914546,0.904392,0.924701,0.393171,0.331656,0.454686,0.004662,0.005228,0.084811,0.075684,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,125,142.976,0.320537,0.432127,0.369241,0.495014,4,0.00000000,0,0.037477,0.034055,0.040899,0.922287,0.918112,0.926462,0.448537,0.381815,0.515259,0.004564,0.005939,0.078772,0.068368,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,150,206.063,0.285260,0.496511,0.436538,0.556484,4,0.00000000,0,0.036502,0.034893,0.038110,0.933207,0.928301,0.938113,0.514731,0.451770,0.577692,0.004652,0.005427,0.070306,0.059725,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,175,213.542,0.266172,0.534065,0.478933,0.589198,4,0.00015716,0,0.036206,0.031203,0.041208,0.938816,0.940575,0.937056,0.553677,0.493877,0.613478,0.004162,0.006067,0.064682,0.055562,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,200,276.591,0.257150,0.558622,0.503511,0.613733,4,0.00013628,0,0.040389,0.027177,0.053602,0.936764,0.950077,0.923451,0.581913,0.517195,0.646631,0.003659,0.007779,0.061552,0.052678,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,225,283.994,0.252499,0.577846,0.522649,0.633042,4,0.00021312,0,0.045063,0.025835,0.064291,0.933459,0.954030,0.912888,0.604946,0.536152,0.673741,0.003454,0.009601,0.059043,0.050814,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,250,346.144,0.245663,0.597202,0.541973,0.652431,4,0.00004378,0,0.049452,0.025164,0.073741,0.930717,0.956672,0.904762,0.628077,0.555611,0.700542,0.003362,0.010889,0.056570,0.048433,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,275,353.555,0.240142,0.609222,0.549812,0.668633,4,0.00007360,0,0.051092,0.025499,0.076685,0.930233,0.956732,0.903734,0.641869,0.563832,0.719907,0.003321,0.011295,0.055546,0.046228,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,300,416.374,0.238364,0.615198,0.556792,0.673604,4,0.00007740,0,0.052157,0.024996,0.079318,0.929837,0.958040,0.901633,0.648871,0.570710,0.727033,0.003270,0.011743,0.054752,0.045638,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,325,423.820,0.238181,0.616405,0.556774,0.676036,4,0.00007788,0,0.052790,0.025331,0.080248,0.929253,0.957513,0.900994,0.650582,0.570877,0.730287,0.003351,0.011833,0.054826,0.045258,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,350,486.336,0.239425,0.617011,0.556865,0.677156,4,0.00020392,0,0.054100,0.025164,0.083036,0.928037,0.957782,0.898292,0.652131,0.570877,0.733385,0.003341,0.012315,0.054796,0.045275,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,375,493.780,0.238931,0.616987,0.556865,0.677110,4,0.00018821,0,0.054023,0.025164,0.082881,0.928113,0.957782,0.898443,0.652054,0.570877,0.733230,0.003286,0.012271,0.054647,0.045306,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,400,556.387,0.239522,0.616424,0.555192,0.677655,4,0.00018613,0,0.053351,0.025835,0.080868,0.928589,0.956607,0.900571,0.650995,0.569535,0.732455,0.003387,0.012163,0.054967,0.045291,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,425,563.826,0.238877,0.618342,0.557444,0.679240,4,0.00016068,0,0.055391,0.026506,0.084276,0.926525,0.955730,0.897320,0.654351,0.572219,0.736483,0.003421,0.012397,0.054673,0.044936,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,450,627.133,0.238919,0.618424,0.556465,0.680383,4,0.00016607,0,0.054636,0.024996,0.084276,0.927745,0.958016,0.897475,0.654048,0.570374,0.737723,0.003284,0.012490,0.054808,0.044877,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,475,634.580,0.238228,0.620671,0.557900,0.683443,4,0.00012564,0,0.054584,0.025667,0.083501,0.927868,0.957071,0.898665,0.656365,0.572219,0.740511,0.003382,0.012503,0.054681,0.044533,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,500,696.608,0.236533,0.624634,0.560242,0.689025,4,0.00012017,0,0.055843,0.026170,0.085515,0.926929,0.956461,0.897398,0.661425,0.574904,0.747947,0.003355,0.012755,0.054279,0.043808,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,525,703.931,0.233457,0.629937,0.562827,0.697047,4,0.00012168,0,0.055733,0.025331,0.086135,0.927900,0.957950,0.897850,0.667086,0.577084,0.757088,0.003362,0.012754,0.054010,0.042530,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,550,765.900,0.229940,0.634254,0.563696,0.704812,4,0.00015472,1,0.053738,0.025835,0.081642,0.930251,0.957234,0.903267,0.670307,0.578259,0.762355,0.003419,0.012240,0.053930,0.041413,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,575,773.260,0.230002,0.633024,0.559300,0.706749,4,0.00013646,0,0.054500,0.025499,0.083501,0.929557,0.957435,0.901678,0.669662,0.573561,0.765763,0.003370,0.012270,0.054414,0.040988,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,600,836.523,0.225520,0.644331,0.564337,0.724325,4,0.00024487,1,0.055965,0.027344,0.084586,0.928878,0.954960,0.902795,0.682681,0.579768,0.785593,0.003557,0.012543,0.053897,0.038652,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,625,843.966,0.215773,0.658646,0.571195,0.746098,4,0.00006728,0,0.053984,0.026170,0.081797,0.932621,0.957260,0.907982,0.696635,0.586143,0.807126,0.003442,0.012109,0.052984,0.035440,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,650,905.866,0.205922,0.675469,0.579961,0.770977,4,0.00000426,0,0.053125,0.028015,0.078234,0.934552,0.955120,0.913984,0.713751,0.596209,0.831294,0.003647,0.011663,0.051949,0.031872,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,675,913.217,0.204559,0.679989,0.584681,0.775297,4,0.00000019,0,0.054797,0.027177,0.082417,0.933640,0.956708,0.910573,0.719882,0.600570,0.839194,0.003528,0.012188,0.051295,0.031340,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,700,975.212,0.203605,0.681716,0.584573,0.778859,4,0.00000016,0,0.054771,0.026506,0.083036,0.934040,0.957697,0.910383,0.721800,0.600067,0.843532,0.003463,0.012333,0.051269,0.030788,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,725,982.537,0.203183,0.682496,0.586275,0.778717,4,0.00000158,0,0.054158,0.026673,0.081642,0.934601,0.957566,0.911636,0.722103,0.601912,0.842293,0.003523,0.012137,0.051138,0.030878,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,750,1044.559,0.202962,0.683256,0.587716,0.778795,4,0.00000000,0,0.054868,0.027009,0.082727,0.933913,0.957169,0.910658,0.723406,0.603590,0.843222,0.003525,0.012206,0.050961,0.030856,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,775,1051.861,0.202227,0.682699,0.584736,0.780663,4,0.00000382,0,0.053222,0.026506,0.079938,0.935551,0.957709,0.913394,0.721651,0.600235,0.843067,0.003490,0.011885,0.051296,0.030597,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,800,1113.689,0.201026,0.686995,0.590330,0.783660,4,0.00000000,0,0.054868,0.027009,0.082727,0.934257,0.957351,0.911163,0.727382,0.606274,0.848490,0.003510,0.012243,0.050593,0.030229,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,825,1121.015,0.200346,0.687354,0.589618,0.785090,4,0.00000000,0,0.054119,0.027680,0.080558,0.934795,0.956315,0.913276,0.727137,0.605939,0.848335,0.003551,0.012038,0.050639,0.030048,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,850,1182.956,0.199344,0.690358,0.593990,0.786726,4,0.00000000,0,0.055107,0.027177,0.083036,0.934278,0.957357,0.911199,0.731093,0.610133,0.852053,0.003524,0.012327,0.050108,0.029749,0.050000,0,0,1,0,0
