step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.416,1.107489,0.190049,0.188432,0.191665,20,0.00045819,0,0.184635,0.173077,0.196193,0.549863,0.560855,0.538870,0.225157,0.221046,0.229268,0.000000,0.000000,0.550634,0.556533,0.050000,0,0,0,0,0
25,42.794,0.638555,0.350854,0.328642,0.373066,20,0.00000462,0,0.098557,0.113116,0.083998,0.795916,0.763817,0.828015,0.385109,0.365817,0.404402,0.000000,0.000000,0.348604,0.289948,0.050000,0,0,0,0,0
50,303.587,0.447976,0.468854,0.435428,0.502280,20,0.00000735,2,0.080722,0.091724,0.069720,0.861699,0.838255,0.885143,0.506333,0.475367,0.537299,0.000000,0.000000,0.251490,0.196482,0.050000,0,0,0,0,0
75,343.154,0.334983,0.567707,0.532721,0.602694,20,0.00062122,1,0.070718,0.081353,0.060083,0.895148,0.876253,0.914043,0.607482,0.576059,0.638905,0.000000,0.000000,0.190229,0.144320,0.050000,0,0,0,0,0
100,593.799,0.291585,0.622487,0.575464,0.669510,20,0.00142607,0,0.071264,0.082325,0.060202,0.902536,0.883254,0.921817,0.666327,0.622839,0.709816,0.000000,0.000000,0.170609,0.119977,0.050000,0,0,0,0,0
125,632.663,0.266542,0.651216,0.592889,0.709543,20,0.00192192,3,0.067994,0.078760,0.057228,0.909739,0.890359,0.929119,0.694867,0.639585,0.750149,0.000000,0.000000,0.160542,0.104655,0.050000,0,0,0,0,0
150,888.733,0.249296,0.675536,0.601747,0.749325,20,0.00229130,3,0.066816,0.076167,0.057466,0.913571,0.894760,0.932381,0.719983,0.647580,0.792385,0.000000,0.000000,0.155844,0.091849,0.050000,0,0,0,0,0
175,928.684,0.235688,0.694671,0.609359,0.779982,20,0.00170006,3,0.065702,0.075843,0.055562,0.916544,0.896307,0.936781,0.739447,0.655575,0.823319,0.000000,0.000000,0.152546,0.081952,0.050000,0,0,0,0,0
200,1190.961,0.227666,0.707957,0.616750,0.799165,20,0.00176582,3,0.065518,0.077139,0.053896,0.917910,0.895964,0.939857,0.753281,0.664326,0.842237,0.000000,0.000000,0.150414,0.076016,0.050000,0,0,0,0,0
225,1230.912,0.213740,0.718423,0.624091,0.812755,20,0.00151759,3,0.059736,0.069144,0.050327,0.925215,0.906103,0.944327,0.760451,0.667243,0.853659,0.000000,0.000000,0.141793,0.070884,0.050000,0,0,0,0,0
250,1490.360,0.206024,0.724882,0.635071,0.814693,20,0.00134910,2,0.057230,0.063418,0.051041,0.928951,0.914156,0.943745,0.765811,0.675346,0.856276,0.000000,0.000000,0.134801,0.070279,0.050000,0,0,0,0,0
275,1529.994,0.191001,0.734322,0.644595,0.824050,20,0.00115705,2,0.050589,0.052398,0.048780,0.937435,0.928297,0.946573,0.771309,0.678371,0.864247,0.000000,0.000000,0.122814,0.067377,0.050000,0,0,0,0,0
300,1788.798,0.184634,0.735354,0.646670,0.824038,20,0.00125428,2,0.045839,0.046348,0.045330,0.942950,0.935894,0.950007,0.769017,0.676642,0.861392,0.000000,0.000000,0.117788,0.065968,0.050000,0,0,0,0,0
325,1827.829,0.183147,0.736264,0.648246,0.824283,20,0.00132760,1,0.046733,0.043971,0.049494,0.942436,0.938990,0.945883,0.770915,0.676750,0.865080,0.000000,0.000000,0.115423,0.066795,0.050000,0,0,0,0,0
350,2085.738,0.178897,0.740400,0.647656,0.833144,20,0.00149444,3,0.044900,0.043755,0.046044,0.944513,0.939207,0.949818,0.773750,0.675994,0.871505,0.000000,0.000000,0.115393,0.062458,0.050000,0,0,0,0,0
375,2124.679,0.173327,0.743325,0.646705,0.839945,20,0.00149447,3,0.041737,0.042783,0.040690,0.947932,0.940343,0.955521,0.774248,0.674373,0.874123,0.000000,0.000000,0.115086,0.057195,0.050000,0,0,0,0,0
400,2381.770,0.163123,0.756554,0.649896,0.863212,20,0.00154803,2,0.038480,0.043647,0.033314,0.951768,0.939539,0.963996,0.785116,0.678263,0.891969,0.000000,0.000000,0.114894,0.047146,0.050000,0,0,0,0,0
425,2420.320,0.155099,0.759584,0.650368,0.868801,20,0.00159957,1,0.032451,0.042891,0.022011,0.958168,0.940524,0.975811,0.783093,0.678263,0.887924,0.000000,0.000000,0.113982,0.039997,0.050000,0,0,0,0,0
450,2679.562,0.153269,0.757788,0.653555,0.862021,20,0.00132992,3,0.032668,0.040946,0.024390,0.958176,0.943229,0.973122,0.781681,0.680315,0.883046,0.000000,0.000000,0.111142,0.041196,0.050000,0,0,0,0,0
475,2718.432,0.150163,0.760162,0.657262,0.863061,20,0.00139539,2,0.031464,0.037705,0.025223,0.959949,0.947613,0.972284,0.783437,0.682044,0.884830,0.000000,0.000000,0.107607,0.041579,0.050000,0,0,0,0,0
500,2970.285,0.145188,0.764685,0.655550,0.873819,19,0.00157249,2,0.028425,0.036625,0.020226,0.963338,0.948861,0.977815,0.785526,0.679559,0.891493,0.000000,0.000000,0.107884,0.036203,0.050000,0,0,1,0,0
525,3008.763,0.148104,0.760869,0.653306,0.868433,19,0.00143317,2,0.028430,0.037705,0.019155,0.963064,0.947313,0.978816,0.781504,0.677939,0.885068,0.000000,0.000000,0.108837,0.038264,0.050000,0,0,1,0,0
550,3232.747,0.155633,0.754214,0.651235,0.857193,17,0.00072137,1,0.031960,0.040838,0.023081,0.958765,0.943175,0.974356,0.777404,0.677831,0.876978,0.000000,0.000000,0.112356,0.042772,0.050000,0,0,3,0,0
575,3266.766,0.162714,0.749986,0.649602,0.850371,17,0.00019302,1,0.035576,0.044620,0.026532,0.954403,0.938303,0.970503,0.775760,0.678587,0.872933,0.000000,0.000000,0.115907,0.046672,0.050000,0,0,3,0,0
600,3486.628,0.165248,0.750957,0.647404,0.854510,17,0.00017662,2,0.037564,0.048833,0.026294,0.951899,0.932908,0.970890,0.777999,0.679019,0.876978,0.000000,0.000000,0.119519,0.045605,0.050000,0,0,3,0,0
625,3520.807,0.164927,0.756139,0.648962,0.863315,17,0.00009689,3,0.039384,0.051642,0.027127,0.949985,0.929654,0.970316,0.784605,0.682476,0.886734,0.000000,0.000000,0.120804,0.044055,0.050000,0,0,3,0,0
650,3740.712,0.162802,0.757372,0.649579,0.865166,17,0.00006133,2,0.038492,0.051642,0.025342,0.950971,0.929716,0.972226,0.785108,0.683124,0.887091,0.000000,0.000000,0.120242,0.042517,0.050000,0,0,3,0,0
675,3774.434,0.158638,0.761806,0.655638,0.867975,17,0.00005540,2,0.036407,0.048185,0.024628,0.953767,0.934479,0.973054,0.788291,0.687230,0.889352,0.000000,0.000000,0.116905,0.041695,0.050000,0,0,3,0,0
700,3991.986,0.157223,0.760111,0.655048,0.865175,17,0.00005063,1,0.035403,0.044512,0.026294,0.955078,0.938918,0.971239,0.786064,0.684205,0.887924,0.000000,0.000000,0.113573,0.043615,0.050000,0,0,3,0,0
