step,loss
1,0.969468
10,0.842052
20,0.756908
30,0.710131
40,0.655662
50,0.603188
60,0.551958
70,0.505381
80,0.464060
90,0.431580
100,0.409300
110,0.387347
120,0.367588
130,0.353996
140,0.338455
150,0.328886
160,0.319197
170,0.309739
180,0.301038
190,0.291168
200,0.280407
210,0.263027
220,0.248469
230,0.234218
240,0.224984
250,0.223958
260,0.220893
270,0.219574
280,0.214485
290,0.211873
300,0.210041
310,0.204084
320,0.198203
330,0.194823
340,0.193073
350,0.190173
360,0.188827
370,0.186460
380,0.185253
390,0.184173
400,0.182596
410,0.184885
420,0.183975
430,0.182649
440,0.182313
450,0.180371
460,0.182559
470,0.179765
480,0.179606
490,0.177482
500,0.171975
510,0.168492
520,0.163878
530,0.160104
540,0.153971
550,0.147879
560,0.150302
570,0.144394
580,0.143137
590,0.140877
600,0.141779
610,0.138636
620,0.138596
630,0.139188
640,0.140677
650,0.139045
660,0.137011
670,0.134036
680,0.133146
690,0.131444
700,0.131557
710,0.130332
720,0.129319
730,0.128084
740,0.128522
750,0.126431
760,0.125668
770,0.126171
780,0.123587
790,0.125898
800,0.123098
810,0.125709
820,0.126322
830,0.124943
840,0.123918
850,0.121724
860,0.123000
870,0.123695
880,0.123154
890,0.125173
900,0.123464
910,0.121539
920,0.123260
930,0.124599
940,0.123703
950,0.123060
960,0.123151
970,0.122238
980,0.122101
990,0.121788
1000,0.122518
