step,loss
1,0.881262
10,0.703952
20,0.596156
30,0.542093
40,0.502362
50,0.469329
60,0.431350
70,0.409719
80,0.385210
90,0.359984
100,0.337815
110,0.320863
120,0.308004
130,0.300604
140,0.291433
150,0.283300
160,0.275553
170,0.273221
180,0.267881
190,0.266415
200,0.264299
210,0.256670
220,0.242480
230,0.236067
240,0.234007
250,0.227482
260,0.231706
270,0.227231
280,0.227230
290,0.224577
300,0.220822
310,0.213978
320,0.210607
330,0.205118
340,0.205007
350,0.202189
360,0.201162
370,0.198459
380,0.201441
390,0.198848
400,0.201273
410,0.192960
420,0.186476
430,0.177445
440,0.171882
450,0.165446
460,0.168669
470,0.163302
480,0.160411
490,0.158321
500,0.152774
510,0.146060
520,0.138550
530,0.135595
540,0.133818
550,0.132695
560,0.136119
570,0.129767
580,0.129718
590,0.126220
600,0.124561
610,0.122556
620,0.124458
630,0.123470
640,0.124686
650,0.126037
660,0.126655
670,0.124123
680,0.120208
690,0.119195
700,0.118285
710,0.121293
720,0.119581
730,0.118082
740,0.114695
750,0.110514
760,0.114401
770,0.109984
780,0.106717
790,0.102779
800,0.103793
810,0.102342
820,0.100287
830,0.096865
840,0.094787
850,0.091977
860,0.091213
870,0.092444
880,0.091298
890,0.091441
900,0.090905
910,0.089640
920,0.087706
930,0.087378
940,0.089905
950,0.089751
960,0.089926
970,0.089393
980,0.091145
990,0.090123
1000,0.089844
