step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.401,0.721905,0.285406,0.264819,0.305994,20,0.00017358,0,0.193571,0.180171,0.206971,0.637590,0.634321,0.640860,0.340929,0.312531,0.369326,0.024248,0.030491,0.104397,0.108828,0.050000,0,0,0,0,0
25,27.260,0.468361,0.470978,0.457935,0.484020,20,0.00014587,1,0.087992,0.070793,0.105190,0.854757,0.873842,0.835673,0.512644,0.490354,0.534934,0.009351,0.015447,0.069589,0.074098,0.050000,0,0,0,0,0
50,189.877,0.301412,0.665756,0.675488,0.656024,20,0.00008599,1,0.078317,0.064922,0.091712,0.901850,0.917219,0.886481,0.717766,0.719342,0.716189,0.008427,0.013395,0.041053,0.048487,0.050000,0,0,0,0,0
75,214.784,0.223254,0.759532,0.768354,0.750709,20,0.00015558,1,0.076356,0.060225,0.092486,0.914910,0.931160,0.898659,0.817384,0.814628,0.820139,0.007773,0.013358,0.028973,0.034843,0.050000,0,0,0,0,0
100,377.663,0.189962,0.795516,0.806538,0.784494,20,0.00007434,1,0.070623,0.062238,0.079009,0.923452,0.932275,0.914630,0.851606,0.856735,0.846476,0.008085,0.011316,0.024021,0.029582,0.050000,0,0,0,0,0
125,403.113,0.165982,0.824688,0.844740,0.804636,20,0.00037265,1,0.067474,0.058883,0.076065,0.928740,0.938237,0.919243,0.880161,0.894481,0.865840,0.007507,0.011026,0.019167,0.026807,0.050000,0,0,0,0,0
150,563.293,0.151603,0.837334,0.859164,0.815505,19,0.00006216,1,0.058285,0.043449,0.073122,0.938332,0.953775,0.922888,0.885815,0.896494,0.875136,0.005539,0.010570,0.017242,0.025223,0.050000,0,0,1,0,0
175,587.920,0.143369,0.848335,0.877641,0.819029,19,0.00007400,0,0.056777,0.032377,0.081177,0.940762,0.965499,0.916026,0.895786,0.906056,0.885515,0.004141,0.011686,0.014960,0.024899,0.050000,0,0,1,0,0
200,745.861,0.134257,0.857434,0.882497,0.832372,19,0.00003251,1,0.051627,0.029357,0.073896,0.946169,0.968694,0.923643,0.901143,0.908405,0.893881,0.003750,0.010993,0.014216,0.023158,0.050000,0,0,1,0,0
225,770.410,0.133576,0.858746,0.886171,0.831322,19,0.00002592,0,0.053460,0.028686,0.078234,0.944609,0.969492,0.919727,0.903976,0.911592,0.896359,0.003516,0.011520,0.013701,0.023301,0.050000,0,0,1,0,0
