step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.508,0.657231,0.252925,0.290920,0.214931,20,0.00095750,0,0.192842,0.150981,0.234702,0.609948,0.689227,0.530669,0.300109,0.334843,0.265376,0.020273,0.034620,0.661832,0.731438,0.000000,0,0,0,0,0
25,26.912,0.424456,0.426392,0.458695,0.394089,20,0.00039145,3,0.081384,0.062070,0.100697,0.849291,0.886988,0.811594,0.460469,0.487167,0.433772,0.008280,0.014684,0.509753,0.561731,0.000000,0,0,0,0,0
50,328.097,0.320350,0.567580,0.618228,0.516931,23,0.00105578,2,0.068560,0.052843,0.084276,0.897102,0.924911,0.869294,0.605697,0.650898,0.560496,0.006916,0.012157,0.347264,0.435806,0.000000,1,2,0,0,0
75,357.773,0.266927,0.634792,0.678634,0.590949,23,0.00079522,3,0.057323,0.046636,0.068009,0.920556,0.938387,0.902725,0.670711,0.710284,0.631139,0.005983,0.009820,0.287955,0.365951,0.000000,1,2,0,0,0
100,647.359,0.225186,0.692304,0.706963,0.677646,22,0.00085947,1,0.054372,0.050495,0.058249,0.930606,0.936337,0.924875,0.729890,0.742661,0.717119,0.006409,0.008230,0.254578,0.278721,0.000000,3,3,4,0,0
125,675.609,0.194613,0.732768,0.745519,0.720018,22,0.00082912,1,0.047233,0.048146,0.046321,0.942019,0.941962,0.942077,0.767391,0.781413,0.753369,0.006170,0.006555,0.216376,0.243301,0.000000,3,3,4,0,0
150,986.747,0.165711,0.773172,0.794971,0.751373,24,0.00061190,1,0.042226,0.040765,0.043687,0.950137,0.953043,0.947231,0.805788,0.827378,0.784198,0.005233,0.006207,0.171015,0.212330,0.000000,5,4,5,0,0
175,1017.879,0.145792,0.802547,0.827994,0.777101,24,0.00069764,0,0.039981,0.036739,0.043222,0.954171,0.958958,0.949383,0.834551,0.858413,0.810689,0.004686,0.006065,0.140776,0.186720,0.000000,5,4,5,0,0
200,1340.934,0.118402,0.841079,0.859880,0.822278,24,0.00080417,2,0.037445,0.033216,0.041673,0.958783,0.963961,0.953605,0.872493,0.888442,0.856545,0.004085,0.005763,0.110421,0.139700,0.000000,7,5,8,0,0
225,1372.309,0.108865,0.858113,0.878976,0.837251,24,0.00028788,0,0.038272,0.028519,0.048025,0.958764,0.969419,0.948108,0.890751,0.904043,0.877459,0.003624,0.006715,0.094751,0.118649,0.000000,7,5,8,0,0
