step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.514,1.454839,0.159423,0.175266,0.143580,20,0.00016962,0,0.086523,0.126581,0.046465,0.686576,0.609357,0.763795,0.173852,0.197452,0.150252,0.000000,0.000000,0.703515,0.751205,0.050000,0,0,0,0,0
25,27.869,1.004017,0.333707,0.348604,0.318809,20,0.00004327,0,0.083908,0.122675,0.045142,0.821020,0.761353,0.880686,0.362285,0.391369,0.333201,0.000000,0.000000,0.484970,0.519016,0.050000,0,0,0,0,0
50,200.616,0.639688,0.516945,0.512086,0.521805,23,0.00012702,1,0.093105,0.138951,0.047260,0.864000,0.807598,0.920401,0.564853,0.583240,0.546465,0.000000,0.000000,0.323920,0.315679,0.050000,3,0,0,0,0
75,231.713,0.411110,0.660568,0.631972,0.689165,23,0.00041530,0,0.088675,0.133929,0.043421,0.892796,0.842537,0.943056,0.717850,0.716611,0.719089,0.000000,0.000000,0.226158,0.184661,0.050000,3,0,0,0,0
100,432.468,0.312235,0.732267,0.688918,0.775616,23,0.00040646,2,0.088579,0.139695,0.037464,0.902234,0.848954,0.955514,0.794915,0.785156,0.804673,0.000000,0.000000,0.185076,0.126875,0.050000,3,0,0,0,0
125,463.707,0.254432,0.776843,0.718698,0.834988,23,0.00010464,2,0.083114,0.126116,0.040111,0.910518,0.865182,0.955853,0.838909,0.809338,0.868480,0.000000,0.000000,0.163990,0.090369,0.050000,3,0,0,0,0
150,660.747,0.212564,0.811012,0.747897,0.874127,23,0.00011450,3,0.079476,0.116722,0.042229,0.916541,0.877382,0.955701,0.873117,0.835193,0.911041,0.000000,0.000000,0.145148,0.067336,0.050000,3,0,0,0,0
175,691.505,0.189888,0.829833,0.765071,0.894595,23,0.00005897,3,0.079011,0.123140,0.034882,0.919174,0.874657,0.963690,0.892541,0.859282,0.925801,0.000000,0.000000,0.133763,0.056083,0.050000,3,0,0,0,0
200,885.993,0.173037,0.844463,0.778636,0.910289,23,0.00012743,1,0.074477,0.119699,0.029256,0.924500,0.879280,0.969720,0.904379,0.871838,0.936921,0.000000,0.000000,0.125456,0.047491,0.050000,3,0,0,0,0
225,916.181,0.161228,0.854339,0.787252,0.921427,23,0.00011662,1,0.069564,0.114769,0.024358,0.929596,0.884349,0.974843,0.910737,0.877604,0.943871,0.000000,0.000000,0.119720,0.041427,0.050000,3,0,0,0,0
250,1108.689,0.147772,0.865395,0.796520,0.934271,23,0.00019223,1,0.069105,0.117094,0.021115,0.931026,0.883706,0.978346,0.921893,0.889788,0.953998,0.000000,0.000000,0.113166,0.034471,0.050000,3,0,0,0,0
275,1138.400,0.136996,0.875751,0.799438,0.952065,23,0.00013714,1,0.071336,0.125000,0.017673,0.930030,0.877973,0.982087,0.934129,0.899368,0.968891,0.000000,0.000000,0.111665,0.025235,0.050000,3,0,0,0,0
300,1330.363,0.136222,0.877631,0.789627,0.965634,23,0.00014113,1,0.081436,0.145926,0.016945,0.922082,0.861126,0.983037,0.943426,0.904855,0.981996,0.000000,0.000000,0.117819,0.018304,0.050000,3,0,0,0,0
325,1360.240,0.133682,0.880073,0.791772,0.968375,23,0.00005802,1,0.079486,0.143880,0.015091,0.923898,0.862915,0.984880,0.944341,0.905692,0.982989,0.000000,0.000000,0.116660,0.016981,0.050000,3,0,0,0,0
350,1549.358,0.134276,0.880322,0.792422,0.968221,23,0.00010252,4,0.080148,0.143880,0.016415,0.923303,0.863012,0.983594,0.945275,0.906436,0.984114,0.000000,0.000000,0.117470,0.016734,0.050000,3,0,0,0,0
375,1579.028,0.133316,0.880860,0.794527,0.967192,23,0.00018529,3,0.079416,0.142020,0.016812,0.923928,0.864664,0.983192,0.945409,0.907366,0.983452,0.000000,0.000000,0.115733,0.017453,0.050000,3,0,0,0,0
