step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.323,0.526320,0.166461,0.115022,0.217900,20,0.00000000,0,0.175504,0.095988,0.255020,0.542587,0.567720,0.517454,0.199766,0.126062,0.273469,0.035502,0.035458,0.869836,0.719132,0.050000,0,0,0,0,0
25,41.684,0.320651,0.173233,0.128317,0.218149,20,0.00000000,0,0.058458,0.030222,0.086694,0.773073,0.813922,0.732224,0.184628,0.132195,0.237061,0.011045,0.011846,0.863533,0.755401,0.050000,0,0,0,0,0
50,295.151,0.293018,0.207566,0.153885,0.261246,20,0.00000000,0,0.048781,0.023276,0.074286,0.830963,0.871218,0.790708,0.219060,0.157467,0.280653,0.008474,0.010245,0.837602,0.712180,0.050000,0,0,0,0,0
75,334.701,0.283984,0.233903,0.171234,0.296572,20,0.00000562,0,0.049059,0.021872,0.076245,0.848037,0.888889,0.807184,0.247082,0.174980,0.319184,0.007750,0.010644,0.820408,0.673509,0.050000,0,0,0,0,0
100,592.438,0.270893,0.257160,0.178701,0.335620,20,0.00000460,0,0.045235,0.019286,0.071184,0.869489,0.904255,0.834723,0.270829,0.182147,0.359510,0.007044,0.009835,0.813185,0.633200,0.050000,0,0,0,0,0
125,632.691,0.258604,0.286078,0.193310,0.378846,20,0.00000000,0,0.042469,0.018326,0.066612,0.886658,0.914835,0.858481,0.300467,0.196852,0.404082,0.006756,0.009170,0.798312,0.588485,0.050000,0,0,0,0,0
150,889.587,0.249799,0.316135,0.214737,0.417532,20,0.00000204,0,0.042954,0.016848,0.069061,0.897191,0.928369,0.866012,0.332361,0.218355,0.446367,0.006195,0.009721,0.776933,0.545588,0.050000,0,0,0,0,0
175,929.570,0.242775,0.346767,0.228227,0.465307,20,0.00003204,0,0.045135,0.017291,0.072980,0.901578,0.930687,0.872468,0.365719,0.232173,0.499265,0.006235,0.010124,0.763256,0.493447,0.050000,0,0,0,0,0
200,1190.062,0.232128,0.367052,0.238906,0.495197,20,0.00001868,0,0.043298,0.015739,0.070857,0.910610,0.939091,0.882129,0.386476,0.242666,0.530286,0.005831,0.009452,0.752765,0.460325,0.050000,0,0,0,0,0
225,1230.438,0.224849,0.396718,0.250527,0.542909,20,0.00010195,0,0.044396,0.015813,0.072980,0.915083,0.941498,0.888667,0.418510,0.254489,0.582531,0.005762,0.009819,0.741179,0.408602,0.050000,0,0,0,0,0
250,1492.599,0.217396,0.414087,0.245455,0.582719,20,0.00005367,0,0.039936,0.016035,0.063837,0.923113,0.939588,0.906638,0.434654,0.249390,0.619918,0.005865,0.009033,0.746266,0.370973,0.050000,0,0,0,0,0
275,1533.053,0.205125,0.442218,0.253967,0.630468,20,0.00002617,0,0.037533,0.015148,0.059918,0.931109,0.944505,0.917713,0.463030,0.257814,0.668245,0.005585,0.008286,0.737204,0.323057,0.050000,0,0,0,0,0
